name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. WAC 01438	2203204	S	28185	9649	37834	0.00106
Streptomyces sp. SCSIO 64649	2878388	S	22873	4135	27008	0.00076
Streptomyces sp. AMCC400023	2056258	S	21317	8619	29936	0.00084
Streptomyces sp. SN-593	659352	S	19985	4803	24788	0.00070
Streptomyces sp. NHF165	2175864	S	19119	3350	22469	0.00063
Streptomyces sp. CB01881	2078691	S	17992	3395	21387	0.00060
Streptomyces sp. CdTB01	1725411	S	17655	5124	22779	0.00064
Streptomyces sp. So13.3	2136173	S	17340	3315	20655	0.00058
Streptomyces sp. ZYC-3	2797636	S	17238	3470	20708	0.00058
Streptomyces sp. P3	2135430	S	16665	4249	20914	0.00059
Streptomyces sp. MA3_2.13	2867410	S	16097	2085	18182	0.00051
Streptomyces sp. ST1015	1848900	S	15948	3408	19356	0.00054
Streptomyces sp. CMB-StM0423	2059884	S	15802	7204	23006	0.00065
Streptomyces sp. 3025	2923272	S	15354	2753	18107	0.00051
Streptomyces sp. 891-h	2720714	S	15115	2799	17914	0.00050
Streptomyces sp. BH-MK-02	2880933	S	14843	3272	18115	0.00051
Streptomyces sp. BJ20	2930049	S	14841	6073	20914	0.00059
Streptomyces sp. SCUT-3	2684469	S	14762	5852	20614	0.00058
Streptomyces sp. NA02950	2742137	S	14225	2866	17091	0.00048
Streptomyces sp. LRE541	2931983	S	13705	3189	16894	0.00047
Streptomyces sp. Z423-1	2730915	S	13428	3948	17376	0.00049
Streptomyces sp. MG28	2865673	S	13151	4695	17846	0.00050
Streptomyces sp. A2-16	2781734	S	12971	4074	17045	0.00048
Streptomyces sp. HM190	2695266	S	12911	4162	17073	0.00048
Streptomyces sp. GQFP	2907545	S	12810	2236	15046	0.00042
Streptomyces sp. 3214.6	1882757	S	12385	3681	16066	0.00045
Streptomyces sp. Go-475	2072505	S	12022	5517	17539	0.00049
Streptomyces sp. YIM 121038	2136401	S	11864	3514	15378	0.00043
Streptomyces sp. RTd22	1841249	S	11577	4689	16266	0.00046
Streptomyces sp. NA04227	2742136	S	11456	2688	14144	0.00040
Streptomyces sp. GMY02	1333528	S	11428	2063	13491	0.00038
Streptomyces sp. MBT27	1488356	S	11266	3365	14631	0.00041
Streptomyces sp. C8S0	2585716	S	11253	3240	14493	0.00041
Streptomyces sp. DSM 40868	2721173	S	11194	4102	15296	0.00043
Streptomyces sp. MG62	2838015	S	11180	4197	15377	0.00043
Streptomyces sp. SAT1	1849967	S	11138	4183	15321	0.00043
Streptomyces sp. NEAU-sy36	2751189	S	10951	4101	15052	0.00042
Streptomyces sp. HP-A2021	2927875	S	10935	5990	16925	0.00048
Streptomyces sp. MST-110588	2833628	S	10911	2701	13612	0.00038
Streptomyces sp. Rer75	2750011	S	10894	4841	15735	0.00044
Streptomyces sp. W1SF4	2305220	S	10752	3818	14570	0.00041
Streptomyces sp. JB150	2714844	S	10741	3572	14313	0.00040
Streptomyces sp. GS7	2692234	S	10577	2857	13434	0.00038
Streptomyces sp. SYP-A7193	2662065	S	10306	5949	16255	0.00046
Streptomyces sp. QHH-9511	2684468	S	10184	2820	13004	0.00037
Streptomyces sp. Go 40/10	2825844	S	9848	4340	14188	0.00040
Streptomyces sp. TN58	234612	S	9823	4387	14210	0.00040
Streptomyces sp. RPA4-2	2721244	S	9722	2871	12593	0.00035
Streptomyces sp. Tu 2975	2676871	S	9509	3011	12520	0.00035
Streptomyces sp. BHT-5-2	2866715	S	9508	2958	12466	0.00035
Streptomyces sp. SirexAA-E	862751	S	9471	2814	12285	0.00035
Streptomyces sp. SM18	1736046	S	9297	2571	11868	0.00033
Streptomyces sp. 135	2838850	S	8898	2885	11783	0.00033
Streptomyces sp. WAC 06738	2203210	S	8559	7958	16517	0.00046
Streptomyces sp. HSG2	2797167	S	8547	1920	10467	0.00029
Streptomyces sp. fd1-xmd	1812480	S	8421	3601	12022	0.00034
Streptomyces sp. WAC 01529	2203205	S	7888	2776	10664	0.00030
Streptomyces sp. INR7	2607753	S	7815	3848	11663	0.00033
Streptomyces sp. CB09001	2083284	S	7681	4860	12541	0.00035
Streptomyces sp. S4.7	2705439	S	7481	2464	9945	0.00028
Streptomyces sp. CNQ-509	444103	S	7407	6752	14159	0.00040
Streptomyces sp. WY228	2855836	S	7018	3549	10567	0.00030
Streptomyces sp. CCM_MD2014	1561022	S	6934	5914	12848	0.00036
Streptomyces sp. jing01	2726118	S	6787	3712	10499	0.00029
Streptomyces sp. S063	2005885	S	6000	3898	9898	0.00028
Streptomyces sp. SUK 48	2582831	S	5760	3454	9214	0.00026
Streptomyces sp. S1D4-11	2721246	S	5722	3954	9676	0.00027
Streptomyces sp. YPW6	2840373	S	5263	2582	7845	0.00022
Streptomyces sp. ADI95-16	1522758	S	5157	4309	9466	0.00027
Streptomyces sp. HF10	2692233	S	5014	3371	8385	0.00024
Streptomyces sp. Mg1	465541	S	5004	4454	9458	0.00027
Streptomyces sp. NA02536	2742133	S	4863	12112	16975	0.00048
Streptomyces sp. 769	1262452	S	4321	3071	7392	0.00021
Streptomyces sp. RPA4-5	2721245	S	4288	2611	6899	0.00019
Streptomyces sp. AgN23	1188315	S	4207	3503	7710	0.00022
Streptomyces sp. 2323.1	1938841	S	4037	2330	6367	0.00018
Streptomyces sp. XC 2026	2782004	S	4031	3274	7305	0.00021
Streptomyces sp. S8	1837283	S	3638	2922	6560	0.00018
Streptomyces sp. EAS-AB2608	2779671	S	3341	5175	8516	0.00024
Streptomyces sp. NEAU-S7GS2	2202000	S	3259	2528	5787	0.00016
Streptomyces sp. 3211	1964449	S	3160	3907	7067	0.00020
Streptomyces sp. WA6-1-16	2879427	S	3064	2912	5976	0.00017
Streptomyces sp. ID38640	1265399	S	3020	2019	5039	0.00014
Streptomyces sp. PBH53	1577075	S	3012	4339	7351	0.00021
Streptomyces sp. Sge12	1972846	S	2773	4222	6995	0.00020
Streptomyces sp. MOE7	1961713	S	2591	2920	5511	0.00015
Streptomyces sp. HNA39	2850561	S	2553	2712	5265	0.00015
Streptomyces sp. Tue 6075	1661694	S	2455	2630	5085	0.00014
Streptomyces sp. 11-1-2	1851167	S	2295	4026	6321	0.00018
Streptomyces sp. RLB1-33	2721243	S	2239	6215	8454	0.00024
Streptomyces sp. CFMR 7	1649184	S	2083	3334	5417	0.00015
Streptomyces sp. CB00271	2750025	S	2020	2559	4579	0.00013
Streptomyces sp. WA1-19	2884220	S	2003	10113	12116	0.00034
Streptomyces sp. WAC00303	2933779	S	1956	2628	4584	0.00013
Streptomyces sp. CLI2509	1984801	S	1734	6054	7788	0.00022
Streptomyces sp. M56	1495638	S	1667	4164	5831	0.00016
Streptomyces sp. A144	2871487	S	1644	7502	9146	0.00026
Streptomyces sp. CB04723	2748873	S	1616	2696	4312	0.00012
Streptomyces sp. SGAir0924	2109593	S	1531	7595	9126	0.00026
Streptomyces sp. M2	646637	S	1486	8136	9622	0.00027
Streptomyces sp. SS52	2563602	S	1478	7079	8557	0.00024
Streptomyces sp. Tu6071	355249	S	1475	4595	6070	0.00017
Streptomyces sp. PAMC 26508	1265601	S	1469	5336	6805	0.00019
Streptomyces sp. VN1	1821625	S	1388	5557	6945	0.00020
Streptomyces sp. CB09030	2913412	S	1368	4326	5694	0.00016
Streptomyces sp. CRSS-Y-16	2906474	S	1296	7509	8805	0.00025
Streptomyces sp. S501	2420135	S	1270	4982	6252	0.00018
Streptomyces sp. HU2014	2939414	S	1255	4060	5315	0.00015
Streptomyces sp. V17-9	2831149	S	1249	5906	7155	0.00020
Streptomyces sp. BSE6.1	2605730	S	1138	5135	6273	0.00018
Streptomyces sp. NA03103	2742134	S	1125	7281	8406	0.00024
Streptomyces sp. endophyte_N2	2153485	S	1116	3061	4177	0.00012
Streptomyces sp. WAC00288	2094021	S	1104	4331	5435	0.00015
Streptomyces sp. LBUM 1480	2609808	S	1007	9681	10688	0.00030
Streptomyces sp. R527F	1664033	S	886	4749	5635	0.00016
Streptomyces sp. 2114.2	1881022	S	823	4838	5661	0.00016
Streptomyces sp. A1-5	2738410	S	720	3176	3896	0.00011
Streptomyces sp. KPB2	2305221	S	709	5805	6514	0.00018
Streptomyces sp. S1A1-7	2594459	S	704	6851	7555	0.00021
Streptomyces sp. GF20	2692235	S	665	3560	4225	0.00012
Streptomyces sp. 604F	1476754	S	578	5180	5758	0.00016
Streptomyces sp. CA-256286	2801033	S	558	3251	3809	0.00011
Streptomyces sp. RLB3-6	2594457	S	537	17518	18055	0.00051
Streptomyces sp. OUCMDZ-3434	1535304	S	533	5539	6072	0.00017
Streptomyces sp. NBU3104	2911367	S	505	3163	3668	0.00010
