name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. 4R-513	2567934	S	4105	743	4848	0.00035
Microbacterium sp. No. 7	1714373	S	4026	1687	5713	0.00041
Microbacterium sp. 10M-3C3	2483401	S	3312	1165	4477	0.00033
Microbacterium sp. JZ31	1906274	S	3186	868	4054	0.00029
Microbacterium sp. SSW1-51	2851650	S	2529	693	3222	0.00023
Microbacterium sp. YJN-G	2763257	S	2525	829	3354	0.00024
Microbacterium sp. ABRD_28	2268461	S	2501	334	2835	0.00021
Microbacterium sp. BH-3-3-3	1906742	S	2395	566	2961	0.00022
Microbacterium sp. SSW1-36	2851648	S	2143	494	2637	0.00019
Microbacterium sp. cx-55	2875948	S	2135	307	2442	0.00018
Microbacterium sp. XT11	367477	S	2121	454	2575	0.00019
Microbacterium sp. H1-D42	2925844	S	1996	338	2334	0.00017
Microbacterium sp. NIBRBAC000506063	2734618	S	1937	734	2671	0.00019
Microbacterium sp. LKL04	912630	S	1930	452	2382	0.00017
Microbacterium sp. Y-01	2048898	S	1929	834	2763	0.00020
Microbacterium sp. A18JL241	2782166	S	1926	463	2389	0.00017
Microbacterium sp. PM5	2014534	S	1913	352	2265	0.00016
Microbacterium sp. CBA3102	2603598	S	1716	479	2195	0.00016
Microbacterium sp. 1S1	2606451	S	1486	778	2264	0.00016
Microbacterium sp. TPU 3598	1938334	S	1481	453	1934	0.00014
Microbacterium sp. Nx66	2766784	S	1309	1034	2343	0.00017
Microbacterium sp. RG1	2489212	S	789	609	1398	0.00010
Microbacterium sp. 1.5R	1916917	S	405	2656	3061	0.00022
Microbacterium sp. CGR1	1696072	S	403	2726	3129	0.00023
Microbacterium sp. PAMC22086	2861281	S	361	800	1161	0.00008
Microbacterium sp. SGAir0570	2070348	S	271	972	1243	0.00009
Microbacterium sp. str. 'China'	2103230	S	215	1226	1441	0.00010
Microbacterium foliorum	104336	S	5011	1018	6029	0.00044
Microbacterium hominis	162426	S	4350	12189	16539	0.00120
Microbacterium cremeum	2782169	S	4348	878	5226	0.00038
Microbacterium atlanticum	2782168	S	4194	885	5079	0.00037
Microbacterium oleivorans	273677	S	4128	772	4900	0.00036
Microbacterium lemovicicum	1072463	S	3572	780	4352	0.00032
Microbacterium pygmaeum	370764	S	3293	395	3688	0.00027
Microbacterium sediminis	904291	S	2839	1229	4068	0.00030
Microbacterium resistens	156977	S	2799	495	3294	0.00024
Microbacterium wangchenii	2541726	S	2589	571	3160	0.00023
Microbacterium oryzae	743009	S	2587	737	3324	0.00024
Microbacterium testaceum	2033	S	2551	444	2995	0.00022
Microbacterium lushaniae	2614639	S	2370	535	2905	0.00021
Microbacterium caowuchunii	2614638	S	2333	427	2760	0.00020
Microbacterium aurum	36805	S	2287	685	2972	0.00022
Microbacterium luteum	2782167	S	2184	850	3034	0.00022
Microbacterium chocolatum	84292	S	2140	462	2602	0.00019
Microbacterium protaetiae	2509458	S	2074	433	2507	0.00018
Microbacterium oxydans	82380	S	1979	1513	3492	0.00025
Microbacterium esteraromaticum	57043	S	1967	425	2392	0.00017
Microbacterium hydrocarbonoxydans	273678	S	1693	298	1991	0.00014
Microbacterium schleiferi	69362	S	1478	487	1965	0.00014
Microbacterium fandaimingii	2708079	S	962	80	1042	0.00008
Microbacterium binotii	462710	S	882	662	1544	0.00011
Microbacterium chengjingii	2769067	S	721	37	758	0.00006
Microbacterium amylolyticum	936337	S	694	140	834	0.00006
Microbacterium endophyticum	1526412	S	564	39	603	0.00004
Microbacterium paraoxydans	199592	S	331	2250	2581	0.00019
Microbacterium paludicola	300019	S	288	1076	1364	0.00010
Agromyces sp. H17E-10	2932244	S	4561	1502	6063	0.00044
Agromyces sp. LHK192	2498704	S	4167	1213	5380	0.00039
Agromyces sp. CFWR-12	2929802	S	3161	1882	5043	0.00037
Agromyces flavus	589382	S	4765	1502	6267	0.00046
Agromyces aureus	453304	S	4251	1202	5453	0.00040
Agromyces soli	659012	S	3908	1418	5326	0.00039
Agromyces marinus	1389020	S	3193	1165	4358	0.00032
Agromyces protaetiae	2509455	S	3082	884	3966	0.00029
Agromyces archimandritae	2781962	S	3045	880	3925	0.00029
Agromyces badenianii	2080742	S	2863	943	3806	0.00028
Agromyces intestinalis	2592652	S	2792	1577	4369	0.00032
Agromyces laixinhei	2585717	S	2575	593	3168	0.00023
Curtobacterium sp. L6-1	2841594	S	2441	817	3258	0.00024
Curtobacterium sp. BH-2-1-1	1905847	S	2422	849	3271	0.00024
Curtobacterium sp. YC1	2795488	S	1891	911	2802	0.00020
Curtobacterium sp. MR_MD2014	1561023	S	1808	940	2748	0.00020
Curtobacterium sp. TC1	2862880	S	1647	980	2627	0.00019
Curtobacterium sp. 24E2	2804758	S	1569	991	2560	0.00019
Curtobacterium sp. SGAir0471	2070337	S	1219	1234	2453	0.00018
Curtobacterium sp. TXMA1	2876939	S	1098	1154	2252	0.00016
Curtobacterium sp. C1	2898151	S	437	1860	2297	0.00017
Curtobacterium sp. Csp2	2495430	S	338	1652	1990	0.00014
Curtobacterium flaccumfaciens	2035	S	3775	1794	5569	0.00040
Curtobacterium luteum	33881	S	2370	856	3226	0.00023
Agrococcus sp. SCSIO52902	2933290	S	7100	3529	10629	0.00077
Agrococcus sp. Marseille-Q4369	2810513	S	5812	2067	7879	0.00057
Agrococcus sp. SGAir0287	2070347	S	3553	1092	4645	0.00034
Agrococcus carbonis	684552	S	5121	2377	7498	0.00054
Agrococcus jejuensis	399736	S	3646	1169	4815	0.00035
Rathayibacter sp. VKM Ac-2759	2609252	S	3422	1205	4627	0.00034
