name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	414589	47235	461824	0.04598
Rhodopseudomonas	1073	G	16510	4255	20765	0.00207
Tardiphaga	1395974	G	6019	652	6671	0.00066
Afipia	1033	G	4297	1453	5750	0.00057
Nitrobacter	911	G	3997	424	4421	0.00044
Variibacter	1649510	G	3338	242	3580	0.00036
Methylobacterium	407	G	76104	14413	90517	0.00901
Microvirga	186650	G	55722	6561	62283	0.00620
Methylorubrum	2282523	G	14924	6525	21449	0.00214
Rhizobium	379	G	60935	13405	74340	0.00740
Agrobacterium	357	G	11681	4024	15705	0.00156
Neorhizobium	1525371	G	6919	1587	8506	0.00085
Pseudorhizobium	1903858	G	1988	377	2365	0.00024
Sinorhizobium	28105	G	13180	6981	20161	0.00201
Ensifer	106591	G	11399	2199	13598	0.00135
Shinella	323620	G	9701	7115	16816	0.00167
Ciceribacter	1648508	G	1405	277	1682	0.00017
Georhizobium	2661800	G	1161	239	1400	0.00014
Peteryoungia	2853332	G	474	85	559	0.00006
Mesorhizobium	68287	G	79819	14023	93842	0.00934
Aquibium	2911176	G	5759	1358	7117	0.00071
Aminobacter	31988	G	4389	3101	7490	0.00075
Nitratireductor	245876	G	3714	536	4250	0.00042
Phyllobacterium	28100	G	2453	240	2693	0.00027
Roseitalea	1915401	G	1759	287	2046	0.00020
Hoeflea	274591	G	1413	129	1542	0.00015
Oricola	1594166	G	1239	165	1404	0.00014
Salaquimonas	2712688	G	514	22	536	0.00005
Pseudolabrys	556257	G	14837	2135	16972	0.00169
Xanthobacter	279	G	7525	1680	9205	0.00092
Starkeya	152053	G	7186	1808	8994	0.00090
Ancylobacter	99	G	6652	2181	8833	0.00088
Labrys	204476	G	2619	267	2886	0.00029
Azorhizobium	6	G	2432	505	2937	0.00029
Rhodoplanes	29407	G	16971	1577	18548	0.00185
Hyphomicrobium	81	G	5899	394	6293	0.00063
Methyloceanibacter	1484898	G	2864	198	3062	0.00030
Aquabacter	45402	G	2126	335	2461	0.00025
Caenibius	2827482	G	1816	849	2665	0.00027
Methyloligella	1485594	G	1700	204	1904	0.00019
Rhodomicrobium	1068	G	1593	111	1704	0.00017
Filomicrobium	119044	G	558	16	574	0.00006
Bosea	85413	G	25533	3822	29355	0.00292
Devosia	46913	G	18161	1480	19641	0.00196
Youhaiella	1827478	G	1938	432	2370	0.00024
Paradevosia	1573407	G	1670	630	2300	0.00023
Pelagibacterium	1082930	G	878	101	979	0.00010
Maritalea	623276	G	167	6	173	0.00002
Aureimonas	414371	G	10411	2077	12488	0.00124
Martelella	293088	G	5400	999	6399	0.00064
Aurantimonas	182269	G	2824	819	3643	0.00036
Methylocystis	133	G	8984	784	9768	0.00097
Methylosinus	425	G	4353	627	4980	0.00050
Phreatobacter	1632780	G	10640	1788	12428	0.00124
Stappia	152161	G	4118	752	4870	0.00048
Pannonibacter	227873	G	2020	1353	3373	0.00034
Roseibium	150830	G	1987	242	2229	0.00022
Labrenzia	478070	G	1618	134	1752	0.00017
Pseudovibrio	258255	G	378	23	401	0.00004
Nordella	169055	G	5047	274	5321	0.00053
Pseudorhodoplanes	1734920	G	3736	262	3998	0.00040
Terrihabitans	2874214	G	1461	161	1622	0.00016
Chelatococcus	28209	G	7627	1671	9298	0.00093
Methylocella	120652	G	3151	289	3440	0.00034
Methylovirgula	1156568	G	2519	204	2723	0.00027
Beijerinckia	532	G	774	62	836	0.00008
Blastochloris	59282	G	6043	1421	7464	0.00074
Kaustia	2838250	G	3135	303	3438	0.00034
Parvibaculum	256616	G	1442	1046	2488	0.00025
Pyruvatibacter	1742974	G	1007	124	1131	0.00011
Candidatus Phaeomarinobacter	1541445	G	401	20	421	0.00004
Acuticoccus	1904377	G	3779	426	4205	0.00042
Brucella	234	G	3298	11230	14528	0.00145
Pseudochrobactrum	354349	G	338	58	396	0.00004
Kaistia	166953	G	3635	880	4515	0.00045
Lichenihabitans	2723776	G	2275	110	2385	0.00024
Hartmannibacter	1572860	G	2172	375	2547	0.00025
Breoghania	1406135	G	2080	273	2353	0.00023
Cohaesibacter	655352	G	443	19	462	0.00005
Bartonella	773	G	386	26	412	0.00004
Sphingomonas	13687	G	609415	64915	674330	0.06713
Sphingobium	165695	G	46796	25892	72688	0.00724
Sphingopyxis	165697	G	45671	10525	56196	0.00559
Novosphingobium	165696	G	41380	14694	56074	0.00558
Rhizorhabdus	1649486	G	13150	6985	20135	0.00200
Allosphingosinicella	2823232	G	6408	890	7298	0.00073
Sphingosinithalassobacter	2676233	G	6009	1475	7484	0.00075
Parasphingopyxis	1234545	G	4017	222	4239	0.00042
Sphingorhabdus	1434046	G	3891	301	4192	0.00042
Blastomonas	150203	G	3211	631	3842	0.00038
Citromicrobium	72173	G	2089	952	3041	0.00030
Tardibacter	2685927	G	1991	1790	3781	0.00038
Hankyongella	1763827	G	1785	375	2160	0.00022
Novosphingopyxis	2709686	G	1620	897	2517	0.00025
Aquisediminimonas	2676781	G	1134	52	1186	0.00012
Parasphingorhabdus	2709685	G	1077	40	1117	0.00011
Erythrobacter	1041	G	25487	7075	32562	0.00324
Porphyrobacter	1111	G	7346	2177	9523	0.00095
Qipengyuania	1855416	G	16846	4815	21661	0.00216
Tsuneonella	2800686	G	12805	2780	15585	0.00155
Altererythrobacter	361177	G	12523	3512	16035	0.00160
Croceicoccus	1295327	G	7651	4991	12642	0.00126
Aurantiacibacter	2800681	G	1950	349	2299	0.00023
Pelagerythrobacter	2800685	G	1884	295	2179	0.00022
Croceibacterium	2676755	G	1868	885	2753	0.00027
Paraurantiacibacter	2800682	G	1730	253	1983	0.00020
Sphingosinicella	335405	G	13492	1509	15001	0.00149
Polymorphobacter	1508451	G	4670	198	4868	0.00048
Sandaracinobacter	56358	G	1845	141	1986	0.00020
Zymomonas	541	G	185	178	363	0.00004
Azospirillum	191	G	38305	5338	43643	0.00434
Skermanella	204447	G	22221	3446	25667	0.00256
Nitrospirillum	1543705	G	2723	322	3045	0.00030
Indioceanicola	2478349	G	1961	273	2234	0.00022
Niveispirillum	1543704	G	1123	125	1248	0.00012
Roseomonas	125216	G	25597	4274	29871	0.00297
Rhodovastum	504465	G	5611	602	6213	0.00062
Roseococcus	35812	G	3173	298	3471	0.00035
Komagataeibacter	1434011	G	3151	1237	4388	0.00044
Acidiphilium	522	G	2755	1719	4474	0.00045
Sediminicoccus	1706033	G	2442	127	2569	0.00026
Lichenicola	2804525	G	2128	108	2236	0.00022
Acidibrevibacterium	2603324	G	1789	165	1954	0.00019
Acetobacter	434	G	1759	497	2256	0.00022
Gluconobacter	441	G	1303	316	1619	0.00016
Gluconacetobacter	89583	G	1287	240	1527	0.00015
Granulibacter	364409	G	795	76	871	0.00009
Neoasaia	320496	G	559	98	657	0.00007
Asaia	91914	G	532	95	627	0.00006
Kozakia	153497	G	396	116	512	0.00005
Novacetimonas	2919364	G	342	134	476	0.00005
Oecophyllibacter	2791118	G	247	9	256	0.00003
Swingsia	1649499	G	158	8	166	0.00002
Parasaccharibacter	1602345	G	155	6	161	0.00002
Hypericibacter	2705399	G	8382	552	8934	0.00089
Magnetospirillum	13134	G	5912	123103	129015	0.01284
Rhodospirillum	1081	G	3791	483	4274	0.00043
Tistrella	171436	G	2636	1258	3894	0.00039
Defluviicoccus	111830	G	2118	207	2325	0.00023
Ferrovibrio	1231242	G	1923	132	2055	0.00020
Pararhodospirillum	1612157	G	743	64	807	0.00008
Haematospirillum	1804663	G	126	12	138	0.00001
Stella	93	G	5061	381	5442	0.00054
Elioraea	457933	G	2724	154	2878	0.00029
Thalassospira	168934	G	1070	106	1176	0.00012
Magnetospira	1182780	G	516	20	536	0.00005
Caulobacter	75	G	48951	8851	57802	0.00575
Brevundimonas	41275	G	35879	5396	41275	0.00411
