name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	11565405	669802	12235207	0.53100
Rubrobacteria	84995	C	602668	42480	645148	0.02800
Thermoleophilia	1497346	C	417508	63555	481063	0.02088
Acidimicrobiia	84992	C	119726	14588	134314	0.00583
Coriobacteriia	84998	C	33052	5567	38619	0.00168
Nitriliruptoria	908620	C	30576	2963	33539	0.00146
Bacilli	91061	C	118863	69535	188398	0.00818
Clostridia	186801	C	51013	9526	60539	0.00263
Negativicutes	909932	C	6811	815	7626	0.00033
Limnochordia	1676648	C	4580	191	4771	0.00021
Erysipelotrichia	526524	C	753	194	947	0.00004
Tissierellia	1737404	C	748	801	1549	0.00007
Deinococci	188787	C	68711	50357	119068	0.00517
Gloeobacteria	307596	C	6248	7697	13945	0.00061
Thermomicrobia	189775	C	13894	520	14414	0.00063
Chloroflexia	32061	C	8399	271	8670	0.00038
Ardenticatenia	1382928	C	5443	114	5557	0.00024
Tepidiformia	2682225	C	5023	220	5243	0.00023
Caldilineae	475962	C	2367	132	2499	0.00011
Anaerolineae	292625	C	1716	31	1747	0.00008
Dehalococcoidia	301297	C	1603	1632	3235	0.00014
Ktedonobacteria	388447	C	1371	36	1407	0.00006
Candidatus Thermofonsia	2364196	C	577	5	582	0.00003
Fimbriimonadia	1663419	C	2527	16	2543	0.00011
Chthonomonadetes	1077257	C	590	5	595	0.00003
Mollicutes	31969	C	676	140	816	0.00004
Alphaproteobacteria	28211	C	3744418	353684	4098102	0.17785
Betaproteobacteria	28216	C	1468178	310127	1778305	0.07718
Gammaproteobacteria	1236	C	1057834	396864	1454698	0.06313
Deltaproteobacteria	28221	C	661090	49205	710295	0.03083
Epsilonproteobacteria	29547	C	4844	292	5136	0.00022
Acidithiobacillia	1807140	C	2539	288	2827	0.00012
Oligoflexia	1553900	C	964	16	980	0.00004
Hydrogenophilalia	2008785	C	787	183	970	0.00004
Zetaproteobacteria	580370	C	458	16	474	0.00002
Planctomycetia	203683	C	337378	6800	344178	0.01494
Phycisphaerae	666505	C	27817	994	28811	0.00125
Candidatus Brocadiia	2517206	C	191	1	192	0.00001
Opitutae	414999	C	24639	1083	25722	0.00112
Verrucomicrobiae	203494	C	15234	2670	17904	0.00078
Spartobacteria	134549	C	209	13	222	0.00001
Methylacidiphilae	1955630	C	157	7	164	0.00001
Kiritimatiellae	1921781	C	1335	1286	2621	0.00011
Tichowtungiia	2907184	C	395	12	407	0.00002
Chlamydiia	204429	C	325	325	650	0.00003
Cytophagia	768503	C	62060	1516	63576	0.00276
Chitinophagia	1853228	C	19030	297	19327	0.00084
Bacteroidia	200643	C	16555	20133	36688	0.00159
Flavobacteriia	117743	C	12507	1009	13516	0.00059
Sphingobacteriia	117747	C	6819	605	7424	0.00032
Saprospiria	1937959	C	422	78	500	0.00002
Chlorobia	191410	C	4826	597	5423	0.00024
Ignavibacteria	795747	C	228	4	232	0.00001
Gemmatimonadetes	219685	C	122232	8814	131046	0.00569
Fibrobacteria	204430	C	177	50	227	0.00001
Vicinamibacteria	1813735	C	75885	5108	80993	0.00352
Acidobacteriia	204432	C	44083	847	44930	0.00195
Blastocatellia	1562566	C	5411	196	5607	0.00024
Holophagae	533205	C	2963	67	3030	0.00013
Nitrospira	203693	C	11496	210	11706	0.00051
Thermodesulfovibrionia	2811502	C	182	5	187	0.00001
Synergistia	649775	C	5236	555	5791	0.00025
Spirochaetia	203692	C	4938	360	5298	0.00023
Thermotogae	188708	C	1514	1104	2618	0.00011
Candidatus Saccharimonia	2093818	C	119	262	381	0.00002
Aquificae	187857	C	950	15	965	0.00004
Thermodesulfobacteria	67799	C	602	14	616	0.00003
Fusobacteriia	203490	C	393	103	496	0.00002
Calditrichia	1962850	C	389	4	393	0.00002
Chrysiogenetes	118001	C	389	225	614	0.00003
Deferribacteres	68337	C	343	12	355	0.00002
Elusimicrobia	641853	C	100	2	102	0.00000
Caldisericia	693071	C	108	0	108	0.00000
Sordariomycetes	147550	C	79865	1378	81243	0.00353
Leotiomycetes	147548	C	289	1	290	0.00001
Eurotiomycetes	147545	C	5190	131	5321	0.00023
Dothideomycetes	147541	C	3665	370	4035	0.00018
Saccharomycetes	4891	C	2596	334	2930	0.00013
Ustilaginomycetes	5257	C	5776	99	5875	0.00025
Malasseziomycetes	1538075	C	391	53	444	0.00002
Agaricomycetes	155619	C	1840	23	1863	0.00008
Tremellomycetes	155616	C	469	12674	13143	0.00057
