name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1466852	322721	1789573	0.13549
Kitasatospora	2063	G	28920	9582	38502	0.00292
Streptacidiphilus	228398	G	21586	5760	27346	0.00207
Yinghuangia	2805681	G	7394	1104	8498	0.00064
Mycobacterium	1763	G	267387	57397	324784	0.02459
Mycolicibacterium	1866885	G	198289	35428	233717	0.01770
Mycolicibacter	1073531	G	14097	5347	19444	0.00147
Mycobacteroides	670516	G	10676	2960	13636	0.00103
Mycolicibacillus	2126281	G	2709	685	3394	0.00026
Hoyosella	697025	G	1194	59	1253	0.00009
Nocardia	1817	G	111866	18227	130093	0.00985
Rhodococcus	1827	G	108158	24763	132921	0.01006
Corynebacterium	1716	G	60297	13731	74028	0.00560
Gordonia	2053	G	52812	10669	63481	0.00481
Skermania	59613	G	2820	296	3116	0.00024
Tsukamurella	2060	G	17219	4010	21229	0.00161
Dietzia	37914	G	10150	2187	12337	0.00093
Tomitella	741759	G	6553	1252	7805	0.00059
Segniliparus	286801	G	1494	76	1570	0.00012
Lawsonella	1847725	G	215	22	237	0.00002
Microbacterium	33882	G	130184	20073	150257	0.01138
Agromyces	33877	G	41151	8420	49571	0.00375
Curtobacterium	2034	G	30612	5490	36102	0.00273
Rathayibacter	33886	G	26234	5227	31461	0.00238
Leifsonia	110932	G	21664	14179	35843	0.00271
Clavibacter	1573	G	20338	11670	32008	0.00242
Leucobacter	55968	G	18461	3088	21549	0.00163
Agrococcus	46352	G	18113	4293	22406	0.00170
Protaetiibacter	2680004	G	8437	2090	10527	0.00080
Salinibacterium	235888	G	7027	952	7979	0.00060
Cryobacterium	69578	G	6923	851	7774	0.00059
Frondihabitans	447237	G	6000	794	6794	0.00051
Microterricola	518733	G	5110	1063	6173	0.00047
Plantibacter	190323	G	4840	532	5372	0.00041
Microcella	337004	G	4506	1357	5863	0.00044
Cnuibacter	1759331	G	3598	654	4252	0.00032
Gryllotalpicola	1195526	G	3550	586	4136	0.00031
Frigoribacterium	96492	G	3541	876	4417	0.00033
Herbiconiux	881616	G	3399	574	3973	0.00030
Mycetocola	76634	G	3184	344	3528	0.00027
Humibacter	427753	G	2923	550	3473	0.00026
Subtercola	120212	G	2916	205	3121	0.00024
Amnibacterium	1029631	G	2750	561	3311	0.00025
Chryseoglobus	1331730	G	2386	416	2802	0.00021
Gulosibacter	256818	G	2101	526	2627	0.00020
Marisediminicola	1230698	G	2078	218	2296	0.00017
