name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. SCSIO 64649	2878388	S	19857	4157	24014	0.00088
Streptomyces sp. SN-593	659352	S	18359	5162	23521	0.00087
Streptomyces sp. HP-A2021	2927875	S	18252	11358	29610	0.00109
Streptomyces sp. CB01881	2078691	S	17227	3760	20987	0.00077
Streptomyces sp. So13.3	2136173	S	15859	3553	19412	0.00072
Streptomyces sp. CdTB01	1725411	S	15560	5213	20773	0.00077
Streptomyces sp. MA3_2.13	2867410	S	14994	2256	17250	0.00064
Streptomyces sp. ZYC-3	2797636	S	14706	3407	18113	0.00067
Streptomyces sp. A2-16	2781734	S	13540	4857	18397	0.00068
Streptomyces sp. NHF165	2175864	S	13246	2697	15943	0.00059
Streptomyces sp. ST1015	1848900	S	13087	3244	16331	0.00060
Streptomyces sp. SCUT-3	2684469	S	12446	5752	18198	0.00067
Streptomyces sp. BH-MK-02	2880933	S	12232	3146	15378	0.00057
Streptomyces sp. Z423-1	2730915	S	11947	4029	15976	0.00059
Streptomyces sp. NA02950	2742137	S	11570	2706	14276	0.00053
Streptomyces sp. P3	2135430	S	11179	3288	14467	0.00053
Streptomyces sp. 3025	2923272	S	10946	2279	13225	0.00049
Streptomyces sp. 891-h	2720714	S	10600	2288	12888	0.00047
Streptomyces sp. LRE541	2931983	S	10590	2850	13440	0.00050
Streptomyces sp. YIM 121038	2136401	S	10583	3583	14166	0.00052
Streptomyces sp. Go-475	2072505	S	10472	5473	15945	0.00059
Streptomyces sp. RTd22	1841249	S	10367	4716	15083	0.00056
Streptomyces sp. 3214.6	1882757	S	10214	3498	13712	0.00051
Streptomyces sp. GQFP	2907545	S	10039	2026	12065	0.00044
Streptomyces sp. W1SF4	2305220	S	9898	4051	13949	0.00051
Streptomyces sp. WAC 01438	2203204	S	9884	3907	13791	0.00051
Streptomyces sp. GMY02	1333528	S	9758	2060	11818	0.00044
Streptomyces sp. Rer75	2750011	S	9573	4764	14337	0.00053
Streptomyces sp. NA04227	2742136	S	9556	2623	12179	0.00045
Streptomyces sp. MST-110588	2833628	S	9542	2758	12300	0.00045
Streptomyces sp. MBT27	1488356	S	9470	3308	12778	0.00047
Streptomyces sp. DSM 40868	2721173	S	9195	3877	13072	0.00048
Streptomyces sp. NEAU-sy36	2751189	S	9191	3956	13147	0.00048
Streptomyces sp. GS7	2692234	S	9155	2843	11998	0.00044
Streptomyces sp. SAT1	1849967	S	9056	3944	13000	0.00048
Streptomyces sp. C8S0	2585716	S	9003	3012	12015	0.00044
Streptomyces sp. MG62	2838015	S	8837	3804	12641	0.00047
Streptomyces sp. HM190	2695266	S	8828	3292	12120	0.00045
Streptomyces sp. AMCC400023	2056258	S	8796	4003	12799	0.00047
Streptomyces sp. QHH-9511	2684468	S	8622	2758	11380	0.00042
Streptomyces sp. RPA4-2	2721244	S	8611	2902	11513	0.00042
Streptomyces sp. CMB-StM0423	2059884	S	8584	4382	12966	0.00048
Streptomyces sp. JB150	2714844	S	8516	3197	11713	0.00043
Streptomyces sp. MG28	2865673	S	8475	3442	11917	0.00044
Streptomyces sp. BHT-5-2	2866715	S	8244	2938	11182	0.00041
Streptomyces sp. Go 40/10	2825844	S	8143	4110	12253	0.00045
Streptomyces sp. BJ20	2930049	S	7836	3699	11535	0.00043
Streptomyces sp. 135	2838850	S	7714	2843	10557	0.00039
Streptomyces sp. SirexAA-E	862751	S	7317	2509	9826	0.00036
Streptomyces sp. SM18	1736046	S	7282	2328	9610	0.00035
Streptomyces sp. Tu 2975	2676871	S	7020	2551	9571	0.00035
Streptomyces sp. INR7	2607753	S	6833	3813	10646	0.00039
Streptomyces sp. fd1-xmd	1812480	S	6771	3303	10074	0.00037
Streptomyces sp. HSG2	2797167	S	6728	1790	8518	0.00031
Streptomyces sp. WAC 01529	2203205	S	6541	2626	9167	0.00034
Streptomyces sp. S4.7	2705439	S	6331	2379	8710	0.00032
Streptomyces sp. SYP-A7193	2662065	S	6142	4007	10149	0.00037
Streptomyces sp. TN58	234612	S	6070	3093	9163	0.00034
Streptomyces sp. jing01	2726118	S	5556	3452	9008	0.00033
Streptomyces sp. WAC 06738	2203210	S	5535	5692	11227	0.00041
Streptomyces sp. S1D4-11	2721246	S	5071	3874	8945	0.00033
Streptomyces sp. SUK 48	2582831	S	5017	3406	8423	0.00031
Streptomyces sp. WY228	2855836	S	4910	2796	7706	0.00028
Streptomyces sp. CNQ-509	444103	S	4879	4921	9800	0.00036
Streptomyces sp. CB09001	2083284	S	4847	3456	8303	0.00031
Streptomyces sp. ADI95-16	1522758	S	4488	4184	8672	0.00032
Streptomyces sp. YPW6	2840373	S	4313	2394	6707	0.00025
Streptomyces sp. Mg1	465541	S	4143	4117	8260	0.00030
Streptomyces sp. HF10	2692233	S	4138	3140	7278	0.00027
Streptomyces sp. 769	1262452	S	3929	3092	7021	0.00026
Streptomyces sp. CCM_MD2014	1561022	S	3798	3632	7430	0.00027
Streptomyces sp. AgN23	1188315	S	3735	3411	7146	0.00026
Streptomyces sp. RPA4-5	2721245	S	3597	2427	6024	0.00022
Streptomyces sp. 2323.1	1938841	S	3520	2261	5781	0.00021
Streptomyces sp. S8	1837283	S	3089	2797	5886	0.00022
Streptomyces sp. S063	2005885	S	3055	2228	5283	0.00019
Streptomyces sp. 3211	1964449	S	2950	4043	6993	0.00026
Streptomyces sp. NEAU-S7GS2	2202000	S	2731	2338	5069	0.00019
Streptomyces sp. XC 2026	2782004	S	2698	2403	5101	0.00019
Streptomyces sp. EAS-AB2608	2779671	S	2685	4616	7301	0.00027
Streptomyces sp. ID38640	1265399	S	2664	1938	4602	0.00017
Streptomyces sp. WA6-1-16	2879427	S	2602	2748	5350	0.00020
Streptomyces sp. PBH53	1577075	S	2507	3968	6475	0.00024
Streptomyces sp. Sge12	1972846	S	2370	4001	6371	0.00023
Streptomyces sp. MOE7	1961713	S	2342	2911	5253	0.00019
Streptomyces sp. HNA39	2850561	S	2195	2616	4811	0.00018
Streptomyces sp. RLB1-33	2721243	S	2091	6298	8389	0.00031
Streptomyces sp. Tue 6075	1661694	S	1955	2322	4277	0.00016
Streptomyces sp. 11-1-2	1851167	S	1934	3679	5613	0.00021
Streptomyces sp. CB00271	2750025	S	1764	2456	4220	0.00016
Streptomyces sp. CFMR 7	1649184	S	1719	3052	4771	0.00018
Streptomyces sp. WAC00303	2933779	S	1521	2248	3769	0.00014
Streptomyces sp. CLI2509	1984801	S	1484	5725	7209	0.00027
Streptomyces sp. M56	1495638	S	1441	3888	5329	0.00020
Streptomyces sp. NA02536	2742133	S	1379	3774	5153	0.00019
Streptomyces sp. CB04723	2748873	S	1256	2310	3566	0.00013
Streptomyces sp. Tu6071	355249	S	1246	4289	5535	0.00020
Streptomyces sp. M2	646637	S	1204	7261	8465	0.00031
Streptomyces sp. CRSS-Y-16	2906474	S	1147	7320	8467	0.00031
Streptomyces sp. HU2014	2939414	S	1044	3686	4730	0.00017
Streptomyces sp. A144	2871487	S	981	4937	5918	0.00022
Streptomyces sp. endophyte_N2	2153485	S	978	2943	3921	0.00014
Streptomyces sp. PAMC 26508	1265601	S	976	3898	4874	0.00018
Streptomyces sp. VN1	1821625	S	966	4220	5186	0.00019
Streptomyces sp. CB09030	2913412	S	948	3273	4221	0.00016
Streptomyces sp. SS52	2563602	S	914	4829	5743	0.00021
Streptomyces sp. SGAir0924	2109593	S	856	4684	5540	0.00020
Streptomyces sp. V17-9	2831149	S	848	4424	5272	0.00019
Streptomyces sp. WA1-19	2884220	S	834	4626	5460	0.00020
Streptomyces sp. WAC00288	2094021	S	814	3486	4300	0.00016
Streptomyces sp. BSE6.1	2605730	S	726	3579	4305	0.00016
Streptomyces sp. NA03103	2742134	S	698	4977	5675	0.00021
Streptomyces sp. S501	2420135	S	681	2935	3616	0.00013
Streptomyces sp. A1-5	2738410	S	675	3237	3912	0.00014
Streptomyces sp. R527F	1664033	S	631	3688	4319	0.00016
Streptomyces sp. S1A1-7	2594459	S	595	6336	6931	0.00026
Streptomyces sp. GF20	2692235	S	559	3289	3848	0.00014
Streptomyces sp. 2114.2	1881022	S	558	3580	4138	0.00015
Streptomyces sp. KPB2	2305221	S	541	4879	5420	0.00020
Streptomyces sp. LBUM 1480	2609808	S	524	5462	5986	0.00022
Streptomyces sp. CA-256286	2801033	S	467	2967	3434	0.00013
Streptomyces sp. CC0208	2306165	S	429	11905	12334	0.00045
Streptomyces sp. FR-008	206662	S	415	3547	3962	0.00015
Streptomyces sp. RLB3-17	2594455	S	404	7168	7572	0.00028
Streptomyces sp. NBU3104	2911367	S	393	2705	3098	0.00011
Streptomyces sp. 604F	1476754	S	358	3536	3894	0.00014
Streptomyces sp. RLB3-6	2594457	S	344	12264	12608	0.00046
Streptomyces sp. LBUM 1482	2609809	S	312	8458	8770	0.00032
Streptomyces sp. PLM4	2929798	S	285	2465	2750	0.00010
Streptomyces sp. OUCMDZ-3434	1535304	S	272	3117	3389	0.00012
Streptomyces sp. GBA 94-10	1218177	S	267	3726	3993	0.00015
Streptomyces sp. S1D4-20	2594462	S	261	8059	8320	0.00031
Streptomyces sp. PVA_94-07	1225337	S	258	4162	4420	0.00016
Streptomyces sp. A10(2020)	2782013	S	242	2951	3193	0.00012
Streptomyces sp. LBUM 1475	2609807	S	194	6168	6362	0.00023
Streptomyces sp. RLB1-9	2594454	S	155	9705	9860	0.00036
Streptomyces sp. S1D4-23	2594463	S	143	8695	8838	0.00033
Streptomyces sp. S1D4-14	2594461	S	126	9345	9471	0.00035
Streptomyces venezuelae	54571	S	52853	23873	76726	0.00283
Streptomyces cadmiisoli	2184053	S	11008	2972	13980	0.00052
