name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria	28211	C	8461711	494944	8956655	0.27355
Gammaproteobacteria	1236	C	2937284	516364	3453648	0.10548
Betaproteobacteria	28216	C	2744556	427271	3171827	0.09687
Deltaproteobacteria	28221	C	547686	23769	571455	0.01745
Epsilonproteobacteria	29547	C	5944	303	6247	0.00019
Acidithiobacillia	1807140	C	3143	255	3398	0.00010
Oligoflexia	1553900	C	1994	23	2017	0.00006
Hydrogenophilalia	2008785	C	906	146	1052	0.00003
Zetaproteobacteria	580370	C	534	13	547	0.00002
Actinomycetia	1760	C	13380683	553140	13933823	0.42557
Thermoleophilia	1497346	C	336086	37863	373949	0.01142
Acidimicrobiia	84992	C	216159	19683	235842	0.00720
Rubrobacteria	84995	C	158517	14222	172739	0.00528
Coriobacteriia	84998	C	29418	3884	33302	0.00102
Nitriliruptoria	908620	C	24692	1829	26521	0.00081
Bacilli	91061	C	122961	46248	169209	0.00517
Clostridia	186801	C	46865	6937	53802	0.00164
Negativicutes	909932	C	6617	629	7246	0.00022
Limnochordia	1676648	C	2941	89	3030	0.00009
Erysipelotrichia	526524	C	1057	297	1354	0.00004
Tissierellia	1737404	C	974	96708	97682	0.00298
Gloeobacteria	307596	C	5544	1769	7313	0.00022
Deinococci	188787	C	59969	2497	62466	0.00191
Thermomicrobia	189775	C	9857	282	10139	0.00031
Chloroflexia	32061	C	7358	191	7549	0.00023
Ardenticatenia	1382928	C	5681	87	5768	0.00018
Tepidiformia	2682225	C	4465	144	4609	0.00014
Caldilineae	475962	C	2545	115	2660	0.00008
Anaerolineae	292625	C	1711	24	1735	0.00005
Dehalococcoidia	301297	C	1191	18	1209	0.00004
Ktedonobacteria	388447	C	985	21	1006	0.00003
Candidatus Thermofonsia	2364196	C	818	873	1691	0.00005
Fimbriimonadia	1663419	C	2353	10	2363	0.00007
Chthonomonadetes	1077257	C	489	3	492	0.00002
Mollicutes	31969	C	1078	253	1331	0.00004
Flavobacteriia	117743	C	120095	9282	129377	0.00395
Cytophagia	768503	C	111792	2603	114395	0.00349
Chitinophagia	1853228	C	82361	1401	83762	0.00256
Sphingobacteriia	117747	C	39515	4227	43742	0.00134
Bacteroidia	200643	C	24719	21135	45854	0.00140
Saprospiria	1937959	C	1084	239	1323	0.00004
Chlorobia	191410	C	5166	608	5774	0.00018
Ignavibacteria	795747	C	321	6	327	0.00001
Gemmatimonadetes	219685	C	59597	2947	62544	0.00191
Fibrobacteria	204430	C	230	82	312	0.00001
Planctomycetia	203683	C	360370	4711	365081	0.01115
Phycisphaerae	666505	C	34589	1121	35710	0.00109
Candidatus Brocadiia	2517206	C	257	1	258	0.00001
Candidatus Uabimicrobiia	2897345	C	172	3	175	0.00001
Opitutae	414999	C	37160	1162	38322	0.00117
Verrucomicrobiae	203494	C	24347	2435	26782	0.00082
Methylacidiphilae	1955630	C	210	8	218	0.00001
Spartobacteria	134549	C	179	10	189	0.00001
Kiritimatiellae	1921781	C	1252	1282	2534	0.00008
Tichowtungiia	2907184	C	499	14	513	0.00002
Chlamydiia	204429	C	715	322	1037	0.00003
Vicinamibacteria	1813735	C	182897	7612	190509	0.00582
Acidobacteriia	204432	C	40828	528	41356	0.00126
Blastocatellia	1562566	C	4870	111	4981	0.00015
Holophagae	533205	C	3313	49	3362	0.00010
Nitrospira	203693	C	11754	150	11904	0.00036
Thermodesulfovibrionia	2811502	C	188	3	191	0.00001
Spirochaetia	203692	C	5736	237	5973	0.00018
Synergistia	649775	C	4433	1185	5618	0.00017
Candidatus Saccharimonia	2093818	C	347	456	803	0.00002
Candidatus Babeliae	2497643	C	116	119	235	0.00001
Thermotogae	188708	C	1248	83	1331	0.00004
Fusobacteriia	203490	C	752	121	873	0.00003
Aquificae	187857	C	685	8	693	0.00002
Thermodesulfobacteria	67799	C	523	9	532	0.00002
Deferribacteres	68337	C	518	14	532	0.00002
Calditrichia	1962850	C	435	3	438	0.00001
Chrysiogenetes	118001	C	369	152	521	0.00002
Sordariomycetes	147550	C	84946	1265	86211	0.00263
Leotiomycetes	147548	C	628	4	632	0.00002
Eurotiomycetes	147545	C	8364	286	8650	0.00026
Dothideomycetes	147541	C	6122	795	6917	0.00021
Saccharomycetes	4891	C	3502	272	3774	0.00012
Ustilaginomycetes	5257	C	6027	97	6124	0.00019
Malasseziomycetes	1538075	C	397	47	444	0.00001
Agaricomycetes	155619	C	1930	25	1955	0.00006
Tremellomycetes	155616	C	531	12898	13429	0.00041
