name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	2024822	208515	2233337	0.14993
Rhodopseudomonas	1073	G	49138	8620	57758	0.00388
Afipia	1033	G	27946	7735	35681	0.00240
Tardiphaga	1395974	G	24048	2048	26096	0.00175
Nitrobacter	911	G	13679	1094	14773	0.00099
Variibacter	1649510	G	9855	553	10408	0.00070
Mesorhizobium	68287	G	278517	39740	318257	0.02137
Aquibium	2911176	G	9478	1689	11167	0.00075
Aminobacter	31988	G	8284	4626	12910	0.00087
Nitratireductor	245876	G	6568	718	7286	0.00049
Phyllobacterium	28100	G	6049	454	6503	0.00044
Roseitalea	1915401	G	2860	360	3220	0.00022
Hoeflea	274591	G	2781	196	2977	0.00020
Oricola	1594166	G	2000	205	2205	0.00015
Salaquimonas	2712688	G	971	34	1005	0.00007
Rhizobium	379	G	106792	23300	130092	0.00873
Agrobacterium	357	G	20886	6527	27413	0.00184
Neorhizobium	1525371	G	9086	1777	10863	0.00073
Pseudorhizobium	1903858	G	2601	432	3033	0.00020
Sinorhizobium	28105	G	20789	8694	29483	0.00198
Ensifer	106591	G	18248	3103	21351	0.00143
Shinella	323620	G	13938	8747	22685	0.00152
Ciceribacter	1648508	G	1928	328	2256	0.00015
Georhizobium	2661800	G	1900	309	2209	0.00015
Peteryoungia	2853332	G	783	125	908	0.00006
Liberibacter	34019	G	119	37	156	0.00001
Methylobacterium	407	G	95597	14820	110417	0.00741
Microvirga	186650	G	29123	2777	31900	0.00214
Methylorubrum	2282523	G	19498	7156	26654	0.00179
Rhodoplanes	29407	G	111794	7969	119763	0.00804
Hyphomicrobium	81	G	14388	748	15136	0.00102
Methyloceanibacter	1484898	G	6317	362	6679	0.00045
Methyloligella	1485594	G	4649	457	5106	0.00034
Aquabacter	45402	G	3928	470	4398	0.00030
Rhodomicrobium	1068	G	2892	166	3058	0.00021
Caenibius	2827482	G	1768	732	2500	0.00017
Filomicrobium	119044	G	1135	28	1163	0.00008
Pseudolabrys	556257	G	42039	4621	46660	0.00313
Starkeya	152053	G	14465	3028	17493	0.00117
Xanthobacter	279	G	13778	2689	16467	0.00111
Ancylobacter	99	G	13006	3768	16774	0.00113
Labrys	204476	G	6250	500	6750	0.00045
Azorhizobium	6	G	4471	764	5235	0.00035
Bosea	85413	G	42765	4880	47645	0.00320
Devosia	46913	G	32854	2254	35108	0.00236
Youhaiella	1827478	G	3269	734	4003	0.00027
Paradevosia	1573407	G	3070	1088	4158	0.00028
Pelagibacterium	1082930	G	1625	184	1809	0.00012
Maritalea	623276	G	377	12	389	0.00003
Aureimonas	414371	G	15731	2547	18278	0.00123
Martelella	293088	G	8714	1349	10063	0.00068
Aurantimonas	182269	G	4141	986	5127	0.00034
Pseudorhodoplanes	1734920	G	14108	752	14860	0.00100
Nordella	169055	G	9304	393	9697	0.00065
Terrihabitans	2874214	G	2852	243	3095	0.00021
Methylocystis	133	G	16604	1225	17829	0.00120
Methylosinus	425	G	7903	1007	8910	0.00060
Phreatobacter	1632780	G	21259	2665	23924	0.00161
Stappia	152161	G	6862	1013	7875	0.00053
Roseibium	150830	G	3739	418	4157	0.00028
Pannonibacter	227873	G	3367	1750	5117	0.00034
Labrenzia	478070	G	2895	226	3121	0.00021
Pseudovibrio	258255	G	687	34	721	0.00005
Methylocella	120652	G	7110	576	7686	0.00052
Methylovirgula	1156568	G	5861	399	6260	0.00042
Beijerinckia	532	G	1757	141	1898	0.00013
Blastochloris	59282	G	12296	2229	14525	0.00098
Kaustia	2838250	G	5037	384	5421	0.00036
Parvibaculum	256616	G	2758	1742	4500	0.00030
Pyruvatibacter	1742974	G	1925	205	2130	0.00014
Candidatus Phaeomarinobacter	1541445	G	915	41	956	0.00006
Chelatococcus	28209	G	9682	1638	11320	0.00076
Kaistia	166953	G	6725	1257	7982	0.00054
Brucella	234	G	5655	9854	15509	0.00104
Pseudochrobactrum	354349	G	717	103	820	0.00006
Acuticoccus	1904377	G	5199	468	5667	0.00038
Lichenihabitans	2723776	G	4822	185	5007	0.00034
Hartmannibacter	1572860	G	3783	501	4284	0.00029
Breoghania	1406135	G	3758	387	4145	0.00028
Cohaesibacter	655352	G	793	29	822	0.00006
Bartonella	773	G	631	36	667	0.00004
Sphingomonas	13687	G	159481	22477	181958	0.01222
Sphingobium	165695	G	34435	15577	50012	0.00336
Sphingopyxis	165697	G	28936	5637	34573	0.00232
Novosphingobium	165696	G	23511	8042	31553	0.00212
Rhizorhabdus	1649486	G	11681	5065	16746	0.00112
Sphingosinithalassobacter	2676233	G	3961	868	4829	0.00032
Allosphingosinicella	2823232	G	3074	354	3428	0.00023
Sphingorhabdus	1434046	G	2614	170	2784	0.00019
Parasphingopyxis	1234545	G	2491	116	2607	0.00018
Blastomonas	150203	G	2208	391	2599	0.00017
Hankyongella	1763827	G	1691	294	1985	0.00013
Tardibacter	2685927	G	1359	925	2284	0.00015
Citromicrobium	72173	G	1114	459	1573	0.00011
Novosphingopyxis	2709686	G	1048	525	1573	0.00011
Parasphingorhabdus	2709685	G	882	28	910	0.00006
Aquisediminimonas	2676781	G	627	24	651	0.00004
Erythrobacter	1041	G	13238	3114	16352	0.00110
Porphyrobacter	1111	G	4140	1070	5210	0.00035
Qipengyuania	1855416	G	8212	1995	10207	0.00069
Croceicoccus	1295327	G	5322	2961	8283	0.00056
Altererythrobacter	361177	G	4868	1141	6009	0.00040
Tsuneonella	2800686	G	4276	817	5093	0.00034
Aurantiacibacter	2800681	G	1061	166	1227	0.00008
Croceibacterium	2676755	G	933	348	1281	0.00009
Pelagerythrobacter	2800685	G	882	114	996	0.00007
Paraurantiacibacter	2800682	G	827	101	928	0.00006
Sphingosinicella	335405	G	7363	732	8095	0.00054
Polymorphobacter	1508451	G	4389	164	4553	0.00031
Sandaracinobacter	56358	G	1835	121	1956	0.00013
Zymomonas	541	G	185	144	329	0.00002
Roseomonas	125216	G	30140	4119	34259	0.00230
