name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. 4R-513	2567934	S	13837	2777	16614	0.00049
Microbacterium sp. No. 7	1714373	S	9583	4219	13802	0.00041
Microbacterium sp. 10M-3C3	2483401	S	7796	4798	12594	0.00037
Microbacterium sp. JZ31	1906274	S	6964	2009	8973	0.00026
Microbacterium sp. ABRD_28	2268461	S	6039	891	6930	0.00020
Microbacterium sp. SSW1-51	2851650	S	5982	2491	8473	0.00025
Microbacterium sp. BH-3-3-3	1906742	S	5942	1536	7478	0.00022
Microbacterium sp. YJN-G	2763257	S	5674	2394	8068	0.00024
Microbacterium sp. cx-55	2875948	S	5312	828	6140	0.00018
Microbacterium sp. SSW1-36	2851648	S	4985	1620	6605	0.00020
Microbacterium sp. LKL04	912630	S	4874	1255	6129	0.00018
Microbacterium sp. NIBRBAC000506063	2734618	S	4862	1971	6833	0.00020
Microbacterium sp. XT11	367477	S	4833	1264	6097	0.00018
Microbacterium sp. PM5	2014534	S	4798	981	5779	0.00017
Microbacterium sp. A18JL241	2782166	S	4632	1430	6062	0.00018
Microbacterium sp. H1-D42	2925844	S	4525	923	5448	0.00016
Microbacterium sp. Y-01	2048898	S	4438	3024	7462	0.00022
Microbacterium sp. CBA3102	2603598	S	3899	1830	5729	0.00017
Microbacterium sp. TPU 3598	1938334	S	3770	2006	5776	0.00017
Microbacterium sp. 1S1	2606451	S	3450	3512	6962	0.00021
Microbacterium sp. Nx66	2766784	S	2907	4376	7283	0.00022
Microbacterium sp. RG1	2489212	S	1821	1682	3503	0.00010
Microbacterium cremeum	2782169	S	12878	2504	15382	0.00045
Microbacterium atlanticum	2782168	S	12069	2441	14510	0.00043
Microbacterium hominis	162426	S	11995	39873	51868	0.00153
Microbacterium foliorum	104336	S	11090	2298	13388	0.00040
Microbacterium pygmaeum	370764	S	9946	1140	11086	0.00033
Microbacterium oleivorans	273677	S	9749	1768	11517	0.00034
Microbacterium lemovicicum	1072463	S	8326	1736	10062	0.00030
Microbacterium sediminis	904291	S	6285	2645	8930	0.00026
Microbacterium resistens	156977	S	6262	1054	7316	0.00022
Microbacterium testaceum	2033	S	6199	1050	7249	0.00021
Microbacterium aurum	36805	S	5983	1769	7752	0.00023
Microbacterium chocolatum	84292	S	5539	1143	6682	0.00020
Microbacterium caowuchunii	2614638	S	5501	955	6456	0.00019
Microbacterium luteum	2782167	S	5438	2081	7519	0.00022
Microbacterium protaetiae	2509458	S	5422	1066	6488	0.00019
Microbacterium wangchenii	2541726	S	5340	1183	6523	0.00019
Microbacterium oryzae	743009	S	5262	1407	6669	0.00020
Microbacterium lushaniae	2614639	S	5163	1166	6329	0.00019
Microbacterium oxydans	82380	S	4711	4118	8829	0.00026
Microbacterium esteraromaticum	57043	S	4362	925	5287	0.00016
Microbacterium hydrocarbonoxydans	273678	S	3848	685	4533	0.00013
Microbacterium schleiferi	69362	S	3640	1181	4821	0.00014
Microbacterium fandaimingii	2708079	S	2216	175	2391	0.00007
Microbacterium binotii	462710	S	1994	1733	3727	0.00011
Microbacterium chengjingii	2769067	S	1730	86	1816	0.00005
Microbacterium amylolyticum	936337	S	1575	296	1871	0.00006
Microbacterium endophyticum	1526412	S	1397	88	1485	0.00004
