name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	17600242	960603	18560845	0.51774
Thermoleophilia	1497346	C	669618	93271	762889	0.02128
Rubrobacteria	84995	C	452276	43785	496061	0.01384
Acidimicrobiia	84992	C	173818	19338	193156	0.00539
Coriobacteriia	84998	C	49690	7805	57495	0.00160
Nitriliruptoria	908620	C	40283	3530	43813	0.00122
Bacilli	91061	C	165162	89435	254597	0.00710
Clostridia	186801	C	72150	12649	84799	0.00237
Negativicutes	909932	C	10523	1147	11670	0.00033
Limnochordia	1676648	C	5716	228	5944	0.00017
Tissierellia	1737404	C	1218	715	1933	0.00005
Erysipelotrichia	526524	C	1173	689	1862	0.00005
Deinococci	188787	C	99795	72778	172573	0.00481
Gloeobacteria	307596	C	8910	10718	19628	0.00055
Thermomicrobia	189775	C	18666	664	19330	0.00054
Chloroflexia	32061	C	11770	370	12140	0.00034
Ardenticatenia	1382928	C	7531	150	7681	0.00021
Tepidiformia	2682225	C	7466	311	7777	0.00022
Caldilineae	475962	C	3429	182	3611	0.00010
Anaerolineae	292625	C	2503	42	2545	0.00007
Dehalococcoidia	301297	C	2207	34	2241	0.00006
Ktedonobacteria	388447	C	1902	1904	3806	0.00011
Candidatus Thermofonsia	2364196	C	801	7	808	0.00002
Fimbriimonadia	1663419	C	4275	26	4301	0.00012
Chthonomonadetes	1077257	C	839	8	847	0.00002
Mollicutes	31969	C	1152	273	1425	0.00004
Alphaproteobacteria	28211	C	6465673	572827	7038500	0.19633
Betaproteobacteria	28216	C	2476652	508085	2984737	0.08326
Gammaproteobacteria	1236	C	1840596	556606	2397202	0.06687
Deltaproteobacteria	28221	C	942570	79747	1022317	0.02852
Epsilonproteobacteria	29547	C	7695	617	8312	0.00023
Acidithiobacillia	1807140	C	3970	430	4400	0.00012
Oligoflexia	1553900	C	1968	32	2000	0.00006
Hydrogenophilalia	2008785	C	1260	279	1539	0.00004
Zetaproteobacteria	580370	C	730	24	754	0.00002
Planctomycetia	203683	C	544037	10111	554148	0.01546
Phycisphaerae	666505	C	51189	1728	52917	0.00148
Candidatus Brocadiia	2517206	C	273	1	274	0.00001
Candidatus Uabimicrobiia	2897345	C	187	3	190	0.00001
Opitutae	414999	C	47708	2015	49723	0.00139
Verrucomicrobiae	203494	C	27826	4593	32419	0.00090
Spartobacteria	134549	C	600	43	643	0.00002
Methylacidiphilae	1955630	C	326	14	340	0.00001
Kiritimatiellae	1921781	C	2008	2079	4087	0.00011
Tichowtungiia	2907184	C	765	23	788	0.00002
Chlamydiia	204429	C	703	605	1308	0.00004
Cytophagia	768503	C	107462	2696	110158	0.00307
Chitinophagia	1853228	C	51399	881	52280	0.00146
Flavobacteriia	117743	C	31410	2796	34206	0.00095
Bacteroidia	200643	C	28808	31205	60013	0.00167
Sphingobacteriia	117747	C	19132	1900	21032	0.00059
Saprospiria	1937959	C	927	193	1120	0.00003
Chlorobia	191410	C	8042	995	9037	0.00025
Ignavibacteria	795747	C	404	8	412	0.00001
Gemmatimonadetes	219685	C	173545	11907	185452	0.00517
Fibrobacteria	204430	C	339	78	417	0.00001
Vicinamibacteria	1813735	C	130875	8494	139369	0.00389
Acidobacteriia	204432	C	98710	1799	100509	0.00280
Blastocatellia	1562566	C	9186	372	9558	0.00027
Holophagae	533205	C	4895	104	4999	0.00014
Nitrospira	203693	C	17111	301	17412	0.00049
Thermodesulfovibrionia	2811502	C	291	8	299	0.00001
Spirochaetia	203692	C	7965	499	8464	0.00024
Synergistia	649775	C	7609	2280	9889	0.00028
Candidatus Saccharimonia	2093818	C	381	613	994	0.00003
Candidatus Babeliae	2497643	C	112	92	204	0.00001
Thermotogae	188708	C	1753	105	1858	0.00005
Aquificae	187857	C	1157	19	1176	0.00003
Thermodesulfobacteria	67799	C	883	21	904	0.00003
Fusobacteriia	203490	C	703	167	870	0.00002
Deferribacteres	68337	C	610	23	633	0.00002
Calditrichia	1962850	C	544	6	550	0.00002
Chrysiogenetes	118001	C	543	308	851	0.00002
Elusimicrobia	641853	C	150	2	152	0.00000
Endomicrobia	447830	C	111	2	113	0.00000
Caldisericia	693071	C	161	0	161	0.00000
Coprothermobacteria	2138243	C	105	25	130	0.00000
Sordariomycetes	147550	C	123751	2026	125777	0.00351
Leotiomycetes	147548	C	597	3	600	0.00002
Eurotiomycetes	147545	C	12870	391	13261	0.00037
Dothideomycetes	147541	C	6796	795	7591	0.00021
Saccharomycetes	4891	C	4513	538	5051	0.00014
Ustilaginomycetes	5257	C	9235	146	9381	0.00026
Malasseziomycetes	1538075	C	586	71	657	0.00002
Agaricomycetes	155619	C	3241	38	3279	0.00009
Tremellomycetes	155616	C	697	19746	20443	0.00057
