name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. 170	2782641	S	119481	23786	143267	0.00967
Bradyrhizobium sp. 200	2782665	S	103146	17994	121140	0.00818
Bradyrhizobium sp. CCBAU 051011	858422	S	62057	8246	70303	0.00474
Bradyrhizobium sp. CCBAU 51753	1325100	S	42124	6667	48791	0.00329
Bradyrhizobium sp. 186	2782654	S	33663	6988	40651	0.00274
Bradyrhizobium sp. SK17	2057741	S	25413	6269	31682	0.00214
Bradyrhizobium sp. S2-11-2	2840472	S	23386	15260	38646	0.00261
Bradyrhizobium sp. 6(2017)	1197460	S	21884	6981	28865	0.00195
Bradyrhizobium sp. A19	2898149	S	21764	2907	24671	0.00167
Bradyrhizobium sp. CCBAU 53421	1325120	S	21066	4739	25805	0.00174
Bradyrhizobium sp. BTAi1	288000	S	20381	2878	23259	0.00157
Bradyrhizobium sp. S2-20-1	2840469	S	20251	14161	34412	0.00232
Bradyrhizobium sp. CCBAU 53338	1325111	S	19317	5174	24491	0.00165
Bradyrhizobium sp. ORS 278	114615	S	19132	3427	22559	0.00152
Bradyrhizobium sp. CCBAU 53340	1325112	S	18667	4757	23424	0.00158
Bradyrhizobium sp. ORS 285	115808	S	18575	3256	21831	0.00147
Bradyrhizobium sp. S2-11-4	2840473	S	18338	14150	32488	0.00219
Bradyrhizobium sp. 1(2017)	1404888	S	15701	3547	19248	0.00130
Bradyrhizobium sp. 195	2782662	S	15576	4123	19699	0.00133
Bradyrhizobium sp. 41S5	1404443	S	13657	6148	19805	0.00134
Bradyrhizobium sp. CCBAU 53351	1325114	S	13413	4490	17903	0.00121
Bradyrhizobium sp. CCGE-LA001	1223566	S	10006	2585	12591	0.00085
Bradyrhizobium sp.	376	S	9648	19440	29088	0.00196
Bradyrhizobium sp. 191	2782659	S	8760	7219	15979	0.00108
Bradyrhizobium sp. I71	2590772	S	8279	6051	14330	0.00097
Bradyrhizobium sp. CCBAU 51765	1325102	S	7946	5879	13825	0.00093
