name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. LRE541	2931983	S	20771	4615	25386	0.00090
Streptomyces sp. SCSIO 64649	2878388	S	18695	3131	21826	0.00077
Streptomyces sp. CB01881	2078691	S	17423	3166	20589	0.00073
Streptomyces sp. SN-593	659352	S	17268	3851	21119	0.00075
Streptomyces sp. ZYC-3	2797636	S	17030	3279	20309	0.00072
Streptomyces sp. So13.3	2136173	S	14820	2638	17458	0.00062
Streptomyces sp. CdTB01	1725411	S	14376	3982	18358	0.00065
Streptomyces sp. MA3_2.13	2867410	S	14234	1710	15944	0.00056
Streptomyces sp. NHF165	2175864	S	13308	2174	15482	0.00055
Streptomyces sp. GQFP	2907545	S	13188	2191	15379	0.00054
Streptomyces sp. ST1015	1848900	S	12860	2605	15465	0.00055
Streptomyces sp. SCUT-3	2684469	S	12859	4735	17594	0.00062
Streptomyces sp. WAC 01438	2203204	S	12705	4143	16848	0.00060
Streptomyces sp. BH-MK-02	2880933	S	12117	2518	14635	0.00052
Streptomyces sp. NA02950	2742137	S	12003	2276	14279	0.00051
Streptomyces sp. A2-16	2781734	S	11912	3618	15530	0.00055
Streptomyces sp. P3	2135430	S	11838	2882	14720	0.00052
Streptomyces sp. 3025	2923272	S	11049	1850	12899	0.00046
Streptomyces sp. Z423-1	2730915	S	10910	3078	13988	0.00049
Streptomyces sp. YIM 121038	2136401	S	10890	3112	14002	0.00050
Streptomyces sp. HM190	2695266	S	10850	3332	14182	0.00050
Streptomyces sp. BJ20	2930049	S	10672	4167	14839	0.00053
Streptomyces sp. 891-h	2720714	S	10242	1771	12013	0.00043
Streptomyces sp. Go-475	2072505	S	10182	4530	14712	0.00052
Streptomyces sp. W1SF4	2305220	S	10161	3435	13596	0.00048
Streptomyces sp. 3214.6	1882757	S	10147	2888	13035	0.00046
Streptomyces sp. AMCC400023	2056258	S	9868	3934	13802	0.00049
Streptomyces sp. MST-110588	2833628	S	9759	2265	12024	0.00043
Streptomyces sp. GMY02	1333528	S	9621	1627	11248	0.00040
Streptomyces sp. C8S0	2585716	S	9407	2543	11950	0.00042
Streptomyces sp. MG62	2838015	S	9406	3406	12812	0.00045
