name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1498320	433653	1931973	0.12734
Kitasatospora	2063	G	27821	11948	39769	0.00262
Streptacidiphilus	228398	G	18851	6659	25510	0.00168
Yinghuangia	2805681	G	7735	1529	9264	0.00061
Microbacterium	33882	G	151260	31176	182436	0.01202
Agromyces	33877	G	52261	14426	66687	0.00440
Curtobacterium	2034	G	31713	8025	39738	0.00262
Rathayibacter	33886	G	27746	7399	35145	0.00232
Leifsonia	110932	G	21610	6205	27815	0.00183
Clavibacter	1573	G	21332	13072	34404	0.00227
Agrococcus	46352	G	20994	6634	27628	0.00182
Leucobacter	55968	G	19718	4573	24291	0.00160
Protaetiibacter	2680004	G	9346	3143	12489	0.00082
Salinibacterium	235888	G	7910	1470	9380	0.00062
Cryobacterium	69578	G	7259	1222	8481	0.00056
Frondihabitans	447237	G	6167	1127	7294	0.00048
Microterricola	518733	G	5539	1582	7121	0.00047
Plantibacter	190323	G	5137	773	5910	0.00039
Microcella	337004	G	4985	2040	7025	0.00046
Cnuibacter	1759331	G	3891	965	4856	0.00032
Frigoribacterium	96492	G	3684	1247	4931	0.00033
Herbiconiux	881616	G	3640	841	4481	0.00030
Gryllotalpicola	1195526	G	3547	802	4349	0.00029
Mycetocola	76634	G	3357	513	3870	0.00026
Subtercola	120212	G	3130	305	3435	0.00023
Amnibacterium	1029631	G	3106	861	3967	0.00026
Humibacter	427753	G	2869	725	3594	0.00024
Chryseoglobus	1331730	G	2620	583	3203	0.00021
Marisediminicola	1230698	G	2164	312	2476	0.00016
Gulosibacter	256818	G	2114	707	2821	0.00019
Diaminobutyricimonas	1433997	G	1971	428	2399	0.00016
Glaciihabitans	1649454	G	1637	150	1787	0.00012
Agreia	110934	G	1609	227	1836	0.00012
Rhodoluna	529883	G	216	14	230	0.00002
Aquiluna	529881	G	207	14	221	0.00001
Pseudoclavibacter	255204	G	304	66	370	0.00002
Aurantimicrobium	1705353	G	224	14	238	0.00002
Pontimonas	1434032	G	145	8	153	0.00001
Arthrobacter	1663	G	80760	22737	103497	0.00682
Kocuria	57493	G	24336	8450	32786	0.00216
Pseudarthrobacter	1742993	G	15679	6161	21840	0.00144
Micrococcus	1269	G	9420	7395	16815	0.00111
Sinomonas	596707	G	7699	2356	10055	0.00066
Glutamicibacter	1742989	G	5358	2440	7798	0.00051
Citricoccus	169133	G	5003	1617	6620	0.00044
Paenarthrobacter	1742992	G	3897	2888	6785	0.00045
Rothia	32207	G	3789	1981	5770	0.00038
Nesterenkonia	57494	G	1028	80	1108	0.00007
Paeniglutamicibacter	1742990	G	589	118	707	0.00005
Psychromicrobium	2078575	G	377	76	453	0.00003
Neomicrococcus	1868332	G	329	213	542	0.00004
Auritidibacter	1160973	G	276	33	309	0.00002
Renibacterium	1645	G	228	17	245	0.00002
Cellulomonas	1707	G	82265	34083	116348	0.00767
Actinotalea	458839	G	5573	2470	8043	0.00053
Oerskovia	162491	G	4041	1586	5627	0.00037
Pseudactinotalea	1926259	G	3528	630	4158	0.00027
Paraoerskovia	665568	G	2684	864	3548	0.00023
Janibacter	53457	G	14834	5390	20224	0.00133
Phycicoccus	367298	G	13162	4595	17757	0.00117
Pedococcus	2805645	G	7559	2695	10254	0.00068
Intrasporangium	53357	G	6195	2019	8214	0.00054
Tetrasphaera	99479	G	6059	1912	7971	0.00053
Arsenicicoccus	267408	G	4697	2197	6894	0.00045
Cellulosimicrobium	157920	G	23114	11396	34510	0.00227
Xylanimonas	186188	G	12533	4949	17482	0.00115
Isoptericola	254250	G	10125	5568	15693	0.00103
Ornithinimicrobium	125287	G	25429	6488	31917	0.00210
Serinicoccus	265976	G	15712	5144	20856	0.00137
Brachybacterium	43668	G	23537	4784	28321	0.00187
Dermabacter	36739	G	1415	998	2413	0.00016
Devriesea	472568	G	323	22	345	0.00002
Brevibacterium	1696	G	23155	5831	28986	0.00191
Georgenia	154116	G	22246	7953	30199	0.00199
Dermacoccus	57495	G	5426	2313	7739	0.00051
Luteipulveratus	745364	G	4732	823	5555	0.00037
Allobranchiibius	2040262	G	3934	1073	5007	0.00033
Yimella	908935	G	2094	528	2622	0.00017
Ruania	626119	G	16301	2401	18702	0.00123
Pengzhenrongella	2888818	G	6685	2288	8973	0.00059
