name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arthrobacter	1663	G	608766	125224	733990	0.03314
Pseudarthrobacter	1742993	G	150184	37120	187304	0.00846
Kocuria	57493	G	38312	9309	47621	0.00215
Paenarthrobacter	1742992	G	19883	8856	28739	0.00130
Micrococcus	1269	G	13605	7956	21561	0.00097
Sinomonas	596707	G	12714	2758	15472	0.00070
Glutamicibacter	1742989	G	9238	2573	11811	0.00053
Rothia	32207	G	6249	2209	8458	0.00038
Citricoccus	169133	G	5250	1156	6406	0.00029
Nesterenkonia	57494	G	1598	86	1684	0.00008
Paeniglutamicibacter	1742990	G	1260	163	1423	0.00006
Microbacterium	33882	G	278608	40985	319593	0.01443
Agromyces	33877	G	142605	28627	171232	0.00773
Curtobacterium	2034	G	45485	8039	53524	0.00242
Rathayibacter	33886	G	40234	7645	47879	0.00216
Leifsonia	110932	G	34338	16530	50868	0.00230
Agrococcus	46352	G	30301	7023	37324	0.00169
Clavibacter	1573	G	30153	16578	46731	0.00211
Leucobacter	55968	G	28742	4477	33219	0.00150
Protaetiibacter	2680004	G	16863	4101	20964	0.00095
Salinibacterium	235888	G	13054	1725	14779	0.00067
Cryobacterium	69578	G	11621	1381	13002	0.00059
Frondihabitans	447237	G	8875	1160	10035	0.00045
Microterricola	518733	G	8470	1722	10192	0.00046
Plantibacter	190323	G	8103	859	8962	0.00040
Microcella	337004	G	7190	2092	9282	0.00042
Cnuibacter	1759331	G	5708	1021	6729	0.00030
Herbiconiux	881616	G	5476	906	6382	0.00029
Frigoribacterium	96492	G	5167	1254	6421	0.00029
Mycetocola	76634	G	4979	519	5498	0.00025
Gryllotalpicola	1195526	G	4866	781	5647	0.00026
Subtercola	120212	G	4792	329	5121	0.00023
Humibacter	427753	G	4219	768	4987	0.00023
Amnibacterium	1029631	G	4135	821	4956	0.00022
Chryseoglobus	1331730	G	4085	670	4755	0.00021
Marisediminicola	1230698	G	3553	364	3917	0.00018
Diaminobutyricimonas	1433997	G	3062	476	3538	0.00016
Gulosibacter	256818	G	3044	741	3785	0.00017
Glaciihabitans	1649454	G	2749	180	2929	0.00013
Agreia	110934	G	2514	251	2765	0.00012
Intrasporangium	53357	G	87219	21003	108222	0.00489
Phycicoccus	367298	G	64269	17257	81526	0.00368
Janibacter	53457	G	39858	10539	50397	0.00228
Pedococcus	2805645	G	37872	10972	48844	0.00221
Tetrasphaera	99479	G	25800	6594	32394	0.00146
Arsenicicoccus	267408	G	11234	3928	15162	0.00068
Cellulomonas	1707	G	158907	48725	207632	0.00938
Actinotalea	458839	G	9272	3013	12285	0.00055
Oerskovia	162491	G	6345	1810	8155	0.00037
Pseudactinotalea	1926259	G	5088	660	5748	0.00026
Paraoerskovia	665568	G	4166	970	5136	0.00023
Cellulosimicrobium	157920	G	35206	12985	48191	0.00218
Xylanimonas	186188	G	19121	5511	24632	0.00111
Isoptericola	254250	G	14840	5993	20833	0.00094
Ornithinimicrobium	125287	G	38656	7494	46150	0.00208
Serinicoccus	265976	G	28246	7148	35394	0.00160
Brachybacterium	43668	G	33178	4865	38043	0.00172
Dermabacter	36739	G	2167	1118	3285	0.00015
Brevibacterium	1696	G	34912	6271	41183	0.00186
Dermacoccus	57495	G	11718	3653	15371	0.00069
Luteipulveratus	745364	G	9495	1249	10744	0.00049
Allobranchiibius	2040262	G	7285	1503	8788	0.00040
Yimella	908935	G	4903	913	5816	0.00026
Georgenia	154116	G	30202	7855	38057	0.00172
Ruania	626119	G	22843	2449	25292	0.00114
Pengzhenrongella	2888818	G	9437	2312	11749	0.00053
Luteimicrobium	754249	G	7676	2081	9757	0.00044
Beutenbergia	84756	G	8987	1323	10310	0.00047
Miniimonas	947525	G	6300	2875	9175	0.00041
Sanguibacter	60919	G	11437	3034	14471	0.00065
Gephyromycinifex	2885697	G	3210	349	3559	0.00016
