name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	16651110	870805	17521915	0.54776
Thermoleophilia	1497346	C	573216	76211	649427	0.02030
Rubrobacteria	84995	C	414897	35858	450755	0.01409
Acidimicrobiia	84992	C	140622	14910	155532	0.00486
Coriobacteriia	84998	C	39153	5870	45023	0.00141
Nitriliruptoria	908620	C	34320	2940	37260	0.00116
Bacilli	91061	C	198523	95616	294139	0.00920
Clostridia	186801	C	60195	15458	75653	0.00237
Negativicutes	909932	C	8078	879	8957	0.00028
Limnochordia	1676648	C	4876	181	5057	0.00016
Tissierellia	1737404	C	1032	597	1629	0.00005
Erysipelotrichia	526524	C	941	639	1580	0.00005
Deinococci	188787	C	81723	59150	140873	0.00440
Gloeobacteria	307596	C	7397	9067	16464	0.00051
Thermomicrobia	189775	C	15876	531	16407	0.00051
Chloroflexia	32061	C	11913	354	12267	0.00038
Ardenticatenia	1382928	C	6843	128	6971	0.00022
Tepidiformia	2682225	C	5829	228	6057	0.00019
Caldilineae	475962	C	3315	168	3483	0.00011
Anaerolineae	292625	C	2813	44	2857	0.00009
Dehalococcoidia	301297	C	1843	1679	3522	0.00011
Ktedonobacteria	388447	C	1453	34	1487	0.00005
Candidatus Thermofonsia	2364196	C	839	7	846	0.00003
Fimbriimonadia	1663419	C	3073	17	3090	0.00010
Chthonomonadetes	1077257	C	704	6	710	0.00002
Mollicutes	31969	C	777	176	953	0.00003
Alphaproteobacteria	28211	C	5642601	450471	6093072	0.19048
Betaproteobacteria	28216	C	2078152	410399	2488551	0.07780
Gammaproteobacteria	1236	C	1491097	529085	2020182	0.06315
Deltaproteobacteria	28221	C	763385	55760	819145	0.02561
Epsilonproteobacteria	29547	C	5977	568	6545	0.00020
Acidithiobacillia	1807140	C	3131	355	3486	0.00011
Oligoflexia	1553900	C	1347	21	1368	0.00004
Hydrogenophilalia	2008785	C	907	189	1096	0.00003
Zetaproteobacteria	580370	C	611	19	630	0.00002
Planctomycetia	203683	C	374140	6708	380848	0.01191
Phycisphaerae	666505	C	22189	779	22968	0.00072
Candidatus Brocadiia	2517206	C	209	1	210	0.00001
Candidatus Uabimicrobiia	2897345	C	182	3	185	0.00001
Opitutae	414999	C	26642	1047	27689	0.00087
Verrucomicrobiae	203494	C	16378	2987	19365	0.00061
Methylacidiphilae	1955630	C	207	7	214	0.00001
Spartobacteria	134549	C	198	11	209	0.00001
Kiritimatiellae	1921781	C	1509	1395	2904	0.00009
Tichowtungiia	2907184	C	475	12	487	0.00002
Chlamydiia	204429	C	655	415	1070	0.00003
Cytophagia	768503	C	70089	1619	71708	0.00224
Chitinophagia	1853228	C	33044	513	33557	0.00105
Bacteroidia	200643	C	20525	4508	25033	0.00078
Flavobacteriia	117743	C	19363	20674	40037	0.00125
Sphingobacteriia	117747	C	10634	1001	11635	0.00036
Saprospiria	1937959	C	612	145	757	0.00002
Chlorobia	191410	C	5885	664	6549	0.00020
Ignavibacteria	795747	C	276	5	281	0.00001
Gemmatimonadetes	219685	C	110719	7148	117867	0.00368
Fibrobacteria	204430	C	199	81	280	0.00001
Vicinamibacteria	1813735	C	113340	6787	120127	0.00376
Acidobacteriia	204432	C	62110	1043	63153	0.00197
Blastocatellia	1562566	C	6693	266	6959	0.00022
Holophagae	533205	C	3898	78	3976	0.00012
Nitrospira	203693	C	12715	205	12920	0.00040
Thermodesulfovibrionia	2811502	C	278	7	285	0.00001
Spirochaetia	203692	C	6111	312	6423	0.00020
Synergistia	649775	C	5840	1743	7583	0.00024
Candidatus Saccharimonia	2093818	C	172	299	471	0.00001
Thermotogae	188708	C	1648	72	1720	0.00005
Aquificae	187857	C	978	16	994	0.00003
Thermodesulfobacteria	67799	C	683	15	698	0.00002
Deferribacteres	68337	C	516	19	535	0.00002
Calditrichia	1962850	C	508	5	513	0.00002
Chrysiogenetes	118001	C	504	255	759	0.00002
Fusobacteriia	203490	C	482	111	593	0.00002
Elusimicrobia	641853	C	116	3	119	0.00000
Sordariomycetes	147550	C	59825	775	60600	0.00189
Leotiomycetes	147548	C	336	1	337	0.00001
Eurotiomycetes	147545	C	6248	163	6411	0.00020
Dothideomycetes	147541	C	3513	381	3894	0.00012
Saccharomycetes	4891	C	3040	397	3437	0.00011
Ustilaginomycetes	5257	C	6746	105	6851	0.00021
Malasseziomycetes	1538075	C	418	53	471	0.00001
Agaricomycetes	155619	C	2128	23	2151	0.00007
Tremellomycetes	155616	C	521	14904	15425	0.00048
