name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arthrobacter	1663	G	237208	67005	304213	0.03350
Pseudarthrobacter	1742993	G	59968	25717	85685	0.00944
Glutamicibacter	1742989	G	14983	5382	20365	0.00224
Kocuria	57493	G	13686	4212	17898	0.00197
Sinomonas	596707	G	6406	1667	8073	0.00089
Micrococcus	1269	G	6269	4481	10750	0.00118
Paenarthrobacter	1742992	G	6011	3310	9321	0.00103
Citricoccus	169133	G	4833	1238	6071	0.00067
Rothia	32207	G	2562	1095	3657	0.00040
Microbacterium	33882	G	111999	20427	132426	0.01458
Agromyces	33877	G	29637	7560	37197	0.00410
Curtobacterium	2034	G	22983	4965	27948	0.00308
Leifsonia	110932	G	21433	11179	32612	0.00359
Rathayibacter	33886	G	18257	4324	22581	0.00249
Agrococcus	46352	G	14269	4135	18404	0.00203
Clavibacter	1573	G	14057	7615	21672	0.00239
Leucobacter	55968	G	13270	2601	15871	0.00175
Salinibacterium	235888	G	9632	1705	11337	0.00125
Protaetiibacter	2680004	G	7902	2513	10415	0.00115
Cryobacterium	69578	G	4885	720	5605	0.00062
Frondihabitans	447237	G	4785	806	5591	0.00062
Microterricola	518733	G	3593	951	4544	0.00050
Plantibacter	190323	G	3586	472	4058	0.00045
Microcella	337004	G	3468	1294	4762	0.00052
Gryllotalpicola	1195526	G	2751	569	3320	0.00037
Cnuibacter	1759331	G	2563	597	3160	0.00035
Frigoribacterium	96492	G	2475	784	3259	0.00036
Herbiconiux	881616	G	2456	530	2986	0.00033
Amnibacterium	1029631	G	2437	626	3063	0.00034
Subtercola	120212	G	2263	192	2455	0.00027
Humibacter	427753	G	2249	527	2776	0.00031
Mycetocola	76634	G	2215	291	2506	0.00028
Chryseoglobus	1331730	G	1880	400	2280	0.00025
Marisediminicola	1230698	G	1607	212	1819	0.00020
Diaminobutyricimonas	1433997	G	1395	279	1674	0.00018
