name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	27946	8755	36701	0.00103
Streptomyces sp. A2-16	2781734	S	27238	9204	36442	0.00102
Streptomyces sp. SN-593	659352	S	24596	6395	30991	0.00087
Streptomyces sp. SCSIO 64649	2878388	S	22691	4408	27099	0.00076
Streptomyces sp. CB01881	2078691	S	20048	4111	24159	0.00068
Streptomyces sp. So13.3	2136173	S	19822	4106	23928	0.00067
Streptomyces sp. ZYC-3	2797636	S	17310	3755	21065	0.00059
Streptomyces sp. NHF165	2175864	S	16963	3205	20168	0.00056
Streptomyces sp. P3	2135430	S	16754	4609	21363	0.00060
Streptomyces sp. MA3_2.13	2867410	S	16380	2285	18665	0.00052
Streptomyces sp. ST1015	1848900	S	16329	3771	20100	0.00056
Streptomyces sp. BH-MK-02	2880933	S	16102	3845	19947	0.00056
Streptomyces sp. 3214.6	1882757	S	15801	5067	20868	0.00058
Streptomyces sp. SCUT-3	2684469	S	14693	6290	20983	0.00059
Streptomyces sp. LRE541	2931983	S	14342	3605	17947	0.00050
Streptomyces sp. 3025	2923272	S	14151	2735	16886	0.00047
Streptomyces sp. NA02950	2742137	S	14017	3049	17066	0.00048
Streptomyces sp. Z423-1	2730915	S	13506	4275	17781	0.00050
Streptomyces sp. RTd22	1841249	S	13144	5685	18829	0.00053
Streptomyces sp. 891-h	2720714	S	12874	2575	15449	0.00043
Streptomyces sp. GQFP	2907545	S	12825	2417	15242	0.00043
Streptomyces sp. YIM 121038	2136401	S	12773	4071	16844	0.00047
Streptomyces sp. MBT27	1488356	S	12596	4080	16676	0.00047
Streptomyces sp. Rer75	2750011	S	12551	5949	18500	0.00052
Streptomyces sp. SAT1	1849967	S	12283	4986	17269	0.00048
Streptomyces sp. HM190	2695266	S	12198	4248	16446	0.00046
Streptomyces sp. GMY02	1333528	S	12139	2374	14513	0.00041
Streptomyces sp. MST-110588	2833628	S	11924	3196	15120	0.00042
Streptomyces sp. NEAU-sy36	2751189	S	11911	4805	16716	0.00047
Streptomyces sp. WAC 01438	2203204	S	11909	4399	16308	0.00046
Streptomyces sp. AMCC400023	2056258	S	11547	4999	16546	0.00046
Streptomyces sp. W1SF4	2305220	S	11534	4415	15949	0.00045
Streptomyces sp. NA04227	2742136	S	11392	2894	14286	0.00040
Streptomyces sp. DSM 40868	2721173	S	11378	4495	15873	0.00044
Streptomyces sp. GS7	2692234	S	11360	3305	14665	0.00041
Streptomyces sp. C8S0	2585716	S	11219	3489	14708	0.00041
Streptomyces sp. RPA4-2	2721244	S	10907	3464	14371	0.00040
Streptomyces sp. Go-475	2072505	S	10864	5357	16221	0.00045
Streptomyces sp. MG28	2865673	S	10680	4098	14778	0.00041
Streptomyces sp. Go 40/10	2825844	S	10595	5027	15622	0.00044
Streptomyces sp. QHH-9511	2684468	S	10570	3159	13729	0.00038
Streptomyces sp. JB150	2714844	S	10475	3728	14203	0.00040
