name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. 200	2782665	S	20609	3779	24388	0.00245
Bradyrhizobium sp. 170	2782641	S	19956	4190	24146	0.00243
Bradyrhizobium sp. CCBAU 53351	1325114	S	16769	6762	23531	0.00236
Bradyrhizobium sp. CCBAU 051011	858422	S	16671	2615	19286	0.00194
Bradyrhizobium sp. 195	2782662	S	9356	2741	12097	0.00122
Bradyrhizobium sp. CCBAU 51753	1325100	S	7222	1355	8577	0.00086
Bradyrhizobium sp. 186	2782654	S	5166	1149	6315	0.00063
Bradyrhizobium sp. A19	2898149	S	4761	751	5512	0.00055
Bradyrhizobium sp. ORS 285	115808	S	4733	948	5681	0.00057
Bradyrhizobium sp. BTAi1	288000	S	4711	778	5489	0.00055
Bradyrhizobium sp. ORS 278	114615	S	4627	952	5579	0.00056
Bradyrhizobium sp. 191	2782659	S	4603	3669	8272	0.00083
Bradyrhizobium sp. SK17	2057741	S	4438	1286	5724	0.00058
Bradyrhizobium sp. 1(2017)	1404888	S	4430	1156	5586	0.00056
Bradyrhizobium sp. CCBAU 51765	1325102	S	4416	3227	7643	0.00077
Bradyrhizobium sp. CCBAU 53340	1325112	S	4264	1323	5587	0.00056
Bradyrhizobium sp. CCBAU 53338	1325111	S	3894	1271	5165	0.00052
Bradyrhizobium sp. I71	2590772	S	3820	2703	6523	0.00066
Bradyrhizobium sp. CCBAU 53421	1325120	S	3648	947	4595	0.00046
Bradyrhizobium sp. CCGE-LA001	1223566	S	3533	1073	4606	0.00046
Bradyrhizobium sp. 6(2017)	1197460	S	2857	1105	3962	0.00040
Bradyrhizobium sp. S2-11-2	2840472	S	2602	1612	4214	0.00042
Bradyrhizobium sp. S2-20-1	2840469	S	2154	1411	3565	0.00036
Bradyrhizobium sp. 41S5	1404443	S	2082	1115	3197	0.00032
Bradyrhizobium sp. S2-11-4	2840473	S	2053	1479	3532	0.00035
Bradyrhizobium sp. C-145	574727	S	1991	1512	3503	0.00035
Bradyrhizobium sp.	376	S	1350	3350	4700	0.00047
Bradyrhizobium sp. 192	2782660	S	1035	1914	2949	0.00030
Bradyrhizobium sp. 144S4	2823807	S	980	1845	2825	0.00028
Bradyrhizobium sp. 40	2782674	S	963	1715	2678	0.00027
Bradyrhizobium sp. 323S2	1404649	S	891	1709	2600	0.00026
Bradyrhizobium sp. 4	2782678	S	870	1738	2608	0.00026
Bradyrhizobium sp. LCT2	2493093	S	622	1313	1935	0.00019
Bradyrhizobium sp. SG09	2599805	S	555	3010	3565	0.00036
Bradyrhizobium sp. TM102	2599819	S	533	2772	3305	0.00033
Bradyrhizobium sp. 187	2782655	S	339	1263	1602	0.00016
Bradyrhizobium sp. 172	2782643	S	243	2238	2481	0.00025
Bradyrhizobium sp. 155	2782629	S	214	2916	3130	0.00031
Bradyrhizobium sp. 1S5	2816456	S	192	1637	1829	0.00018
Bradyrhizobium sp. 131	2782609	S	180	2223	2403	0.00024
Bradyrhizobium sp. CW1	2782686	S	170	1991	2161	0.00022
Bradyrhizobium sp. 38S5	2819348	S	142	1314	1456	0.00015
Bradyrhizobium diazoefficiens	1355477	S	17543	19025	36568	0.00367
Bradyrhizobium erythrophlei	1437360	S	15581	1139	16720	0.00168
Bradyrhizobium paxllaeri	190148	S	14047	2151	16198	0.00163
Bradyrhizobium icense	1274631	S	13203	1623	14826	0.00149
Bradyrhizobium guangxiense	1325115	S	7193	2503	9696	0.00097
Bradyrhizobium japonicum	375	S	5499	6306	11805	0.00119
Bradyrhizobium lablabi	722472	S	5250	4405	9655	0.00097
Bradyrhizobium arachidis	858423	S	4884	1141	6025	0.00061
Bradyrhizobium genosp. L	83637	S	4634	819	5453	0.00055
Bradyrhizobium vignae	1549949	S	4345	865	5210	0.00052
Bradyrhizobium canariense	255045	S	4291	5082	9373	0.00094
Bradyrhizobium amphicarpaeae	1404768	S	4090	1378	5468	0.00055
Bradyrhizobium guangdongense	1325090	S	4026	1219	5245	0.00053
Bradyrhizobium oligotrophicum	44255	S	3987	632	4619	0.00046
Bradyrhizobium cosmicum	1404864	S	3757	1008	4765	0.00048
Bradyrhizobium genosp. B	83627	S	3232	587	3819	0.00038
Bradyrhizobium guangzhouense	1325095	S	3205	975	4180	0.00042
Bradyrhizobium symbiodeficiens	1404367	S	3134	3597	6731	0.00068
Bradyrhizobium quebecense	2748629	S	2924	1304	4228	0.00042
Bradyrhizobium daqingense	993502	S	2677	1153	3830	0.00038
Bradyrhizobium septentrionale	1404411	S	2448	1169	3617	0.00036
Bradyrhizobium betae	244734	S	2215	998	3213	0.00032
Bradyrhizobium zhanjiangense	1325107	S	1792	1368	3160	0.00032
Bradyrhizobium ottawaense	931866	S	1021	4661	5682	0.00057
Bradyrhizobium elkanii	29448	S	842	2785	3627	0.00036
Rhodopseudomonas palustris	1076	S	12774	4236	17010	0.00171
Rhodopseudomonas sp. SK50-23	340268	S	1817	326	2143	0.00022
Rhodopseudomonas boonkerdii	475937	S	1678	358	2036	0.00020
Tardiphaga sp. 37S4	1404741	S	1024	3294	4318	0.00043
Tardiphaga robiniae	943830	S	1143	690	1833	0.00018
Afipia sp. GAS231	1882747	S	2228	1033	3261	0.00033
Afipia carboxidovorans	40137	S	2064	612	2676	0.00027
Nitrobacter hamburgensis	912	S	2312	348	2660	0.00027
Nitrobacter winogradskyi	913	S	1549	253	1802	0.00018
Variibacter gotjawalensis	1333996	S	3338	263	3601	0.00036
Methylobacterium nodulans	114616	S	8898	1292	10190	0.00102
Methylobacterium sp. 17Sr1-1	2202826	S	3109	1583	4692	0.00047
Methylobacterium sp. WL1	2603276	S	2831	633	3464	0.00035
Methylobacterium sp. C1	1479019	S	302	2152	2454	0.00025
Methylobacterium sp. XJLW	739141	S	200	2453	2653	0.00027
Methylobacterium aquaticum	270351	S	6376	2985	9361	0.00094
Methylobacterium durans	2202825	S	5000	801	5801	0.00058
Methylobacterium currus	2051553	S	4092	1832	5924	0.00060
Methylobacterium radiodurans	2202828	S	3999	1104	5103	0.00051
Methylobacterium organophilum	410	S	3398	2021	5419	0.00054
Methylobacterium tardum	374432	S	3159	1150	4309	0.00043
Methylobacterium terrae	2202827	S	3141	1558	4699	0.00047
Methylobacterium brachiatum	269660	S	2943	1136	4079	0.00041
Methylobacterium mesophilicum	39956	S	2820	614	3434	0.00034
Methylobacterium indicum	1775910	S	2757	1450	4207	0.00042
Methylobacterium oryzae	334852	S	2615	4134	6749	0.00068
Methylobacterium radiotolerans	31998	S	1143	5978	7121	0.00072
Methylobacterium phyllosphaerae	418223	S	402	1380	1782	0.00018
Microvirga sp. VF16	2807101	S	17218	3034	20252	0.00203
Microvirga sp. 17 mud 1-3	2082949	S	6912	1655	8567	0.00086
Microvirga ossetica	1882682	S	18904	3759	22663	0.00228
Microvirga thermotolerans	2651334	S	8640	2681	11321	0.00114
Methylorubrum populi	223967	S	5039	2488	7527	0.00076
Methylorubrum extorquens	408	S	4140	6801	10941	0.00110
Methylorubrum sp. B1-46	2897334	S	1856	835	2691	0.00027
Methylorubrum zatmanii	29429	S	104	518	622	0.00006
Rhizobium sp. WYJ-E13	2849093	S	4709	676	5385	0.00054
Rhizobium sp. BG4	2613770	S	3250	686	3936	0.00040
Rhizobium sp. NXC24	2048897	S	1060	176	1236	0.00012
Rhizobium sp. ACO-34A	1571470	S	997	225	1222	0.00012
