name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	3454562	792392	4246954	0.11898
Kitasatospora	2063	G	56627	18986	75613	0.00212
Streptacidiphilus	228398	G	36244	9880	46124	0.00129
Yinghuangia	2805681	G	16538	2520	19058	0.00053
Microbacterium	33882	G	391863	63321	455184	0.01275
Agromyces	33877	G	148284	32636	180920	0.00507
Curtobacterium	2034	G	70249	13791	84040	0.00235
Rathayibacter	33886	G	63123	13229	76352	0.00214
Agrococcus	46352	G	56377	14554	70931	0.00199
Clavibacter	1573	G	47631	25808	73439	0.00206
Leucobacter	55968	G	46762	8331	55093	0.00154
Leifsonia	110932	G	46262	21077	67339	0.00189
Protaetiibacter	2680004	G	21204	5661	26865	0.00075
Salinibacterium	235888	G	17838	2638	20476	0.00057
Cryobacterium	69578	G	15929	2100	18029	0.00051
Frondihabitans	447237	G	13260	1909	15169	0.00042
Microterricola	518733	G	12270	2755	15025	0.00042
Plantibacter	190323	G	12005	1420	13425	0.00038
Microcella	337004	G	11521	3719	15240	0.00043
Cnuibacter	1759331	G	8855	1736	10591	0.00030
Frigoribacterium	96492	G	8615	2298	10913	0.00031
Herbiconiux	881616	G	8062	1467	9529	0.00027
Gryllotalpicola	1195526	G	7368	1306	8674	0.00024
Mycetocola	76634	G	7279	857	8136	0.00023
Subtercola	120212	G	6585	504	7089	0.00020
Chryseoglobus	1331730	G	6205	1143	7348	0.00021
Amnibacterium	1029631	G	6200	1355	7555	0.00021
Humibacter	427753	G	6055	1211	7266	0.00020
Gulosibacter	256818	G	4891	1288	6179	0.00017
Marisediminicola	1230698	G	4878	553	5431	0.00015
Diaminobutyricimonas	1433997	G	4337	742	5079	0.00014
Agreia	110934	G	3463	384	3847	0.00011
Glaciihabitans	1649454	G	3378	244	3622	0.00010
Rhodoluna	529883	G	526	26	552	0.00002
Aquiluna	529881	G	435	22	457	0.00001
Pseudoclavibacter	255204	G	780	135	915	0.00003
Aurantimicrobium	1705353	G	521	26	547	0.00002
Pontimonas	1434032	G	349	15	364	0.00001
Arthrobacter	1663	G	309765	67056	376821	0.01056
Kocuria	57493	G	96613	25168	121781	0.00341
Pseudarthrobacter	1742993	G	71755	21412	93167	0.00261
Micrococcus	1269	G	21729	13494	35223	0.00099
Sinomonas	596707	G	17345	4137	21482	0.00060
Glutamicibacter	1742989	G	12740	4426	17166	0.00048
Paenarthrobacter	1742992	G	12379	6873	19252	0.00054
Citricoccus	169133	G	10088	2534	12622	0.00035
Rothia	32207	G	8667	3490	12157	0.00034
