name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9447971	479699	9927670	0.49994
Rubrobacteria	84995	C	255787	18131	273918	0.01379
Thermoleophilia	1497346	C	248752	33998	282750	0.01424
Acidimicrobiia	84992	C	120772	13288	134060	0.00675
Coriobacteriia	84998	C	23655	3683	27338	0.00138
Nitriliruptoria	908620	C	20545	1800	22345	0.00113
Bacilli	91061	C	86098	43252	129350	0.00651
Clostridia	186801	C	39507	7741	47248	0.00238
Negativicutes	909932	C	5180	588	5768	0.00029
Limnochordia	1676648	C	2793	107	2900	0.00015
Deinococci	188787	C	49163	46535	95698	0.00482
Gloeobacteria	307596	C	4769	1174	5943	0.00030
Thermomicrobia	189775	C	9220	361	9581	0.00048
Chloroflexia	32061	C	5869	205	6074	0.00031
Ardenticatenia	1382928	C	4246	84	4330	0.00022
Tepidiformia	2682225	C	3922	163	4085	0.00021
Caldilineae	475962	C	1892	119	2011	0.00010
Anaerolineae	292625	C	1472	29	1501	0.00008
Dehalococcoidia	301297	C	1208	24	1232	0.00006
Fimbriimonadia	1663419	C	2203	12	2215	0.00011
Alphaproteobacteria	28211	C	3754221	304068	4058289	0.20437
Betaproteobacteria	28216	C	1454843	320174	1775017	0.08939
Gammaproteobacteria	1236	C	1073165	386450	1459615	0.07350
Deltaproteobacteria	28221	C	602955	35725	638680	0.03216
Epsilonproteobacteria	29547	C	4363	244	4607	0.00023
Acidithiobacillia	1807140	C	2114	214	2328	0.00012
Oligoflexia	1553900	C	1234	18	1252	0.00006
Planctomycetia	203683	C	331054	5517	336571	0.01695
Phycisphaerae	666505	C	26615	943	27558	0.00139
Opitutae	414999	C	29018	1178	30196	0.00152
Verrucomicrobiae	203494	C	17767	2213	19980	0.00101
Kiritimatiellae	1921781	C	1082	1169	2251	0.00011
Cytophagia	768503	C	71944	1792	73736	0.00371
Chitinophagia	1853228	C	33028	550	33578	0.00169
Flavobacteriia	117743	C	29130	2732	31862	0.00160
Sphingobacteriia	117747	C	16590	1625	18215	0.00092
Bacteroidia	200643	C	15615	16939	32554	0.00164
Chlorobia	191410	C	4052	505	4557	0.00023
Gemmatimonadetes	219685	C	67178	4228	71406	0.00360
Vicinamibacteria	1813735	C	76049	4638	80687	0.00406
Acidobacteriia	204432	C	36046	620	36666	0.00185
Blastocatellia	1562566	C	4775	139	4914	0.00025
Holophagae	533205	C	2793	56	2849	0.00014
Nitrospira	203693	C	9753	159	9912	0.00050
Spirochaetia	203692	C	4269	209	4478	0.00023
Synergistia	649775	C	3773	1061	4834	0.00024
Thermotogae	188708	C	1014	73	1087	0.00005
Sordariomycetes	147550	C	76329	1680	78009	0.00393
Eurotiomycetes	147545	C	8872	343	9215	0.00046
Dothideomycetes	147541	C	6450	1122	7572	0.00038
Saccharomycetes	4891	C	2581	273	2854	0.00014
Ustilaginomycetes	5257	C	4614	110	4724	0.00024
Agaricomycetes	155619	C	1519	34	1553	0.00008
