name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	14400332	742244	15142576	0.52221
Rubrobacteria	84995	C	626929	42582	669511	0.02309
Thermoleophilia	1497346	C	541230	73940	615170	0.02121
Acidimicrobiia	84992	C	167621	18274	185895	0.00641
Coriobacteriia	84998	C	39473	6139	45612	0.00157
Nitriliruptoria	908620	C	34090	2947	37037	0.00128
Bacilli	91061	C	176111	91043	267154	0.00921
Clostridia	186801	C	59790	17644	77434	0.00267
Negativicutes	909932	C	7775	814	8589	0.00030
Limnochordia	1676648	C	4919	180	5099	0.00018
Tissierellia	1737404	C	1071	453	1524	0.00005
Erysipelotrichia	526524	C	957	100263	101220	0.00349
Gloeobacteria	307596	C	6945	1750	8695	0.00030
Deinococci	188787	C	81154	3502	84656	0.00292
Thermomicrobia	189775	C	16816	596	17412	0.00060
Chloroflexia	32061	C	9846	308	10154	0.00035
Ardenticatenia	1382928	C	6451	122	6573	0.00023
Tepidiformia	2682225	C	6039	238	6277	0.00022
Caldilineae	475962	C	3229	177	3406	0.00012
Anaerolineae	292625	C	2395	41	2436	0.00008
Dehalococcoidia	301297	C	1888	1784	3672	0.00013
Ktedonobacteria	388447	C	1423	36	1459	0.00005
Candidatus Thermofonsia	2364196	C	861	8	869	0.00003
Fimbriimonadia	1663419	C	3149	17	3166	0.00011
Chthonomonadetes	1077257	C	687	6	693	0.00002
Mollicutes	31969	C	874	170	1044	0.00004
Alphaproteobacteria	28211	C	4981408	420342	5401750	0.18628
Betaproteobacteria	28216	C	1888361	389399	2277760	0.07855
Gammaproteobacteria	1236	C	1386595	395125	1781720	0.06144
Deltaproteobacteria	28221	C	879745	70425	950170	0.03277
Epsilonproteobacteria	29547	C	6168	356	6524	0.00023
Acidithiobacillia	1807140	C	3070	321	3391	0.00012
Oligoflexia	1553900	C	1511	22	1533	0.00005
Hydrogenophilalia	2008785	C	894	181	1075	0.00004
Zetaproteobacteria	580370	C	583	18	601	0.00002
Planctomycetia	203683	C	501265	8516	509781	0.01758
Phycisphaerae	666505	C	30530	956	31486	0.00109
Candidatus Brocadiia	2517206	C	240	1	241	0.00001
Candidatus Uabimicrobiia	2897345	C	159	2	161	0.00001
Opitutae	414999	C	31591	1199	32790	0.00113
Verrucomicrobiae	203494	C	19789	3038	22827	0.00079
Spartobacteria	134549	C	215	12	227	0.00001
Methylacidiphilae	1955630	C	203	7	210	0.00001
Kiritimatiellae	1921781	C	1648	1597	3245	0.00011
Tichowtungiia	2907184	C	537	13	550	0.00002
Chlamydiia	204429	C	572	441	1013	0.00003
Cytophagia	768503	C	90809	2160	92969	0.00321
Chitinophagia	1853228	C	30961	476	31437	0.00108
Flavobacteriia	117743	C	24580	1931	26511	0.00091
Bacteroidia	200643	C	21470	24579	46049	0.00159
Sphingobacteriia	117747	C	11442	1093	12535	0.00043
Saprospiria	1937959	C	676	130	806	0.00003
Chlorobia	191410	C	5561	699	6260	0.00022
Ignavibacteria	795747	C	300	5	305	0.00001
Gemmatimonadetes	219685	C	115132	7170	122302	0.00422
Fibrobacteria	204430	C	224	92	316	0.00001
Vicinamibacteria	1813735	C	96515	5550	102065	0.00352
Acidobacteriia	204432	C	47807	789	48596	0.00168
Blastocatellia	1562566	C	6009	207	6216	0.00021
Holophagae	533205	C	3601	69	3670	0.00013
Nitrospira	203693	C	15047	237	15284	0.00053
Thermodesulfovibrionia	2811502	C	190	5	195	0.00001
Spirochaetia	203692	C	6133	292	6425	0.00022
Synergistia	649775	C	6047	1778	7825	0.00027
Candidatus Saccharimonia	2093818	C	255	379	634	0.00002
Thermotogae	188708	C	1412	85	1497	0.00005
Aquificae	187857	C	1054	14	1068	0.00004
Thermodesulfobacteria	67799	C	674	14	688	0.00002
Fusobacteriia	203490	C	599	128	727	0.00003
Chrysiogenetes	118001	C	480	244	724	0.00002
Deferribacteres	68337	C	470	15	485	0.00002
Calditrichia	1962850	C	430	4	434	0.00001
Elusimicrobia	641853	C	121	2	123	0.00000
Coprothermobacteria	2138243	C	122	26	148	0.00001
Caldisericia	693071	C	109	0	109	0.00000
Sordariomycetes	147550	C	81975	1294	83269	0.00287
Leotiomycetes	147548	C	412	2	414	0.00001
Eurotiomycetes	147545	C	7645	249	7894	0.00027
Dothideomycetes	147541	C	3956	454	4410	0.00015
Saccharomycetes	4891	C	3481	470	3951	0.00014
Ustilaginomycetes	5257	C	6823	120	6943	0.00024
Malasseziomycetes	1538075	C	462	69	531	0.00002
Agaricomycetes	155619	C	2194	30	2224	0.00008
Tremellomycetes	155616	C	558	16216	16774	0.00058
