name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium	1763	G	774981	145689	920670	0.07367
Mycolicibacterium	1866885	G	220692	36596	257288	0.02059
Mycolicibacter	1073531	G	20079	6354	26433	0.00212
Mycobacteroides	670516	G	11911	3054	14965	0.00120
Mycolicibacillus	2126281	G	2665	642	3307	0.00026
Hoyosella	697025	G	1259	68	1327	0.00011
Nocardia	1817	G	101325	17220	118545	0.00949
Rhodococcus	1827	G	92189	26744	118933	0.00952
Corynebacterium	1716	G	46953	12381	59334	0.00475
Gordonia	2053	G	41656	9894	51550	0.00412
Skermania	59613	G	2379	270	2649	0.00021
Tsukamurella	2060	G	12070	2975	15045	0.00120
Dietzia	37914	G	7336	1468	8804	0.00070
Tomitella	741759	G	4977	1021	5998	0.00048
Segniliparus	286801	G	1169	65	1234	0.00010
Lawsonella	1847725	G	197	21	218	0.00002
Streptomyces	1883	G	1029382	254865	1284247	0.10276
Streptacidiphilus	228398	G	31365	9710	41075	0.00329
Kitasatospora	2063	G	25839	9948	35787	0.00286
Yinghuangia	2805681	G	6795	1204	7999	0.00064
Leifsonia	110932	G	110088	31831	141919	0.01136
Microbacterium	33882	G	96214	15794	112008	0.00896
Agromyces	33877	G	28635	6103	34738	0.00278
Curtobacterium	2034	G	20748	4048	24796	0.00198
Rathayibacter	33886	G	18112	3711	21823	0.00175
Leucobacter	55968	G	13042	2259	15301	0.00122
Clavibacter	1573	G	12337	12456	24793	0.00198
Agrococcus	46352	G	10371	2634	13005	0.00104
Cryobacterium	69578	G	6363	823	7186	0.00057
Humibacter	427753	G	5849	1169	7018	0.00056
Salinibacterium	235888	G	5793	803	6596	0.00053
Protaetiibacter	2680004	G	5775	1490	7265	0.00058
Frondihabitans	447237	G	5046	691	5737	0.00046
Microterricola	518733	G	3945	863	4808	0.00038
Plantibacter	190323	G	3656	440	4096	0.00033
Gryllotalpicola	1195526	G	3385	596	3981	0.00032
Microcella	337004	G	3039	962	4001	0.00032
Subtercola	120212	G	2892	215	3107	0.00025
Mycetocola	76634	G	2882	330	3212	0.00026
Cnuibacter	1759331	G	2685	514	3199	0.00026
Herbiconiux	881616	G	2584	460	3044	0.00024
Frigoribacterium	96492	G	2141	559	2700	0.00022
Amnibacterium	1029631	G	1896	410	2306	0.00018
Chryseoglobus	1331730	G	1718	314	2032	0.00016
Marisediminicola	1230698	G	1602	177	1779	0.00014
Glaciihabitans	1649454	G	1399	99	1498	0.00012
Diaminobutyricimonas	1433997	G	1359	229	1588	0.00013
Gulosibacter	256818	G	1220	341	1561	0.00012
Agreia	110934	G	1217	130	1347	0.00011
Rhodoluna	529883	G	298	14	312	0.00003
Aquiluna	529881	G	227	11	238	0.00002
Aurantimicrobium	1705353	G	333	16	349	0.00003
Pseudoclavibacter	255204	G	302	56	358	0.00003
Pontimonas	1434032	G	140	6	146	0.00001
Arthrobacter	1663	G	161702	41681	203383	0.01627
Pseudarthrobacter	1742993	G	45282	23019	68301	0.00546
Kocuria	57493	G	13782	4026	17808	0.00142
Sinomonas	596707	G	6275	1675	7950	0.00064
Micrococcus	1269	G	6069	3881	9950	0.00080
Glutamicibacter	1742989	G	4915	1708	6623	0.00053
Paenarthrobacter	1742992	G	4693	2356	7049	0.00056
Rothia	32207	G	3398	1389	4787	0.00038
Citricoccus	169133	G	2098	541	2639	0.00021
Nesterenkonia	57494	G	876	55	931	0.00007
Paeniglutamicibacter	1742990	G	595	90	685	0.00005
Psychromicrobium	2078575	G	513	72	585	0.00005
Neomicrococcus	1868332	G	350	160	510	0.00004
Auritidibacter	1160973	G	294	30	324	0.00003
Renibacterium	1645	G	244	14	258	0.00002
Tetrasphaera	99479	G	79633	22987	102620	0.00821
Pedococcus	2805645	G	41906	13764	55670	0.00445
Janibacter	53457	G	15858	4997	20855	0.00167
Phycicoccus	367298	G	15494	4887	20381	0.00163
Intrasporangium	53357	G	9525	2747	12272	0.00098
Arsenicicoccus	267408	G	5135	2136	7271	0.00058
Cellulomonas	1707	G	45220	16303	61523	0.00492
Actinotalea	458839	G	3062	1178	4240	0.00034
Pseudactinotalea	1926259	G	2446	376	2822	0.00023
Oerskovia	162491	G	2443	820	3263	0.00026
Paraoerskovia	665568	G	1704	472	2176	0.00017
Ornithinimicrobium	125287	G	16827	3864	20691	0.00166
Serinicoccus	265976	G	11797	3546	15343	0.00123
Cellulosimicrobium	157920	G	11450	4908	16358	0.00131
Xylanimonas	186188	G	7566	2613	10179	0.00081
Isoptericola	254250	G	5326	2540	7866	0.00063
Brevibacterium	1696	G	17113	3623	20736	0.00166
Luteipulveratus	745364	G	4809	759	5568	0.00045
Dermacoccus	57495	G	4756	1770	6526	0.00052
Allobranchiibius	2040262	G	4541	1125	5666	0.00045
Yimella	908935	G	2292	514	2806	0.00022
Brachybacterium	43668	G	14688	2567	17255	0.00138
Dermabacter	36739	G	1029	691	1720	0.00014
Devriesea	472568	G	350	20	370	0.00003
Georgenia	154116	G	11934	3773	15707	0.00126
Ruania	626119	G	11567	1449	13016	0.00104
Pengzhenrongella	2888818	G	3625	1059	4684	0.00037
Luteimicrobium	754249	G	3410	1101	4511	0.00036
Beutenbergia	84756	G	3399	608	4007	0.00032
Miniimonas	947525	G	2600	1411	4011	0.00032
Sanguibacter	60919	G	4242	1335	5577	0.00045
Gephyromycinifex	2885697	G	1665	212	1877	0.00015
Austwickia	1184606	G	1164	98	1262	0.00010
Dermatophilus	1862	G	359	34	393	0.00003
Kytococcus	57499	G	2363	914	3277	0.00026
Demequina	577469	G	832	71	903	0.00007
Jonesia	43673	G	235	44	279	0.00002
Amycolatopsis	1813	G	179763	36182	215945	0.01728
Pseudonocardia	1847	G	87493	19112	106605	0.00853
Saccharopolyspora	1835	G	29000	6696	35696	0.00286
Kutzneria	43356	G	27829	6802	34631	0.00277
Saccharothrix	2071	G	25043	8307	33350	0.00267
Saccharomonospora	1851	G	17001	3669	20670	0.00165
Actinoalloteichus	65496	G	9489	1034	10523	0.00084
Actinosynnema	40566	G	8333	2904	11237	0.00090
Kibdelosporangium	2029	G	8038	1148	9186	0.00074
Lentzea	165301	G	7965	1983	9948	0.00080
Allokutzneria	1137960	G	6619	1870	8489	0.00068
Alloactinosynnema	674734	G	6032	1583	7615	0.00061
Prauserella	142577	G	3583	382	3965	0.00032
Allosaccharopolyspora	2893576	G	2896	739	3635	0.00029
Nocardioides	1839	G	230041	57012	287053	0.02297
Aeromicrobium	2040	G	22085	5041	27126	0.00217
Friedmanniella	53387	G	5542	1360	6902	0.00055
Marmoricola	86795	G	5104	2324	7428	0.00059
Pimelobacter	2044	G	5054	2293	7347	0.00059
Mumia	1546255	G	3276	678	3954	0.00032
Micropruina	116071	G	2431	428	2859	0.00023
Microlunatus	29404	G	20090	2638	22728	0.00182
Tessaracoccus	72763	G	12767	3024	15791	0.00126
Acidipropionibacterium	1912215	G	4903	2099	7002	0.00056
Brevilactibacter	2717325	G	4665	2142	6807	0.00054
Propionibacterium	1743	G	4391	1877	6268	0.00050
Auraticoccus	1278221	G	3381	729	4110	0.00033
Raineyella	1911549	G	2342	359	2701	0.00022
Cutibacterium	1912216	G	2268	568	2836	0.00023
Arachnia	2801844	G	2206	177	2383	0.00019
Vaginimicrobium	2919589	G	108	42	150	0.00001
Kribbella	182639	G	21119	3687	24806	0.00198
Actinopolymorpha	117156	G	7754	1029	8783	0.00070
Micromonospora	1873	G	138290	40487	178777	0.01430
Actinoplanes	1865	G	82202	15009	97211	0.00778
Phytohabitans	907364	G	20388	3056	23444	0.00188
Actinocatenispora	390988	G	18754	2619	21373	0.00171
Dactylosporangium	35753	G	15995	2028	18023	0.00144
Plantactinospora	673534	G	14802	3093	17895	0.00143
Catellatospora	53365	G	9763	2439	12202	0.00098
Couchioplanes	56433	G	8823	2528	11351	0.00091
Polymorphospora	338583	G	6323	1570	7893	0.00063
Natronosporangium	2920401	G	4736	362	5098	0.00041
Verrucosispora	84593	G	2997	2558	5555	0.00044
Salinispora	168694	G	2627	489	3116	0.00025
Actinomadura	1988	G	88770	21329	110099	0.00881
Thermomonospora	2019	G	27769	11449	39218	0.00314
Nonomuraea	83681	G	59054	12893	71947	0.00576
Streptosporangium	2000	G	26905	6614	33519	0.00268
Thermobispora	147067	G	10385	3049	13434	0.00107
Nocardiopsis	2013	G	25980	6087	32067	0.00257
Thermobifida	83677	G	13588	3563	17151	0.00137
Streptomonospora	104204	G	6140	1720	7860	0.00063
Spiractinospora	2913367	G	4416	388	4804	0.00038
Blastococcus	38501	G	20478	6967	27445	0.00220
Modestobacter	88138	G	19971	7154	27125	0.00217
Geodermatophilus	1860	G	10644	4125	14769	0.00118
Frankia	1854	G	42984	4697	47681	0.00382
Catenulispora	414878	G	38523	6388	44911	0.00359
Actinomyces	1654	G	20116	2965	23081	0.00185
Schaalia	2529408	G	2680	493	3173	0.00025
Flaviflexus	1522056	G	1483	385	1868	0.00015
Trueperella	1069494	G	1372	411	1783	0.00014
Pauljensenia	2740557	G	673	241	914	0.00007
Nanchangia	2888879	G	574	63	637	0.00005
Actinobaculum	76833	G	311	16	327	0.00003
Actinotignum	1653174	G	289	20	309	0.00002
Arcanobacterium	28263	G	252	58	310	0.00002
Changpingibacter	2912996	G	220	72	292	0.00002
Mobiluncus	2050	G	182	53	235	0.00002
Jiangella	281472	G	17308	3431	20739	0.00166
Nakamurella	53460	G	16446	2375	18821	0.00151
Jatrophihabitans	1434010	G	14907	1446	16353	0.00131
Bifidobacterium	1678	G	10529	2347	12876	0.00103
Parascardovia	196082	G	192	24	216	0.00002
Gardnerella	2701	G	112	29	141	0.00001
Stackebrandtia	283810	G	4442	448	4890	0.00039
Natronoglycomyces	2838311	G	740	26	766	0.00006
Kineococcus	33981	G	3973	1236	5209	0.00042
Epidermidibacterium	2078948	G	2747	1547	4294	0.00034
Actinopolyspora	1849	G	2459	284	2743	0.00022
Acidothermus	28048	G	2342	126	2468	0.00020
Candidatus Planktophila	622681	G	386	16	402	0.00003
Conexibacter	191494	G	124633	14247	138880	0.01111
Miltoncostaea	2843200	G	13131	1566	14697	0.00118
Baekduia	2600304	G	29437	4545	33982	0.00272
Rubrobacter	42255	G	12004	496	12500	0.00100
Aquihabitans	1648491	G	16523	2699	19222	0.00154
Iamia	467975	G	7829	1234	9063	0.00073
Actinomarinicola	2789775	G	7169	1416	8585	0.00069
Ilumatobacter	682522	G	3103	203	3306	0.00026
Acidimicrobium	53634	G	1834	154	1988	0.00016
Eggerthella	84111	G	1802	499	2301	0.00018
Gordonibacter	644652	G	972	336	1308	0.00010
Adlercreutzia	447020	G	938	166	1104	0.00009
Arabiibacter	2005386	G	820	128	948	0.00008
Raoultibacter	1926677	G	437	29	466	0.00004
Berryella	2815775	G	328	326	654	0.00005
Slackia	84108	G	321	8	329	0.00003
