name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium	33882	G	1087456	158229	1245685	0.02832
Agromyces	33877	G	173748	33441	207189	0.00471
Rathayibacter	33886	G	107551	20570	128121	0.00291
Curtobacterium	2034	G	106886	18700	125586	0.00286
Agrococcus	46352	G	97901	22952	120853	0.00275
Leifsonia	110932	G	69616	36400	106016	0.00241
Clavibacter	1573	G	67897	37400	105297	0.00239
Leucobacter	55968	G	58250	9202	67452	0.00153
Protaetiibacter	2680004	G	34889	8175	43064	0.00098
Salinibacterium	235888	G	26276	3443	29719	0.00068
Cryobacterium	69578	G	23311	2698	26009	0.00059
Frondihabitans	447237	G	18436	2355	20791	0.00047
Plantibacter	190323	G	17516	1804	19320	0.00044
Microterricola	518733	G	17313	3439	20752	0.00047
Microcella	337004	G	15610	4506	20116	0.00046
Herbiconiux	881616	G	12646	2038	14684	0.00033
Cnuibacter	1759331	G	12277	2132	14409	0.00033
Frigoribacterium	96492	G	11803	2789	14592	0.00033
Mycetocola	76634	G	11405	1173	12578	0.00029
Amnibacterium	1029631	G	10474	2028	12502	0.00028
Gryllotalpicola	1195526	G	9677	1524	11201	0.00025
Subtercola	120212	G	9659	648	10307	0.00023
Humibacter	427753	G	8623	1520	10143	0.00023
Chryseoglobus	1331730	G	8350	1383	9733	0.00022
Marisediminicola	1230698	G	6993	700	7693	0.00017
Diaminobutyricimonas	1433997	G	6236	946	7182	0.00016
Gulosibacter	256818	G	5979	1424	7403	0.00017
Glaciihabitans	1649454	G	5380	344	5724	0.00013
Agreia	110934	G	5302	518	5820	0.00013
Rhodoluna	529883	G	682	32	714	0.00002
Aquiluna	529881	G	508	25	533	0.00001
Pseudoclavibacter	255204	G	1015	158	1173	0.00003
Aurantimicrobium	1705353	G	727	31	758	0.00002
Pontimonas	1434032	G	389	15	404	0.00001
Arthrobacter	1663	G	279486	56003	335489	0.00763
Pseudarthrobacter	1742993	G	96596	26219	122815	0.00279
Kocuria	57493	G	83429	20519	103948	0.00236
Micrococcus	1269	G	24547	13410	37957	0.00086
Sinomonas	596707	G	19669	4320	23989	0.00055
Paenarthrobacter	1742992	G	15907	7898	23805	0.00054
Glutamicibacter	1742989	G	14427	4369	18796	0.00043
Citricoccus	169133	G	10066	2303	12369	0.00028
Rothia	32207	G	10039	3657	13696	0.00031
Nesterenkonia	57494	G	2650	145	2795	0.00006
Paeniglutamicibacter	1742990	G	1637	223	1860	0.00004
Psychromicrobium	2078575	G	1139	146	1285	0.00003
Neomicrococcus	1868332	G	883	358	1241	0.00003
Auritidibacter	1160973	G	757	66	823	0.00002
Renibacterium	1645	G	638	33	671	0.00002
Cellulomonas	1707	G	270894	80028	350922	0.00798
Actinotalea	458839	G	18470	5965	24435	0.00056
Oerskovia	162491	G	11735	3299	15034	0.00034
Pseudactinotalea	1926259	G	8718	1105	9823	0.00022
Paraoerskovia	665568	G	7425	1706	9131	0.00021
Cellulosimicrobium	157920	G	73279	26275	99554	0.00226
Xylanimonas	186188	G	33728	9491	43219	0.00098
Isoptericola	254250	G	27377	10734	38111	0.00087
Janibacter	53457	G	38744	10273	49017	0.00111
Phycicoccus	367298	G	34497	8816	43313	0.00098
Pedococcus	2805645	G	19819	5226	25045	0.00057
