name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	23379	7785	31164	0.00256
Streptomyces sp. BH-MK-02	2880933	S	21746	5325	27071	0.00222
Streptomyces sp. GQFP	2907545	S	15076	3011	18087	0.00148
Streptomyces sp. 3214.6	1882757	S	14963	5174	20137	0.00165
Streptomyces sp. A2-16	2781734	S	14349	5302	19651	0.00161
Streptomyces sp. P3	2135430	S	12739	3758	16497	0.00135
Streptomyces sp. SN-593	659352	S	12030	3006	15036	0.00123
Streptomyces sp. So13.3	2136173	S	11478	2330	13808	0.00113
Streptomyces sp. ZYC-3	2797636	S	10672	2499	13171	0.00108
Streptomyces sp. Z423-1	2730915	S	8938	3043	11981	0.00098
Streptomyces sp. CB01881	2078691	S	8553	1627	10180	0.00083
Streptomyces sp. RPA4-2	2721244	S	8157	2847	11004	0.00090
Streptomyces sp. ST1015	1848900	S	8133	1959	10092	0.00083
Streptomyces sp. SAT1	1849967	S	7943	3341	11284	0.00093
Streptomyces sp. SCSIO 64649	2878388	S	7707	1443	9150	0.00075
Streptomyces sp. LRE541	2931983	S	7502	2030	9532	0.00078
Streptomyces sp. S4.7	2705439	S	7240	2778	10018	0.00082
Streptomyces sp. Go 40/10	2825844	S	7144	3802	10946	0.00090
Streptomyces sp. NEAU-sy36	2751189	S	7131	3071	10202	0.00084
Streptomyces sp. DSM 40868	2721173	S	6853	2927	9780	0.00080
Streptomyces sp. S1D4-11	2721246	S	6774	6581	13355	0.00110
Streptomyces sp. NA02950	2742137	S	6327	1408	7735	0.00063
Streptomyces sp. HM190	2695266	S	6314	2331	8645	0.00071
Streptomyces sp. MG62	2838015	S	6196	2759	8955	0.00073
Streptomyces sp. NHF165	2175864	S	6160	1146	7306	0.00060
Streptomyces sp. WAC 01438	2203204	S	6119	2392	8511	0.00070
Streptomyces sp. AMCC400023	2056258	S	6059	3109	9168	0.00075
Streptomyces sp. SCUT-3	2684469	S	5970	2449	8419	0.00069
Streptomyces sp. MG28	2865673	S	5922	2641	8563	0.00070
Streptomyces sp. JB150	2714844	S	5921	2266	8187	0.00067
Streptomyces sp. CMB-StM0423	2059884	S	5883	4004	9887	0.00081
Streptomyces sp. MA3_2.13	2867410	S	5782	777	6559	0.00054
Streptomyces sp. Go-475	2072505	S	5643	3092	8735	0.00072
Streptomyces sp. GMY02	1333528	S	5470	1075	6545	0.00054
Streptomyces sp. MBT27	1488356	S	5464	1800	7264	0.00060
Streptomyces sp. NA04227	2742136	S	5231	1323	6554	0.00054
Streptomyces sp. YIM 121038	2136401	S	5181	1766	6947	0.00057
Streptomyces sp. 3025	2923272	S	5153	994	6147	0.00050
Streptomyces sp. GS7	2692234	S	4992	1520	6512	0.00053
Streptomyces sp. SirexAA-E	862751	S	4984	1725	6709	0.00055
Streptomyces sp. jing01	2726118	S	4948	3245	8193	0.00067
Streptomyces sp. 891-h	2720714	S	4925	987	5912	0.00048
Streptomyces sp. BJ20	2930049	S	4868	2276	7144	0.00059
Streptomyces sp. RTd22	1841249	S	4698	2785	7483	0.00061
Streptomyces sp. MST-110588	2833628	S	4627	1243	5870	0.00048
Streptomyces sp. SM18	1736046	S	4619	1483	6102	0.00050
