name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. 200	2782665	S	74710	14388	89098	0.00273
Bradyrhizobium sp. 170	2782641	S	71633	15899	87532	0.00268
Bradyrhizobium sp. CCBAU 051011	858422	S	52766	8549	61315	0.00188
Bradyrhizobium sp. CCBAU 51753	1325100	S	18620	3398	22018	0.00067
Bradyrhizobium sp. 195	2782662	S	13213	4100	17313	0.00053
Bradyrhizobium sp. BTAi1	288000	S	13181	2022	15203	0.00047
Bradyrhizobium sp. A19	2898149	S	13175	1926	15101	0.00046
Bradyrhizobium sp. ORS 278	114615	S	12816	2473	15289	0.00047
Bradyrhizobium sp. SK17	2057741	S	12798	3554	16352	0.00050
Bradyrhizobium sp. ORS 285	115808	S	12470	2378	14848	0.00045
Bradyrhizobium sp. S2-11-2	2840472	S	11396	7770	19166	0.00059
Bradyrhizobium sp. 186	2782654	S	10809	2528	13337	0.00041
Bradyrhizobium sp. CCBAU 53421	1325120	S	9973	2669	12642	0.00039
Bradyrhizobium sp. S2-20-1	2840469	S	9725	7082	16807	0.00051
Bradyrhizobium sp. S2-11-4	2840473	S	9441	7571	17012	0.00052
Bradyrhizobium sp. 1(2017)	1404888	S	8987	2404	11391	0.00035
Bradyrhizobium sp. 6(2017)	1197460	S	7999	3370	11369	0.00035
Bradyrhizobium sp. CCBAU 53351	1325114	S	7950	3451	11401	0.00035
Bradyrhizobium sp. CCBAU 53338	1325111	S	7749	2717	10466	0.00032
Bradyrhizobium sp. CCBAU 53340	1325112	S	7547	2514	10061	0.00031
Bradyrhizobium sp. CCGE-LA001	1223566	S	6942	2227	9169	0.00028
Bradyrhizobium sp. 41S5	1404443	S	6139	3596	9735	0.00030
Bradyrhizobium sp. 191	2782659	S	6075	5348	11423	0.00035
Bradyrhizobium sp. I71	2590772	S	5774	4515	10289	0.00032
Bradyrhizobium sp. CCBAU 51765	1325102	S	5292	4302	9594	0.00029
Bradyrhizobium sp. C-145	574727	S	3292	2835	6127	0.00019
Bradyrhizobium sp.	376	S	2590	7420	10010	0.00031
Bradyrhizobium sp. 144S4	2823807	S	2349	5088	7437	0.00023
Bradyrhizobium sp. 40	2782674	S	2314	4709	7023	0.00022
Bradyrhizobium sp. 4	2782678	S	2019	4616	6635	0.00020
Bradyrhizobium sp. 192	2782660	S	1821	3853	5674	0.00017
