name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. 4R-513	2567934	S	46232	6761	52993	0.00121
Microbacterium sp. No. 7	1714373	S	23637	8122	31759	0.00072
Microbacterium sp. 10M-3C3	2483401	S	23254	5939	29193	0.00066
Microbacterium sp. JZ31	1906274	S	19063	4235	23298	0.00053
Microbacterium sp. ABRD_28	2268461	S	18006	1951	19957	0.00045
Microbacterium sp. BH-3-3-3	1906742	S	17836	3420	21256	0.00048
Microbacterium sp. SSW1-36	2851648	S	16055	2860	18915	0.00043
Microbacterium sp. cx-55	2875948	S	14805	1738	16543	0.00038
Microbacterium sp. LKL04	912630	S	14724	2803	17527	0.00040
Microbacterium sp. YJN-G	2763257	S	13613	3521	17134	0.00039
Microbacterium sp. SSW1-51	2851650	S	13385	2786	16171	0.00037
Microbacterium sp. XT11	367477	S	12638	2155	14793	0.00034
Microbacterium sp. PM5	2014534	S	12637	1890	14527	0.00033
Microbacterium sp. NIBRBAC000506063	2734618	S	11487	3566	15053	0.00034
Microbacterium sp. A18JL241	2782166	S	11407	2166	13573	0.00031
Microbacterium sp. Y-01	2048898	S	11112	3617	14729	0.00034
Microbacterium sp. H1-D42	2925844	S	10288	1386	11674	0.00027
Microbacterium sp. CBA3102	2603598	S	8930	1845	10775	0.00025
Microbacterium sp. TPU 3598	1938334	S	8468	1895	10363	0.00024
Microbacterium sp. 1S1	2606451	S	8070	2978	11048	0.00025
Microbacterium sp. Nx66	2766784	S	6427	3622	10049	0.00023
Microbacterium sp. RG1	2489212	S	4680	2969	7649	0.00017
Microbacterium sp. 1.5R	1916917	S	3279	11956	15235	0.00035
Microbacterium sp. CGR1	1696072	S	3191	12043	15234	0.00035
Microbacterium sp. SGAir0570	2070348	S	1843	5448	7291	0.00017
Microbacterium sp. PAMC22086	2861281	S	1741	3064	4805	0.00011
Microbacterium sp. str. 'China'	2103230	S	1003	4403	5406	0.00012
Microbacterium sp. PAMC 28756	1795053	S	418	5527	5945	0.00014
Microbacterium sp. Se5.02b	2864103	S	113	9778	9891	0.00023
Microbacterium sp. PAMC21962	2861280	S	108	3703	3811	0.00009
Microbacterium sp. KUDC0406	2909588	S	100	8505	8605	0.00020
Microbacterium atlanticum	2782168	S	93284	16367	109651	0.00250
Microbacterium cremeum	2782169	S	69387	11648	81035	0.00185
Microbacterium oryzae	743009	S	56316	13358	69674	0.00159
Microbacterium hominis	162426	S	39404	91272	130676	0.00298
Microbacterium foliorum	104336	S	29795	5016	34811	0.00079
Microbacterium oleivorans	273677	S	25576	3975	29551	0.00067
Microbacterium lemovicicum	1072463	S	25526	4630	30156	0.00069
Microbacterium pygmaeum	370764	S	24828	2475	27303	0.00062
Microbacterium chocolatum	84292	S	17790	3200	20990	0.00048
Microbacterium aurum	36805	S	17437	4356	21793	0.00050
Microbacterium testaceum	2033	S	16068	2321	18389	0.00042
Microbacterium luteum	2782167	S	15240	4961	20201	0.00046
Microbacterium wangchenii	2541726	S	14276	2618	16894	0.00038
Microbacterium sediminis	904291	S	13832	4997	18829	0.00043
Microbacterium lushaniae	2614639	S	13566	2541	16107	0.00037
Microbacterium caowuchunii	2614638	S	13448	2050	15498	0.00035
Microbacterium resistens	156977	S	12874	1898	14772	0.00034
Microbacterium protaetiae	2509458	S	11188	1938	13126	0.00030
Microbacterium hydrocarbonoxydans	273678	S	10917	1590	12507	0.00028
Microbacterium oxydans	82380	S	9784	6193	15977	0.00036
Microbacterium esteraromaticum	57043	S	9642	1729	11371	0.00026
Microbacterium schleiferi	69362	S	8992	2507	11499	0.00026
Microbacterium binotii	462710	S	4609	2863	7472	0.00017
Microbacterium fandaimingii	2708079	S	3594	251	3845	0.00009
Microbacterium endophyticum	1526412	S	2963	170	3133	0.00007
Microbacterium amylolyticum	936337	S	2888	487	3375	0.00008
Microbacterium chengjingii	2769067	S	2324	100	2424	0.00006
Microbacterium paludicola	300019	S	1673	5164	6837	0.00016
Microbacterium paraoxydans	199592	S	1438	8095	9533	0.00022
Agromyces sp. H17E-10	2932244	S	18168	5111	23279	0.00053
Agromyces sp. LHK192	2498704	S	15415	3820	19235	0.00044
Agromyces sp. CFWR-12	2929802	S	11212	6028	17240	0.00039
Agromyces aureus	453304	S	20478	4892	25370	0.00058
Agromyces flavus	589382	S	17875	4777	22652	0.00052
Agromyces soli	659012	S	14007	4293	18300	0.00042
Agromyces protaetiae	2509455	S	11729	2848	14577	0.00033
Agromyces marinus	1389020	S	11216	3463	14679	0.00033
Agromyces intestinalis	2592652	S	10859	5546	16405	0.00037
Agromyces badenianii	2080742	S	10250	2870	13120	0.00030
Agromyces archimandritae	2781962	S	10029	2432	12461	0.00028
Agromyces laixinhei	2585717	S	9934	1947	11881	0.00027
Rathayibacter sp. VKM Ac-2759	2609252	S	15949	4739	20688	0.00047
Rathayibacter sp. VKM Ac-2760	2609253	S	11941	5374	17315	0.00039
Rathayibacter sp. VKM Ac-2804	2609257	S	8952	5801	14753	0.00034
Rathayibacter sp. VKM Ac-2801	2609255	S	5235	4442	9677	0.00022
Rathayibacter sp. VKM Ac-2762	2609254	S	2138	5420	7558	0.00017
Rathayibacter sp. VKM Ac-2805	2609258	S	2010	5262	7272	0.00017
Rathayibacter festucae	110937	S	13497	12705	26202	0.00060
Rathayibacter tanaceti	1671680	S	7659	1679	9338	0.00021
Rathayibacter iranicus	59737	S	4375	508	4883	0.00011
Rathayibacter tritici	33888	S	4289	1156	5445	0.00012
Rathayibacter rathayi	33887	S	3862	920	4782	0.00011
Rathayibacter toxicus	145458	S	1296	96	1392	0.00003
Curtobacterium sp. BH-2-1-1	1905847	S	10141	2849	12990	0.00030
