name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	24507	7476	31983	0.00100
Streptomyces sp. RTd22	1841249	S	24460	10718	35178	0.00110
Streptomyces sp. Rer75	2750011	S	19350	9312	28662	0.00090
Streptomyces sp. SCSIO 64649	2878388	S	18574	3461	22035	0.00069
Streptomyces sp. SN-593	659352	S	18354	4564	22918	0.00072
Streptomyces sp. CB01881	2078691	S	18108	3601	21709	0.00068
Streptomyces sp. So13.3	2136173	S	15718	3118	18836	0.00059
Streptomyces sp. NHF165	2175864	S	14050	2551	16601	0.00052
Streptomyces sp. P3	2135430	S	13979	3748	17727	0.00056
Streptomyces sp. A2-16	2781734	S	13933	4624	18557	0.00058
Streptomyces sp. MA3_2.13	2867410	S	13756	1840	15596	0.00049
Streptomyces sp. ZYC-3	2797636	S	13369	2831	16200	0.00051
Streptomyces sp. BH-MK-02	2880933	S	13175	3035	16210	0.00051
Streptomyces sp. ST1015	1848900	S	13158	2944	16102	0.00051
Streptomyces sp. NA02950	2742137	S	13016	2734	15750	0.00049
Streptomyces sp. SCUT-3	2684469	S	12615	5171	17786	0.00056
Streptomyces sp. 891-h	2720714	S	12284	2362	14646	0.00046
Streptomyces sp. 3025	2923272	S	11832	2201	14033	0.00044
Streptomyces sp. LRE541	2931983	S	10979	2688	13667	0.00043
Streptomyces sp. 3214.6	1882757	S	10808	3383	14191	0.00045
Streptomyces sp. YIM 121038	2136401	S	10732	3352	14084	0.00044
Streptomyces sp. Z423-1	2730915	S	10498	3249	13747	0.00043
Streptomyces sp. WAC 01438	2203204	S	10471	3762	14233	0.00045
Streptomyces sp. W1SF4	2305220	S	10340	3850	14190	0.00045
Streptomyces sp. MST-110588	2833628	S	10087	2600	12687	0.00040
Streptomyces sp. MBT27	1488356	S	9901	3088	12989	0.00041
Streptomyces sp. GMY02	1333528	S	9894	1859	11753	0.00037
Streptomyces sp. GS7	2692234	S	9796	2775	12571	0.00039
Streptomyces sp. NA04227	2742136	S	9629	2347	11976	0.00038
Streptomyces sp. C8S0	2585716	S	9603	2878	12481	0.00039
Streptomyces sp. HM190	2695266	S	9589	3247	12836	0.00040
Streptomyces sp. NEAU-sy36	2751189	S	9503	3742	13245	0.00042
Streptomyces sp. SAT1	1849967	S	9488	3732	13220	0.00041
Streptomyces sp. GQFP	2907545	S	9411	1724	11135	0.00035
Streptomyces sp. BJ20	2930049	S	9261	3981	13242	0.00042
Streptomyces sp. QHH-9511	2684468	S	9140	2650	11790	0.00037
Streptomyces sp. Go-475	2072505	S	8931	4338	13269	0.00042
Streptomyces sp. DSM 40868	2721173	S	8861	3420	12281	0.00039
Streptomyces sp. RPA4-2	2721244	S	8824	2755	11579	0.00036
Streptomyces sp. JB150	2714844	S	8677	3049	11726	0.00037
Streptomyces sp. BHT-5-2	2866715	S	8571	2805	11376	0.00036
Streptomyces sp. AMCC400023	2056258	S	8537	3688	12225	0.00038
Streptomyces sp. Go 40/10	2825844	S	8411	3923	12334	0.00039
Streptomyces sp. MG28	2865673	S	8086	3071	11157	0.00035
Streptomyces sp. HP-A2021	2927875	S	7921	4612	12533	0.00039
Streptomyces sp. SirexAA-E	862751	S	7846	2461	10307	0.00032
Streptomyces sp. CMB-StM0423	2059884	S	7830	3864	11694	0.00037
Streptomyces sp. MG62	2838015	S	7826	3105	10931	0.00034
Streptomyces sp. SM18	1736046	S	7682	2241	9923	0.00031
Streptomyces sp. 135	2838850	S	7660	2629	10289	0.00032
Streptomyces sp. Tu 2975	2676871	S	7569	2520	10089	0.00032
Streptomyces sp. fd1-xmd	1812480	S	7565	3440	11005	0.00035
Streptomyces sp. INR7	2607753	S	7340	3865	11205	0.00035
Streptomyces sp. HSG2	2797167	S	6928	1612	8540	0.00027
Streptomyces sp. WAC 01529	2203205	S	6632	2466	9098	0.00029
Streptomyces sp. TN58	234612	S	6585	3131	9716	0.00030
Streptomyces sp. SYP-A7193	2662065	S	6475	4003	10478	0.00033
Streptomyces sp. S4.7	2705439	S	6314	2197	8511	0.00027
Streptomyces sp. jing01	2726118	S	6078	3524	9602	0.00030
Streptomyces sp. CB09001	2083284	S	5233	3535	8768	0.00027
Streptomyces sp. SUK 48	2582831	S	5178	3312	8490	0.00027
Streptomyces sp. WAC 06738	2203210	S	5120	5234	10354	0.00032
Streptomyces sp. WY228	2855836	S	5091	2769	7860	0.00025
Streptomyces sp. S1D4-11	2721246	S	4880	3656	8536	0.00027
Streptomyces sp. CNQ-509	444103	S	4689	4696	9385	0.00029
Streptomyces sp. ADI95-16	1522758	S	4679	4266	8945	0.00028
Streptomyces sp. YPW6	2840373	S	4602	2421	7023	0.00022
Streptomyces sp. 2323.1	1938841	S	4376	2696	7072	0.00022
Streptomyces sp. Mg1	465541	S	4311	4185	8496	0.00027
Streptomyces sp. CCM_MD2014	1561022	S	4302	3970	8272	0.00026
Streptomyces sp. HF10	2692233	S	4254	3054	7308	0.00023
Streptomyces sp. AgN23	1188315	S	4086	3659	7745	0.00024
Streptomyces sp. 769	1262452	S	3922	2991	6913	0.00022
Streptomyces sp. RPA4-5	2721245	S	3858	2513	6371	0.00020
Streptomyces sp. S8	1837283	S	3216	2805	6021	0.00019
Streptomyces sp. S063	2005885	S	3190	2232	5422	0.00017
Streptomyces sp. 3211	1964449	S	3164	4293	7457	0.00023
Streptomyces sp. NEAU-S7GS2	2202000	S	2931	2453	5384	0.00017
Streptomyces sp. ID38640	1265399	S	2699	1960	4659	0.00015
Streptomyces sp. EAS-AB2608	2779671	S	2667	4527	7194	0.00023
Streptomyces sp. XC 2026	2782004	S	2621	2278	4899	0.00015
Streptomyces sp. Sge12	1972846	S	2587	4323	6910	0.00022
Streptomyces sp. WA6-1-16	2879427	S	2546	2620	5166	0.00016
Streptomyces sp. MOE7	1961713	S	2453	2963	5416	0.00017
Streptomyces sp. PBH53	1577075	S	2442	3877	6319	0.00020
Streptomyces sp. HNA39	2850561	S	2090	2420	4510	0.00014
Streptomyces sp. RLB1-33	2721243	S	2041	6155	8196	0.00026
Streptomyces sp. Tue 6075	1661694	S	2004	2324	4328	0.00014
Streptomyces sp. 11-1-2	1851167	S	1950	3697	5647	0.00018
Streptomyces sp. CB00271	2750025	S	1838	2519	4357	0.00014
Streptomyces sp. CFMR 7	1649184	S	1745	3046	4791	0.00015
Streptomyces sp. WAC00303	2933779	S	1612	2342	3954	0.00012
Streptomyces sp. CLI2509	1984801	S	1518	5871	7389	0.00023
Streptomyces sp. NA02536	2742133	S	1495	4001	5496	0.00017
Streptomyces sp. Tu6071	355249	S	1448	4997	6445	0.00020
Streptomyces sp. M56	1495638	S	1408	3805	5213	0.00016
Streptomyces sp. CB04723	2748873	S	1294	2326	3620	0.00011
Streptomyces sp. M2	646637	S	1241	7541	8782	0.00028
Streptomyces sp. CRSS-Y-16	2906474	S	1199	7709	8908	0.00028
Streptomyces sp. HU2014	2939414	S	1056	3681	4737	0.00015
Streptomyces sp. PAMC 26508	1265601	S	1039	4194	5233	0.00016
Streptomyces sp. A144	2871487	S	986	4971	5957	0.00019
Streptomyces sp. endophyte_N2	2153485	S	979	2891	3870	0.00012
Streptomyces sp. CB09030	2913412	S	972	3312	4284	0.00013
Streptomyces sp. S501	2420135	S	894	3899	4793	0.00015
Streptomyces sp. VN1	1821625	S	884	3817	4701	0.00015
Streptomyces sp. SS52	2563602	S	882	4666	5548	0.00017
Streptomyces sp. V17-9	2831149	S	875	4567	5442	0.00017
Streptomyces sp. SGAir0924	2109593	S	875	4795	5670	0.00018
Streptomyces sp. BSE6.1	2605730	S	832	4168	5000	0.00016
Streptomyces sp. WAC00288	2094021	S	798	3372	4170	0.00013
Streptomyces sp. WA1-19	2884220	S	783	4252	5035	0.00016
Streptomyces sp. NA03103	2742134	S	749	5361	6110	0.00019
Streptomyces sp. A1-5	2738410	S	625	2980	3605	0.00011
Streptomyces sp. 2114.2	1881022	S	591	3748	4339	0.00014
Streptomyces sp. S1A1-7	2594459	S	580	6281	6861	0.00022
Streptomyces sp. GF20	2692235	S	567	3272	3839	0.00012
Streptomyces sp. R527F	1664033	S	535	3107	3642	0.00011
Streptomyces sp. CA-256286	2801033	S	514	3255	3769	0.00012
Streptomyces sp. KPB2	2305221	S	512	4637	5149	0.00016
Streptomyces sp. LBUM 1480	2609808	S	512	5341	5853	0.00018
Streptomyces sp. FR-008	206662	S	416	3497	3913	0.00012
Streptomyces sp. CC0208	2306165	S	408	11325	11733	0.00037
Streptomyces sp. NBU3104	2911367	S	392	2648	3040	0.00010
Streptomyces sp. 604F	1476754	S	346	3406	3752	0.00012
Streptomyces sp. PLM4	2929798	S	326	2770	3096	0.00010
Streptomyces sp. RLB3-17	2594455	S	321	5800	6121	0.00019
Streptomyces sp. OUCMDZ-3434	1535304	S	304	3468	3772	0.00012
Streptomyces sp. GBA 94-10	1218177	S	298	4154	4452	0.00014
Streptomyces sp. RLB3-6	2594457	S	254	9235	9489	0.00030
Streptomyces sp. S1D4-20	2594462	S	237	7460	7697	0.00024
Streptomyces sp. LBUM 1482	2609809	S	232	6313	6545	0.00021
Streptomyces sp. A10(2020)	2782013	S	216	2588	2804	0.00009
Streptomyces sp. LBUM 1475	2609807	S	206	6575	6781	0.00021
Streptomyces sp. PVA_94-07	1225337	S	199	3205	3404	0.00011
Streptomyces sp. RLB1-9	2594454	S	138	8810	8948	0.00028
Streptomyces sp. S1D4-23	2594463	S	134	8307	8441	0.00026
Streptomyces sp. S1D4-14	2594461	S	100	7559	7659	0.00024
Streptomyces venezuelae	54571	S	56396	22117	78513	0.00246
Streptomyces hygroscopicus	1912	S	16731	24370	41101	0.00129
Streptomyces rapamycinicus	1226757	S	14711	3315	18026	0.00057
Streptomyces violaceusniger	68280	S	4372	2807	7179	0.00023
Streptomyces yatensis	155177	S	4227	2995	7222	0.00023
Streptomyces malaysiensis	92644	S	1061	3157	4218	0.00013
Streptomyces cadmiisoli	2184053	S	11006	2679	13685	0.00043
Streptomyces aurantiacus	47760	S	9149	2150	11299	0.00035
Streptomyces qaidamensis	1783515	S	7855	3214	11069	0.00035
Streptomyces alboniger	132473	S	6037	2188	8225	0.00026
Streptomyces koyangensis	188770	S	4530	4458	8988	0.00028
Streptomyces bathyalis	2710756	S	31107	4952	36059	0.00113
Streptomyces griseorubiginosus	67304	S	26935	8638	35573	0.00112
Streptomyces chartreusis	1969	S	24511	10963	35474	0.00111
Streptomyces griseus	1911	S	8850	7489	16339	0.00051
Streptomyces sp. M54	2759525	S	938	2370	3308	0.00010
Streptomyces anulatus	1892	S	6353	6451	12804	0.00040
Streptomyces microflavus	1919	S	3154	13637	16791	0.00053
Streptomyces globisporus	1908	S	2586	18611	21197	0.00066
Streptomyces nigra	1827580	S	22158	8419	30577	0.00096
Streptomyces albus	1888	S	21513	10504	32017	0.00100
Streptomyces lydicus	47763	S	20681	13649	34330	0.00108
Streptomyces bingchenggensis	379067	S	20277	3713	23990	0.00075
Streptomyces lunaelactis	1535768	S	18533	3724	22257	0.00070
Streptomyces formicae	1616117	S	18091	5584	23675	0.00074
Streptomyces buecherae	2763006	S	16764	4082	20846	0.00065
Streptomyces tsukubensis	83656	S	15144	3678	18822	0.00059
Streptomyces spectabilis	68270	S	14934	4735	19669	0.00062
Streptomyces armeniacus	83291	S	14933	2025	16958	0.00053
Streptomyces niveus	193462	S	14920	6585	21505	0.00067
Streptomyces cyaneochromogenes	2496836	S	14266	4073	18339	0.00058
Streptomyces cattleya	29303	S	14096	3909	18005	0.00056
Streptomyces seoulensis	73044	S	13618	5029	18647	0.00058
Streptomyces xanthii	2768069	S	13618	3974	17592	0.00055
Streptomyces rimosus	1927	S	13110	41227	54337	0.00170
Streptomyces ferrugineus	1413221	S	13005	4041	17046	0.00053
Streptomyces aquilus	2548456	S	12780	3688	16468	0.00052
Streptomyces capitiformicae	2014920	S	12663	1905	14568	0.00046
Streptomyces roseirectus	2768066	S	12489	2956	15445	0.00048
