name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	15394426	635441	16029867	0.46055
Thermoleophilia	1497346	C	359978	38778	398756	0.01146
Acidimicrobiia	84992	C	152509	13409	165918	0.00477
Rubrobacteria	84995	C	147058	16271	163329	0.00469
Coriobacteriia	84998	C	34740	4264	39004	0.00112
Nitriliruptoria	908620	C	27883	1994	29877	0.00086
Bacilli	91061	C	118683	64806	183489	0.00527
Clostridia	186801	C	48545	7057	55602	0.00160
Negativicutes	909932	C	7605	658	8263	0.00024
Limnochordia	1676648	C	3457	100	3557	0.00010
Deinococci	188787	C	66258	48242	114500	0.00329
Gloeobacteria	307596	C	5973	6374	12347	0.00035
Thermomicrobia	189775	C	9377	247	9624	0.00028
Chloroflexia	32061	C	7529	183	7712	0.00022
Ardenticatenia	1382928	C	4929	71	5000	0.00014
Tepidiformia	2682225	C	4597	139	4736	0.00014
Caldilineae	475962	C	2283	94	2377	0.00007
Anaerolineae	292625	C	1611	20	1631	0.00005
Ktedonobacteria	388447	C	1474	28	1502	0.00004
Dehalococcoidia	301297	C	1380	983	2363	0.00007
Fimbriimonadia	1663419	C	2605	11	2616	0.00008
Alphaproteobacteria	28211	C	10394411	494658	10889069	0.31285
Betaproteobacteria	28216	C	2535384	365812	2901196	0.08335
Gammaproteobacteria	1236	C	1761882	398375	2160257	0.06207
Deltaproteobacteria	28221	C	503804	22707	526511	0.01513
Epsilonproteobacteria	29547	C	5444	238	5682	0.00016
Acidithiobacillia	1807140	C	3029	277	3306	0.00009
Oligoflexia	1553900	C	1614	18	1632	0.00005
Planctomycetia	203683	C	308396	4190	312586	0.00898
Phycisphaerae	666505	C	21205	599	21804	0.00063
Opitutae	414999	C	24746	879	25625	0.00074
Verrucomicrobiae	203494	C	23265	3118	26383	0.00076
Kiritimatiellae	1921781	C	1453	1215	2668	0.00008
Chitinophagia	1853228	C	70593	855	71448	0.00205
Cytophagia	768503	C	70183	1454	71637	0.00206
Flavobacteriia	117743	C	43651	3291	46942	0.00135
Sphingobacteriia	117747	C	40501	2799	43300	0.00124
Bacteroidia	200643	C	20933	18925	39858	0.00115
Chlorobia	191410	C	5323	600	5923	0.00017
Gemmatimonadetes	219685	C	62675	2997	65672	0.00189
Acidobacteriia	204432	C	113813	1443	115256	0.00331
Vicinamibacteria	1813735	C	96504	4155	100659	0.00289
Blastocatellia	1562566	C	4539	110	4649	0.00013
Holophagae	533205	C	3161	48	3209	0.00009
Nitrospira	203693	C	7549	96	7645	0.00022
Spirochaetia	203692	C	5748	207	5955	0.00017
Synergistia	649775	C	4690	1463	6153	0.00018
Thermotogae	188708	C	1139	68	1207	0.00003
Sordariomycetes	147550	C	69871	951	70822	0.00203
Eurotiomycetes	147545	C	7890	170	8060	0.00023
Dothideomycetes	147541	C	6125	535	6660	0.00019
Saccharomycetes	4891	C	3061	269	3330	0.00010
Ustilaginomycetes	5257	C	6272	100	6372	0.00018
Agaricomycetes	155619	C	2261	29	2290	0.00007
