name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	7642394	497096	8139490	0.53570
Thermoleophilia	1497346	C	322327	52776	375103	0.02469
Rubrobacteria	84995	C	207659	23600	231259	0.01522
Acidimicrobiia	84992	C	82350	10781	93131	0.00613
Coriobacteriia	84998	C	19454	3640	23094	0.00152
Nitriliruptoria	908620	C	17659	1833	19492	0.00128
Bacilli	91061	C	75998	45750	121748	0.00801
Clostridia	186801	C	29646	6160	35806	0.00236
Negativicutes	909932	C	4073	571	4644	0.00031
Limnochordia	1676648	C	2573	125	2698	0.00018
Tissierellia	1737404	C	506	399	905	0.00006
Erysipelotrichia	526524	C	452	320	772	0.00005
Deinococci	188787	C	39503	35661	75164	0.00495
Gloeobacteria	307596	C	3671	872	4543	0.00030
Thermomicrobia	189775	C	8485	362	8847	0.00058
Chloroflexia	32061	C	4466	165	4631	0.00030
Tepidiformia	2682225	C	3306	168	3474	0.00023
Ardenticatenia	1382928	C	3233	79	3312	0.00022
Caldilineae	475962	C	1566	98	1664	0.00011
Ktedonobacteria	388447	C	1144	34	1178	0.00008
Anaerolineae	292625	C	1051	21	1072	0.00007
Dehalococcoidia	301297	C	1028	903	1931	0.00013
Candidatus Thermofonsia	2364196	C	390	4	394	0.00003
Fimbriimonadia	1663419	C	1600	12	1612	0.00011
Chthonomonadetes	1077257	C	398	4	402	0.00003
Mollicutes	31969	C	414	128	542	0.00004
Alphaproteobacteria	28211	C	2660060	274752	2934812	0.19316
Betaproteobacteria	28216	C	910469	233474	1143943	0.07529
Gammaproteobacteria	1236	C	667451	259632	927083	0.06102
Deltaproteobacteria	28221	C	355292	30601	385893	0.02540
Epsilonproteobacteria	29547	C	2936	201	3137	0.00021
Acidithiobacillia	1807140	C	1583	213	1796	0.00012
Oligoflexia	1553900	C	652	14	666	0.00004
Hydrogenophilalia	2008785	C	445	123	568	0.00004
Zetaproteobacteria	580370	C	262	11	273	0.00002
Planctomycetia	203683	C	285951	6629	292580	0.01926
Phycisphaerae	666505	C	14724	589	15313	0.00101
Candidatus Brocadiia	2517206	C	117	0	117	0.00001
Opitutae	414999	C	15548	812	16360	0.00108
Verrucomicrobiae	203494	C	9369	1763	11132	0.00073
Spartobacteria	134549	C	225	18	243	0.00002
Methylacidiphilae	1955630	C	116	6	122	0.00001
Kiritimatiellae	1921781	C	811	944	1755	0.00012
Tichowtungiia	2907184	C	281	9	290	0.00002
Chlamydiia	204429	C	285	218	503	0.00003
Cytophagia	768503	C	32094	919	33013	0.00217
Chitinophagia	1853228	C	12735	238	12973	0.00085
Bacteroidia	200643	C	9870	12129	21999	0.00145
Flavobacteriia	117743	C	8431	849	9280	0.00061
Sphingobacteriia	117747	C	4691	453	5144	0.00034
Saprospiria	1937959	C	272	69	341	0.00002
Chlorobia	191410	C	2954	380	3334	0.00022
Ignavibacteria	795747	C	143	3	146	0.00001
Gemmatimonadetes	219685	C	55027	4767	59794	0.00394
Fibrobacteria	204430	C	124	38	162	0.00001
Vicinamibacteria	1813735	C	40672	3288	43960	0.00289
Acidobacteriia	204432	C	32440	730	33170	0.00218
Blastocatellia	1562566	C	3357	119	3476	0.00023
Holophagae	533205	C	1798	48	1846	0.00012
Nitrospira	203693	C	7333	158	7491	0.00049
Synergistia	649775	C	2901	377	3278	0.00022
Spirochaetia	203692	C	2848	787	3635	0.00024
Candidatus Saccharimonia	2093818	C	124	216	340	0.00002
Thermotogae	188708	C	685	72	757	0.00005
Aquificae	187857	C	588	11	599	0.00004
Thermodesulfobacteria	67799	C	406	12	418	0.00003
Deferribacteres	68337	C	236	11	247	0.00002
Calditrichia	1962850	C	231	3	234	0.00002
Fusobacteriia	203490	C	228	60	288	0.00002
Chrysiogenetes	118001	C	208	143	351	0.00002
Sordariomycetes	147550	C	34379	645	35024	0.00231
Leotiomycetes	147548	C	183	1	184	0.00001
Eurotiomycetes	147545	C	3792	122	3914	0.00026
Dothideomycetes	147541	C	1946	281	2227	0.00015
Saccharomycetes	4891	C	1368	238	1606	0.00011
Ustilaginomycetes	5257	C	2983	65	3048	0.00020
Malasseziomycetes	1538075	C	167	29	196	0.00001
Agaricomycetes	155619	C	1010	18	1028	0.00007
Tremellomycetes	155616	C	217	6795	7012	0.00046
