name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria	28211	C	12154962	613922	12768884	0.38308
Gammaproteobacteria	1236	C	2169271	364898	2534169	0.07603
Betaproteobacteria	28216	C	1519004	251509	1770513	0.05312
Deltaproteobacteria	28221	C	450292	20044	470336	0.01411
Epsilonproteobacteria	29547	C	5410	514	5924	0.00018
Acidithiobacillia	1807140	C	2359	203	2562	0.00008
Oligoflexia	1553900	C	1185	13	1198	0.00004
Actinomycetia	1760	C	13023480	561538	13585018	0.40756
Thermoleophilia	1497346	C	325073	33485	358558	0.01076
Rubrobacteria	84995	C	160745	13630	174375	0.00523
Acidimicrobiia	84992	C	88088	7236	95324	0.00286
Coriobacteriia	84998	C	24477	2861	27338	0.00082
Nitriliruptoria	908620	C	20382	1344	21726	0.00065
Bacilli	91061	C	103458	27664	131122	0.00393
Clostridia	186801	C	39716	5497	45213	0.00136
Negativicutes	909932	C	5690	468	6158	0.00018
Limnochordia	1676648	C	2732	77	2809	0.00008
Deinococci	188787	C	53094	49149	102243	0.00307
Gloeobacteria	307596	C	4724	1204	5928	0.00018
Thermomicrobia	189775	C	8985	261	9246	0.00028
Chloroflexia	32061	C	6028	163	6191	0.00019
Ardenticatenia	1382928	C	3791	54	3845	0.00012
Tepidiformia	2682225	C	3312	100	3412	0.00010
Caldilineae	475962	C	1725	82	1807	0.00005
Anaerolineae	292625	C	1176	17	1193	0.00004
Dehalococcoidia	301297	C	1164	18	1182	0.00004
Fimbriimonadia	1663419	C	2068	8	2076	0.00006
Chitinophagia	1853228	C	166899	2269	169168	0.00508
Flavobacteriia	117743	C	145785	16223	162008	0.00486
Cytophagia	768503	C	107866	2132	109998	0.00330
Sphingobacteriia	117747	C	91270	7455	98725	0.00296
Bacteroidia	200643	C	24209	16771	40980	0.00123
Saprospiria	1937959	C	1052	277	1329	0.00004
Chlorobia	191410	C	4174	109	4283	0.00013
Gemmatimonadetes	219685	C	66802	3141	69943	0.00210
Planctomycetia	203683	C	213652	3254	216906	0.00651
Phycisphaerae	666505	C	26089	871	26960	0.00081
Verrucomicrobiae	203494	C	35358	841	36199	0.00109
Opitutae	414999	C	18681	2338	21019	0.00063
Vicinamibacteria	1813735	C	95453	4381	99834	0.00300
Acidobacteriia	204432	C	40062	498	40560	0.00122
Blastocatellia	1562566	C	5154	98	5252	0.00016
Holophagae	533205	C	2445	36	2481	0.00007
Nitrospira	203693	C	7705	92	7797	0.00023
Candidatus Saccharimonia	2093818	C	1740	3251	4991	0.00015
Spirochaetia	203692	C	4715	164	4879	0.00015
Synergistia	649775	C	3815	255	4070	0.00012
Sordariomycetes	147550	C	45896	693	46589	0.00140
Eurotiomycetes	147545	C	7092	148	7240	0.00022
Dothideomycetes	147541	C	3263	328	3591	0.00011
Saccharomycetes	4891	C	2295	177	2472	0.00007
Ustilaginomycetes	5257	C	5190	81	5271	0.00016
Agaricomycetes	155619	C	1507	21	1528	0.00005
