name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium heidelbergense	53376	S	26722	6384	33106	0.00267
Mycobacterium florentinum	292462	S	18725	4766	23491	0.00189
Mycobacterium parmense	185642	S	16245	3041	19286	0.00155
Mycobacterium lentiflavum	141349	S	15731	4161	19892	0.00160
Mycobacterium shigaense	722731	S	15325	2289	17614	0.00142
Mycobacterium saskatchewanense	220927	S	14428	3101	17529	0.00141
Mycobacterium stomatepiae	470076	S	14152	3261	17413	0.00140
Mycobacterium kubicae	120959	S	12018	1890	13908	0.00112
Mycobacterium simiae	1784	S	11723	1030	12753	0.00103
Mycobacterium avium	1764	S	19510	12814	32324	0.00260
Mycobacterium mantenii	560555	S	19112	2236	21348	0.00172
Mycobacterium colombiense	339268	S	13710	2228	15938	0.00128
Mycobacterium marseillense	701042	S	9768	2108	11876	0.00096
Mycobacterium intracellulare	1767	S	9144	62753	71897	0.00579
Mycobacterium paraintracellulare	1138383	S	1785	12257	14042	0.00113
Mycobacterium sp. JS623	212767	S	24956	1872	26828	0.00216
Mycobacterium sp. TY59	2775496	S	17529	2887	20416	0.00164
Mycobacterium sp. IDR2000157661	2867005	S	4865	769	5634	0.00045
Mycobacterium sp. EPa45	1545728	S	4521	668	5189	0.00042
Mycobacterium sp. DL592	2675524	S	4479	652	5131	0.00041
Mycobacterium sp. MS1601	1936029	S	3683	452	4135	0.00033
Mycobacterium sp. YC-RL4	1682113	S	3317	960	4277	0.00034
Mycobacterium sp. DL440	2675523	S	3074	550	3624	0.00029
Mycobacterium sp. WY10	1920667	S	541	1619	2160	0.00017
Mycobacterium sp. 20KCMC460	2903536	S	351	9137	9488	0.00076
Mycobacterium sp. PYR15	2051552	S	195	1706	1901	0.00015
Mycobacterium sp. MOTT36Y	1168287	S	178	2367	2545	0.00021
Mycobacterium cookii	1775	S	47528	4367	51895	0.00418
Mycobacterium conspicuum	44010	S	31361	3610	34971	0.00282
Mycobacterium paraterrae	577492	S	28975	2839	31814	0.00256
Mycobacterium malmoense	1780	S	27150	4099	31249	0.00252
Mycobacterium branderi	43348	S	19115	2081	21196	0.00171
Mycobacterium canettii	78331	S	4452	2555	7007	0.00056
Mycobacterium tuberculosis	1773	S	2034	40964	42998	0.00346
Mycobacterium lacus	169765	S	13576	942	14518	0.00117
Mycobacterium riyadhense	486698	S	12395	488	12883	0.00104
Mycobacterium noviomagense	459858	S	11883	877	12760	0.00103
Mycobacterium paragordonae	1389713	S	9834	1075	10909	0.00088
Mycobacterium haemophilum	29311	S	9820	463	10283	0.00083
Mycobacterium seoulense	386911	S	9212	2119	11331	0.00091
Mycobacterium paraseoulense	590652	S	9205	1822	11027	0.00089
Mycobacterium shinjukuense	398694	S	8528	777	9305	0.00075
Mycobacterium heckeshornense	110505	S	8524	638	9162	0.00074
Mycobacterium ostraviense	2738409	S	7666	753	8419	0.00068
Mycobacterium xenopi	1789	S	7551	803	8354	0.00067
Mycobacterium kansasii	1768	S	7401	43064	50465	0.00406
Mycobacterium gordonae	1778	S	6855	504	7359	0.00059
Mycobacterium basiliense	2094119	S	6807	230	7037	0.00057
Mycobacterium spongiae	886343	S	6567	173	6740	0.00054
Mycobacterium vicinigordonae	1719132	S	6233	312	6545	0.00053
Mycobacterium dioxanotrophicus	482462	S	5381	1066	6447	0.00052
Mycobacterium holsaticum	152142	S	5350	739	6089	0.00049
Mycobacterium grossiae	1552759	S	5155	1340	6495	0.00052
Mycobacterium rufum	318424	S	4797	1204	6001	0.00048
Mycobacterium diernhoferi	1801	S	3862	670	4532	0.00037
Mycobacterium goodii	134601	S	3861	1107	4968	0.00040
Mycobacterium frederiksbergense	117567	S	3698	933	4631	0.00037
Mycobacterium virginiense	1795032	S	3498	766	4264	0.00034
Mycobacterium koreense	1069220	S	3285	784	4069	0.00033
Mycobacterium crocinum	388459	S	1863	995	2858	0.00023
Mycobacterium leprae	1769	S	1320	36	1356	0.00011
Mycobacterium lepromatosis	480418	S	1311	33	1344	0.00011
Mycobacterium marinum	1781	S	1295	4973	6268	0.00050
Mycobacterium senegalense	1796	S	646	2639	3285	0.00026
Mycobacterium ulcerans	1809	S	418	2603	3021	0.00024
Mycobacterium novum	2492438	S	386	3946	4332	0.00035
Mycobacterium shottsii	133549	S	287	538	825	0.00007
Mycobacterium pallens	370524	S	191	1829	2020	0.00016
Mycolicibacterium litorale	758802	S	7819	1933	9752	0.00079
Mycolicibacterium sp. YH-1	2908837	S	4650	2433	7083	0.00057
Mycolicibacterium smegmatis	1772	S	5683	3275	8958	0.00072
Mycolicibacterium madagascariense	212765	S	5403	756	6159	0.00050
Mycolicibacterium moriokaense	39691	S	5266	587	5853	0.00047
Mycolicibacterium mageritense	53462	S	5029	747	5776	0.00047
Mycolicibacterium chubuense	1800	S	4994	985	5979	0.00048
Mycolicibacterium rutilum	370526	S	4991	1314	6305	0.00051
Mycolicibacterium rhodesiae	36814	S	4878	716	5594	0.00045
Mycolicibacterium neoaurum	1795	S	4868	1002	5870	0.00047
Mycolicibacterium gadium	1794	S	4744	577	5321	0.00043
Mycolicibacterium pulveris	36813	S	4692	716	5408	0.00044
Mycolicibacterium hassiacum	46351	S	4649	1181	5830	0.00047
Mycolicibacterium sediminis	1286180	S	4646	774	5420	0.00044
Mycolicibacterium fortuitum	1766	S	4643	1385	6028	0.00049
Mycolicibacterium celeriflavum	1249101	S	4593	776	5369	0.00043
Mycolicibacterium arabiense	1286181	S	4491	639	5130	0.00041
Mycolicibacterium phlei	1771	S	4391	1365	5756	0.00046
Mycolicibacterium fluoranthenivorans	258505	S	4268	501	4769	0.00038
Mycolicibacterium psychrotolerans	216929	S	4222	852	5074	0.00041
Mycolicibacterium vaccae	1810	S	4134	748	4882	0.00039
Mycolicibacterium chitae	1792	S	4085	894	4979	0.00040
Mycolicibacterium parafortuitum	39692	S	4066	747	4813	0.00039
Mycolicibacterium phocaicum	319706	S	4004	1973	5977	0.00048
