name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9916123	427373	10343496	0.46239
Thermoleophilia	1497346	C	233034	25263	258297	0.01155
Acidimicrobiia	84992	C	116541	10411	126952	0.00568
Rubrobacteria	84995	C	109349	10288	119637	0.00535
Coriobacteriia	84998	C	28196	3668	31864	0.00142
Nitriliruptoria	908620	C	23208	1688	24896	0.00111
Bacilli	91061	C	136395	55632	192027	0.00858
Clostridia	186801	C	51176	7760	58936	0.00263
Negativicutes	909932	C	6906	614	7520	0.00034
Limnochordia	1676648	C	3425	107	3532	0.00016
Deinococci	188787	C	61613	47291	108904	0.00487
Gloeobacteria	307596	C	5533	7203	12736	0.00057
Thermomicrobia	189775	C	11627	397	12024	0.00054
Chloroflexia	32061	C	11378	368	11746	0.00053
Ardenticatenia	1382928	C	6177	99	6276	0.00028
Tepidiformia	2682225	C	5125	174	5299	0.00024
Anaerolineae	292625	C	3918	72	3990	0.00018
Caldilineae	475962	C	3265	190	3455	0.00015
Ktedonobacteria	388447	C	1622	44	1666	0.00007
Dehalococcoidia	301297	C	1494	1222	2716	0.00012
Candidatus Thermofonsia	2364196	C	1059	10	1069	0.00005
Fimbriimonadia	1663419	C	2553	11	2564	0.00011
Alphaproteobacteria	28211	C	4957728	299477	5257205	0.23502
Gammaproteobacteria	1236	C	1805036	372092	2177128	0.09733
Betaproteobacteria	28216	C	1715311	261367	1976678	0.08837
Deltaproteobacteria	28221	C	617062	33116	650178	0.02907
Epsilonproteobacteria	29547	C	5559	378	5937	0.00027
Acidithiobacillia	1807140	C	2618	220	2838	0.00013
Oligoflexia	1553900	C	1311	15	1326	0.00006
Chitinophagia	1853228	C	70884	1016	71900	0.00321
Cytophagia	768503	C	68623	1497	70120	0.00313
Flavobacteriia	117743	C	44925	3971	48896	0.00219
Bacteroidia	200643	C	21050	4988	26038	0.00116
Sphingobacteriia	117747	C	19086	16931	36017	0.00161
Chlorobia	191410	C	5099	639	5738	0.00026
Gemmatimonadetes	219685	C	105594	4950	110544	0.00494
Planctomycetia	203683	C	242145	3195	245340	0.01097
Phycisphaerae	666505	C	16819	522	17341	0.00078
Opitutae	414999	C	24643	771	25414	0.00114
Verrucomicrobiae	203494	C	19449	2553	22002	0.00098
Kiritimatiellae	1921781	C	1264	1066	2330	0.00010
Vicinamibacteria	1813735	C	110027	4863	114890	0.00514
Acidobacteriia	204432	C	49068	613	49681	0.00222
Blastocatellia	1562566	C	4783	134	4917	0.00022
Holophagae	533205	C	2975	44	3019	0.00013
Nitrospira	203693	C	15032	175	15207	0.00068
Spirochaetia	203692	C	5748	239	5987	0.00027
Synergistia	649775	C	4729	337	5066	0.00023
Candidatus Saccharimonia	2093818	C	1167	2380	3547	0.00016
Thermotogae	188708	C	1462	74	1536	0.00007
Sordariomycetes	147550	C	52516	759	53275	0.00238
Eurotiomycetes	147545	C	5878	126	6004	0.00027
Dothideomycetes	147541	C	2903	266	3169	0.00014
Saccharomycetes	4891	C	2877	247	3124	0.00014
Ustilaginomycetes	5257	C	5494	85	5579	0.00025
Agaricomycetes	155619	C	1775	21	1796	0.00008
