name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9495225	535590	10030815	0.48654
Rubrobacteria	84995	C	460159	32546	492705	0.02390
Thermoleophilia	1497346	C	355541	53476	409017	0.01984
Acidimicrobiia	84992	C	133614	16078	149692	0.00726
Coriobacteriia	84998	C	26381	4295	30676	0.00149
Nitriliruptoria	908620	C	22839	2190	25029	0.00121
Bacilli	91061	C	112188	52266	164454	0.00798
Clostridia	186801	C	40287	7195	47482	0.00230
Negativicutes	909932	C	5203	622	5825	0.00028
Limnochordia	1676648	C	3470	142	3612	0.00018
Erysipelotrichia	526524	C	677	216	893	0.00004
Tissierellia	1737404	C	670	57051	57721	0.00280
Gloeobacteria	307596	C	5251	2378	7629	0.00037
Deinococci	188787	C	55315	2674	57989	0.00281
Thermomicrobia	189775	C	11780	439	12219	0.00059
Chloroflexia	32061	C	6560	211	6771	0.00033
Ardenticatenia	1382928	C	4407	91	4498	0.00022
Tepidiformia	2682225	C	4290	185	4475	0.00022
Caldilineae	475962	C	2004	111	2115	0.00010
Dehalococcoidia	301297	C	1274	20	1294	0.00006
Anaerolineae	292625	C	1272	1145	2417	0.00012
Ktedonobacteria	388447	C	943	24	967	0.00005
Candidatus Thermofonsia	2364196	C	594	5	599	0.00003
Fimbriimonadia	1663419	C	2097	13	2110	0.00010
Chthonomonadetes	1077257	C	438	4	442	0.00002
Mollicutes	31969	C	538	124	662	0.00003
Alphaproteobacteria	28211	C	4102298	350253	4452551	0.21597
Betaproteobacteria	28216	C	1467777	334845	1802622	0.08744
Gammaproteobacteria	1236	C	1013701	343696	1357397	0.06584
Deltaproteobacteria	28221	C	563101	27194	590295	0.02863
Epsilonproteobacteria	29547	C	4163	300	4463	0.00022
Acidithiobacillia	1807140	C	2069	228	2297	0.00011
Oligoflexia	1553900	C	1212	20	1232	0.00006
Hydrogenophilalia	2008785	C	700	158	858	0.00004
Zetaproteobacteria	580370	C	400	14	414	0.00002
Planctomycetia	203683	C	348203	6461	354664	0.01720
Phycisphaerae	666505	C	27490	986	28476	0.00138
Candidatus Brocadiia	2517206	C	165	0	165	0.00001
Opitutae	414999	C	21916	952	22868	0.00111
Verrucomicrobiae	203494	C	13936	2149	16085	0.00078
Methylacidiphilae	1955630	C	122	4	126	0.00001
Spartobacteria	134549	C	100	6	106	0.00001
Kiritimatiellae	1921781	C	1028	1148	2176	0.00011
Tichowtungiia	2907184	C	353	12	365	0.00002
Chlamydiia	204429	C	374	248	622	0.00003
Cytophagia	768503	C	62730	1643	64373	0.00312
Chitinophagia	1853228	C	24229	424	24653	0.00120
Flavobacteriia	117743	C	16027	1496	17523	0.00085
Bacteroidia	200643	C	14851	17586	32437	0.00157
Sphingobacteriia	117747	C	8573	906	9479	0.00046
Saprospiria	1937959	C	450	109	559	0.00003
Chlorobia	191410	C	4075	486	4561	0.00022
Ignavibacteria	795747	C	186	3	189	0.00001
Gemmatimonadetes	219685	C	74940	5235	80175	0.00389
Fibrobacteria	204430	C	145	54	199	0.00001
Vicinamibacteria	1813735	C	68364	4436	72800	0.00353
Acidobacteriia	204432	C	33200	615	33815	0.00164
Blastocatellia	1562566	C	4434	227	4661	0.00023
Holophagae	533205	C	2651	56	2707	0.00013
Nitrospira	203693	C	9865	176	10041	0.00049
Thermodesulfovibrionia	2811502	C	108	3	111	0.00001
Spirochaetia	203692	C	4204	229	4433	0.00022
Synergistia	649775	C	4066	1282	5348	0.00026
Candidatus Saccharimonia	2093818	C	161	238	399	0.00002
Thermotogae	188708	C	953	48	1001	0.00005
Aquificae	187857	C	695	11	706	0.00003
Thermodesulfobacteria	67799	C	498	12	510	0.00002
Chrysiogenetes	118001	C	345	204	549	0.00003
Fusobacteriia	203490	C	336	74	410	0.00002
Deferribacteres	68337	C	331	13	344	0.00002
Calditrichia	1962850	C	316	3	319	0.00002
Sordariomycetes	147550	C	54132	925	55057	0.00267
Leotiomycetes	147548	C	350	2	352	0.00002
Eurotiomycetes	147545	C	4916	163	5079	0.00025
Dothideomycetes	147541	C	3836	518	4354	0.00021
Saccharomycetes	4891	C	2357	310	2667	0.00013
Ustilaginomycetes	5257	C	4525	72	4597	0.00022
Malasseziomycetes	1538075	C	308	38	346	0.00002
Agaricomycetes	155619	C	1463	18	1481	0.00007
Tremellomycetes	155616	C	338	10188	10526	0.00051
