name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. SN-593	659352	S	22471	5924	28395	0.00125
Streptomyces sp. A2-16	2781734	S	20067	6903	26970	0.00118
Streptomyces sp. CdTB01	1725411	S	17790	5662	23452	0.00103
Streptomyces sp. So13.3	2136173	S	14421	3021	17442	0.00077
Streptomyces sp. SCSIO 64649	2878388	S	13694	2710	16404	0.00072
Streptomyces sp. CB01881	2078691	S	13291	2847	16138	0.00071
Streptomyces sp. BH-MK-02	2880933	S	10673	2574	13247	0.00058
Streptomyces sp. ZYC-3	2797636	S	10219	2256	12475	0.00055
Streptomyces sp. 3214.6	1882757	S	10057	3276	13333	0.00059
Streptomyces sp. MA3_2.13	2867410	S	9859	1400	11259	0.00049
Streptomyces sp. NHF165	2175864	S	9849	1890	11739	0.00052
Streptomyces sp. ST1015	1848900	S	9829	2297	12126	0.00053
Streptomyces sp. SCUT-3	2684469	S	9324	4057	13381	0.00059
Streptomyces sp. P3	2135430	S	9292	2599	11891	0.00052
Streptomyces sp. MBT27	1488356	S	8984	2932	11916	0.00052
Streptomyces sp. NA02950	2742137	S	8437	1861	10298	0.00045
Streptomyces sp. LRE541	2931983	S	8337	2124	10461	0.00046
Streptomyces sp. 3025	2923272	S	8335	1636	9971	0.00044
Streptomyces sp. GQFP	2907545	S	8187	1565	9752	0.00043
Streptomyces sp. Z423-1	2730915	S	7912	2548	10460	0.00046
Streptomyces sp. RTd22	1841249	S	7890	3558	11448	0.00050
Streptomyces sp. YIM 121038	2136401	S	7710	2501	10211	0.00045
Streptomyces sp. 891-h	2720714	S	7587	1537	9124	0.00040
Streptomyces sp. NEAU-sy36	2751189	S	7381	3033	10414	0.00046
Streptomyces sp. SAT1	1849967	S	7239	2982	10221	0.00045
Streptomyces sp. GMY02	1333528	S	7216	1424	8640	0.00038
Streptomyces sp. Rer75	2750011	S	7185	3558	10743	0.00047
Streptomyces sp. RPA4-2	2721244	S	7105	2299	9404	0.00041
Streptomyces sp. W1SF4	2305220	S	7066	2754	9820	0.00043
Streptomyces sp. NA04227	2742136	S	7024	1802	8826	0.00039
Streptomyces sp. DSM 40868	2721173	S	6886	2769	9655	0.00042
Streptomyces sp. GS7	2692234	S	6853	2033	8886	0.00039
Streptomyces sp. MST-110588	2833628	S	6797	1842	8639	0.00038
Streptomyces sp. WAC 01438	2203204	S	6776	2540	9316	0.00041
Streptomyces sp. C8S0	2585716	S	6712	2120	8832	0.00039
Streptomyces sp. AMCC400023	2056258	S	6396	2840	9236	0.00041
Streptomyces sp. HM190	2695266	S	6348	2242	8590	0.00038
Streptomyces sp. Go 40/10	2825844	S	6285	3039	9324	0.00041
Streptomyces sp. JB150	2714844	S	6175	2271	8446	0.00037
Streptomyces sp. MG28	2865673	S	6074	2379	8453	0.00037
Streptomyces sp. BHT-5-2	2866715	S	6057	2071	8128	0.00036
Streptomyces sp. QHH-9511	2684468	S	6006	1824	7830	0.00034
Streptomyces sp. Go-475	2072505	S	5956	2997	8953	0.00039
Streptomyces sp. MG62	2838015	S	5732	2358	8090	0.00036
Streptomyces sp. BJ20	2930049	S	5695	2553	8248	0.00036
Streptomyces sp. SirexAA-E	862751	S	5677	1864	7541	0.00033
Streptomyces sp. SM18	1736046	S	5649	1725	7374	0.00032
Streptomyces sp. CMB-StM0423	2059884	S	5614	2850	8464	0.00037
Streptomyces sp. 135	2838850	S	5285	1881	7166	0.00031
Streptomyces sp. HSG2	2797167	S	5174	1261	6435	0.00028
Streptomyces sp. Tu 2975	2676871	S	4967	1723	6690	0.00029
Streptomyces sp. fd1-xmd	1812480	S	4934	2327	7261	0.00032
Streptomyces sp. INR7	2607753	S	4811	2616	7427	0.00033
Streptomyces sp. WAC 01529	2203205	S	4742	1829	6571	0.00029
Streptomyces sp. HP-A2021	2927875	S	4720	2827	7547	0.00033
Streptomyces sp. jing01	2726118	S	4502	2699	7201	0.00032
Streptomyces sp. SYP-A7193	2662065	S	4497	2861	7358	0.00032
Streptomyces sp. S4.7	2705439	S	4430	1596	6026	0.00026
Streptomyces sp. S1D4-11	2721246	S	4403	3358	7761	0.00034
