name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	12046206	664500	12710706	0.55039
Thermoleophilia	1497346	C	576259	83477	659736	0.02857
Rubrobacteria	84995	C	393244	40135	433379	0.01877
Acidimicrobiia	84992	C	95384	11270	106654	0.00462
Coriobacteriia	84998	C	32622	5263	37885	0.00164
Nitriliruptoria	908620	C	29771	2787	32558	0.00141
Bacilli	91061	C	129828	71799	201627	0.00873
Clostridia	186801	C	46251	8148	54399	0.00236
Negativicutes	909932	C	6300	732	7032	0.00030
Limnochordia	1676648	C	4161	171	4332	0.00019
Erysipelotrichia	526524	C	731	221	952	0.00004
Tissierellia	1737404	C	708	610	1318	0.00006
Deinococci	188787	C	63180	43895	107075	0.00464
Gloeobacteria	307596	C	5820	6950	12770	0.00055
Thermomicrobia	189775	C	11783	394	12177	0.00053
Chloroflexia	32061	C	6193	179	6372	0.00028
Ardenticatenia	1382928	C	4716	95	4811	0.00021
Tepidiformia	2682225	C	4583	192	4775	0.00021
Caldilineae	475962	C	1912	89	2001	0.00009
Ktedonobacteria	388447	C	1419	31	1450	0.00006
Dehalococcoidia	301297	C	1261	18	1279	0.00006
Anaerolineae	292625	C	1255	1231	2486	0.00011
Candidatus Thermofonsia	2364196	C	439	3	442	0.00002
Fimbriimonadia	1663419	C	2385	15	2400	0.00010
Chthonomonadetes	1077257	C	520	5	525	0.00002
Mollicutes	31969	C	634	102	736	0.00003
Alphaproteobacteria	28211	C	3892289	333915	4226204	0.18300
Betaproteobacteria	28216	C	1360891	306480	1667371	0.07220
Gammaproteobacteria	1236	C	1048879	341921	1390800	0.06022
Deltaproteobacteria	28221	C	500765	25831	526596	0.02280
Epsilonproteobacteria	29547	C	4284	305	4589	0.00020
Acidithiobacillia	1807140	C	2384	280	2664	0.00012
Oligoflexia	1553900	C	907	15	922	0.00004
Hydrogenophilalia	2008785	C	678	155	833	0.00004
Zetaproteobacteria	580370	C	374	13	387	0.00002
Planctomycetia	203683	C	343233	6821	350054	0.01516
Phycisphaerae	666505	C	18592	640	19232	0.00083
Candidatus Brocadiia	2517206	C	144	0	144	0.00001
Candidatus Uabimicrobiia	2897345	C	101	1	102	0.00000
Opitutae	414999	C	21437	925	22362	0.00097
Verrucomicrobiae	203494	C	13602	2498	16100	0.00070
Spartobacteria	134549	C	279	17	296	0.00001
Methylacidiphilae	1955630	C	177	7	184	0.00001
Kiritimatiellae	1921781	C	1283	1136	2419	0.00010
Tichowtungiia	2907184	C	443	11	454	0.00002
Chlamydiia	204429	C	381	351	732	0.00003
Cytophagia	768503	C	45464	1078	46542	0.00202
Chitinophagia	1853228	C	18557	267	18824	0.00082
Bacteroidia	200643	C	15418	17639	33057	0.00143
Flavobacteriia	117743	C	10939	881	11820	0.00051
Sphingobacteriia	117747	C	6585	498	7083	0.00031
Saprospiria	1937959	C	373	83	456	0.00002
Chlorobia	191410	C	4348	544	4892	0.00021
Ignavibacteria	795747	C	220	4	224	0.00001
Gemmatimonadetes	219685	C	86515	6282	92797	0.00402
Fibrobacteria	204430	C	173	37	210	0.00001
Acidobacteriia	204432	C	51764	980	52744	0.00228
Vicinamibacteria	1813735	C	50176	3407	53583	0.00232
Blastocatellia	1562566	C	4677	274	4951	0.00021
Holophagae	533205	C	2735	60	2795	0.00012
Nitrospira	203693	C	9239	173	9412	0.00041
Thermodesulfovibrionia	2811502	C	167	5	172	0.00001
Synergistia	649775	C	4839	510	5349	0.00023
Spirochaetia	203692	C	4691	1317	6008	0.00026
Candidatus Saccharimonia	2093818	C	127	263	390	0.00002
Thermotogae	188708	C	1219	83	1302	0.00006
Aquificae	187857	C	801	13	814	0.00004
Thermodesulfobacteria	67799	C	607	14	621	0.00003
Deferribacteres	68337	C	346	14	360	0.00002
Fusobacteriia	203490	C	345	74	419	0.00002
Calditrichia	1962850	C	340	4	344	0.00001
Chrysiogenetes	118001	C	337	197	534	0.00002
Sordariomycetes	147550	C	58014	819	58833	0.00255
Leotiomycetes	147548	C	292	1	293	0.00001
Eurotiomycetes	147545	C	8492	227	8719	0.00038
Dothideomycetes	147541	C	4064	520	4584	0.00020
Saccharomycetes	4891	C	2474	347	2821	0.00012
Ustilaginomycetes	5257	C	5571	89	5660	0.00025
Malasseziomycetes	1538075	C	352	45	397	0.00002
Agaricomycetes	155619	C	1804	20	1824	0.00008
Tremellomycetes	155616	C	435	12370	12805	0.00055
