name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	6581302	306224	6887526	0.52062
Thermoleophilia	1497346	C	261288	29717	291005	0.02200
Rubrobacteria	84995	C	102857	11564	114421	0.00865
Acidimicrobiia	84992	C	46148	4515	50663	0.00383
Coriobacteriia	84998	C	19374	2630	22004	0.00166
Nitriliruptoria	908620	C	14896	1148	16044	0.00121
Bacilli	91061	C	83309	31014	114323	0.00864
Clostridia	186801	C	29599	5201	34800	0.00263
Negativicutes	909932	C	4419	431	4850	0.00037
Limnochordia	1676648	C	2216	71	2287	0.00017
Erysipelotrichia	526524	C	526	139	665	0.00005
Tissierellia	1737404	C	472	364	836	0.00006
Deinococci	188787	C	38195	27494	65689	0.00497
Gloeobacteria	307596	C	3578	4106	7684	0.00058
Thermomicrobia	189775	C	6340	182	6522	0.00049
Chloroflexia	32061	C	3832	100	3932	0.00030
Ktedonobacteria	388447	C	2961	60	3021	0.00023
Ardenticatenia	1382928	C	2803	45	2848	0.00022
Tepidiformia	2682225	C	2658	90	2748	0.00021
Caldilineae	475962	C	1221	52	1273	0.00010
Anaerolineae	292625	C	892	12	904	0.00007
Dehalococcoidia	301297	C	772	610	1382	0.00010
Candidatus Thermofonsia	2364196	C	242	1	243	0.00002
Fimbriimonadia	1663419	C	1474	7	1481	0.00011
Chthonomonadetes	1077257	C	374	2	376	0.00003
Mollicutes	31969	C	526	144	670	0.00005
Alphaproteobacteria	28211	C	2593113	198171	2791284	0.21099
Betaproteobacteria	28216	C	896762	146544	1043306	0.07886
Gammaproteobacteria	1236	C	658013	181490	839503	0.06346
Deltaproteobacteria	28221	C	317474	14852	332326	0.02512
Epsilonproteobacteria	29547	C	3160	146	3306	0.00025
Acidithiobacillia	1807140	C	1673	161	1834	0.00014
Oligoflexia	1553900	C	701	9	710	0.00005
Hydrogenophilalia	2008785	C	511	93	604	0.00005
Zetaproteobacteria	580370	C	271	7	278	0.00002
Planctomycetia	203683	C	236311	3750	240061	0.01815
Phycisphaerae	666505	C	12135	353	12488	0.00094
Candidatus Brocadiia	2517206	C	109	0	109	0.00001
Candidatus Uabimicrobiia	2897345	C	102	1	103	0.00001
Opitutae	414999	C	14384	536	14920	0.00113
Verrucomicrobiae	203494	C	9154	1759	10913	0.00082
Spartobacteria	134549	C	336	23	359	0.00003
Methylacidiphilae	1955630	C	130	5	135	0.00001
Kiritimatiellae	1921781	C	779	660	1439	0.00011
Tichowtungiia	2907184	C	269	5	274	0.00002
Chlamydiia	204429	C	337	230	567	0.00004
Cytophagia	768503	C	30996	609	31605	0.00239
Chitinophagia	1853228	C	10974	144	11118	0.00084
Bacteroidia	200643	C	10692	1773	12465	0.00094
Flavobacteriia	117743	C	8906	9015	17921	0.00135
Sphingobacteriia	117747	C	5102	355	5457	0.00041
Saprospiria	1937959	C	282	83	365	0.00003
Chlorobia	191410	C	3055	311	3366	0.00025
Ignavibacteria	795747	C	166	3	169	0.00001
Gemmatimonadetes	219685	C	39234	2220	41454	0.00313
Fibrobacteria	204430	C	137	20	157	0.00001
Acidobacteriia	204432	C	47894	728	48622	0.00368
Vicinamibacteria	1813735	C	26598	1536	28134	0.00213
Blastocatellia	1562566	C	3167	111	3278	0.00025
Holophagae	533205	C	1801	34	1835	0.00014
Nitrospira	203693	C	5058	84	5142	0.00039
Thermodesulfovibrionia	2811502	C	115	3	118	0.00001
Spirochaetia	203692	C	3359	204	3563	0.00027
Synergistia	649775	C	3040	899	3939	0.00030
Thermotogae	188708	C	697	45	742	0.00006
Aquificae	187857	C	394	4	398	0.00003
Thermodesulfobacteria	67799	C	361	7	368	0.00003
Fusobacteriia	203490	C	326	62	388	0.00003
Deferribacteres	68337	C	261	8	269	0.00002
Chrysiogenetes	118001	C	253	112	365	0.00003
Calditrichia	1962850	C	206	1	207	0.00002
Sordariomycetes	147550	C	46055	660	46715	0.00353
Leotiomycetes	147548	C	274	1	275	0.00002
Eurotiomycetes	147545	C	7673	204	7877	0.00060
Dothideomycetes	147541	C	3063	352	3415	0.00026
Saccharomycetes	4891	C	2095	190	2285	0.00017
Ustilaginomycetes	5257	C	3773	54	3827	0.00029
Malasseziomycetes	1538075	C	331	35	366	0.00003
Agaricomycetes	155619	C	1565	19	1584	0.00012
Tremellomycetes	155616	C	370	8664	9034	0.00068
