name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. SCSIO 64649	2878388	S	11343	2289	13632	0.00066
Streptomyces sp. CB01881	2078691	S	10174	2152	12326	0.00060
Streptomyces sp. SN-593	659352	S	10145	2740	12885	0.00063
Streptomyces sp. LRE541	2931983	S	9911	2602	12513	0.00061
Streptomyces sp. ZYC-3	2797636	S	9060	2054	11114	0.00054
Streptomyces sp. So13.3	2136173	S	8725	1879	10604	0.00052
Streptomyces sp. MA3_2.13	2867410	S	8502	1233	9735	0.00047
Streptomyces sp. NHF165	2175864	S	8213	1614	9827	0.00048
Streptomyces sp. ST1015	1848900	S	7583	1824	9407	0.00046
Streptomyces sp. CdTB01	1725411	S	7566	2472	10038	0.00049
Streptomyces sp. SCUT-3	2684469	S	7463	3319	10782	0.00053
Streptomyces sp. BH-MK-02	2880933	S	7417	1844	9261	0.00045
Streptomyces sp. NA02950	2742137	S	6765	1533	8298	0.00040
Streptomyces sp. 3025	2923272	S	6756	1360	8116	0.00040
Streptomyces sp. GQFP	2907545	S	6496	1277	7773	0.00038
Streptomyces sp. YIM 121038	2136401	S	6463	2138	8601	0.00042
Streptomyces sp. P3	2135430	S	6277	1803	8080	0.00039
Streptomyces sp. WAC 01438	2203204	S	6216	2393	8609	0.00042
Streptomyces sp. W1SF4	2305220	S	6203	2472	8675	0.00042
Streptomyces sp. 891-h	2720714	S	6202	1292	7494	0.00037
Streptomyces sp. Z423-1	2730915	S	6084	2006	8090	0.00039
Streptomyces sp. AMCC400023	2056258	S	5942	2696	8638	0.00042
Streptomyces sp. MBT27	1488356	S	5827	1962	7789	0.00038
Streptomyces sp. MST-110588	2833628	S	5765	1606	7371	0.00036
Streptomyces sp. A2-16	2781734	S	5707	2007	7714	0.00038
Streptomyces sp. BJ20	2930049	S	5705	2625	8330	0.00041
Streptomyces sp. NA04227	2742136	S	5691	1504	7195	0.00035
Streptomyces sp. QHH-9511	2684468	S	5647	1753	7400	0.00036
Streptomyces sp. NEAU-sy36	2751189	S	5625	2367	7992	0.00039
Streptomyces sp. MG28	2865673	S	5611	2260	7871	0.00038
Streptomyces sp. C8S0	2585716	S	5562	1799	7361	0.00036
Streptomyces sp. SAT1	1849967	S	5525	2336	7861	0.00038
Streptomyces sp. GS7	2692234	S	5474	1657	7131	0.00035
Streptomyces sp. GMY02	1333528	S	5459	1110	6569	0.00032
Streptomyces sp. DSM 40868	2721173	S	5410	2232	7642	0.00037
Streptomyces sp. 3214.6	1882757	S	5395	1805	7200	0.00035
Streptomyces sp. RTd22	1841249	S	5320	2495	7815	0.00038
Streptomyces sp. MG62	2838015	S	5242	2213	7455	0.00036
Streptomyces sp. HM190	2695266	S	5155	1872	7027	0.00034
Streptomyces sp. CMB-StM0423	2059884	S	5134	2719	7853	0.00038
Streptomyces sp. JB150	2714844	S	5091	1886	6977	0.00034
Streptomyces sp. Rer75	2750011	S	4999	2570	7569	0.00037
Streptomyces sp. Go-475	2072505	S	4947	2544	7491	0.00037
Streptomyces sp. BHT-5-2	2866715	S	4935	1721	6656	0.00032
Streptomyces sp. 135	2838850	S	4933	1788	6721	0.00033
Streptomyces sp. RPA4-2	2721244	S	4846	1603	6449	0.00031
Streptomyces sp. fd1-xmd	1812480	S	4744	2307	7051	0.00034
Streptomyces sp. SirexAA-E	862751	S	4733	1590	6323	0.00031
Streptomyces sp. SM18	1736046	S	4716	1475	6191	0.00030
Streptomyces sp. Tu 2975	2676871	S	4574	1619	6193	0.00030
Streptomyces sp. Go 40/10	2825844	S	4561	2267	6828	0.00033
Streptomyces sp. INR7	2607753	S	4470	2510	6980	0.00034
Streptomyces sp. WAC 01529	2203205	S	4029	1587	5616	0.00027
Streptomyces sp. HSG2	2797167	S	4002	1019	5021	0.00024
Streptomyces sp. HP-A2021	2927875	S	3982	2442	6424	0.00031
Streptomyces sp. TN58	234612	S	3973	2022	5995	0.00029
Streptomyces sp. S4.7	2705439	S	3773	1387	5160	0.00025
Streptomyces sp. SYP-A7193	2662065	S	3769	2473	6242	0.00030
Streptomyces sp. WAC 06738	2203210	S	3200	3501	6701	0.00033
Streptomyces sp. jing01	2726118	S	3140	1922	5062	0.00025
Streptomyces sp. WY228	2855836	S	3115	1763	4878	0.00024
Streptomyces sp. SUK 48	2582831	S	3006	2035	5041	0.00025
Streptomyces sp. CB09001	2083284	S	2952	2099	5051	0.00025
Streptomyces sp. CNQ-509	444103	S	2929	3140	6069	0.00030
Streptomyces sp. S1D4-11	2721246	S	2885	2253	5138	0.00025
Streptomyces sp. YPW6	2840373	S	2780	1531	4311	0.00021
Streptomyces sp. ADI95-16	1522758	S	2734	2662	5396	0.00026
Streptomyces sp. Mg1	465541	S	2492	2584	5076	0.00025
Streptomyces sp. HF10	2692233	S	2479	1880	4359	0.00021
Streptomyces sp. CCM_MD2014	1561022	S	2404	2357	4761	0.00023
Streptomyces sp. 769	1262452	S	2393	1885	4278	0.00021
Streptomyces sp. 2323.1	1938841	S	2092	1333	3425	0.00017
Streptomyces sp. RPA4-5	2721245	S	2056	1381	3437	0.00017
Streptomyces sp. S8	1837283	S	2049	1855	3904	0.00019
Streptomyces sp. AgN23	1188315	S	2021	1848	3869	0.00019
Streptomyces sp. S063	2005885	S	1947	1417	3364	0.00016
Streptomyces sp. NEAU-S7GS2	2202000	S	1823	1578	3401	0.00017
Streptomyces sp. 3211	1964449	S	1771	2556	4327	0.00021
Streptomyces sp. WA6-1-16	2879427	S	1663	1769	3432	0.00017
Streptomyces sp. ID38640	1265399	S	1648	1227	2875	0.00014
Streptomyces sp. Sge12	1972846	S	1569	2789	4358	0.00021
Streptomyces sp. EAS-AB2608	2779671	S	1557	2811	4368	0.00021
Streptomyces sp. XC 2026	2782004	S	1515	1347	2862	0.00014
Streptomyces sp. MOE7	1961713	S	1438	1780	3218	0.00016
Streptomyces sp. HNA39	2850561	S	1433	1717	3150	0.00015
Streptomyces sp. PBH53	1577075	S	1417	2382	3799	0.00019
Streptomyces sp. Tue 6075	1661694	S	1287	1539	2826	0.00014
Streptomyces sp. CB00271	2750025	S	1180	1649	2829	0.00014
Streptomyces sp. RLB1-33	2721243	S	1167	3575	4742	0.00023
Streptomyces sp. 11-1-2	1851167	S	1147	2198	3345	0.00016
Streptomyces sp. CFMR 7	1649184	S	1144	2043	3187	0.00016
Streptomyces sp. WAC00303	2933779	S	968	1435	2403	0.00012
Streptomyces sp. CLI2509	1984801	S	892	3694	4586	0.00022
Streptomyces sp. NA02536	2742133	S	879	2403	3282	0.00016
Streptomyces sp. CB04723	2748873	S	863	1584	2447	0.00012
Streptomyces sp. Tu6071	355249	S	805	2974	3779	0.00018
Streptomyces sp. M56	1495638	S	783	2130	2913	0.00014
Streptomyces sp. A144	2871487	S	768	4123	4891	0.00024
Streptomyces sp. SS52	2563602	S	708	3989	4697	0.00023
Streptomyces sp. SGAir0924	2109593	S	701	4091	4792	0.00023
Streptomyces sp. HU2014	2939414	S	658	2328	2986	0.00015
Streptomyces sp. CB09030	2913412	S	624	2161	2785	0.00014
Streptomyces sp. WA1-19	2884220	S	609	3377	3986	0.00019
Streptomyces sp. endophyte_N2	2153485	S	593	1787	2380	0.00012
Streptomyces sp. WAC00288	2094021	S	584	2506	3090	0.00015
Streptomyces sp. PAMC 26508	1265601	S	574	2470	3044	0.00015
Streptomyces sp. CRSS-Y-16	2906474	S	563	3864	4427	0.00022
Streptomyces sp. M2	646637	S	545	3535	4080	0.00020
Streptomyces sp. V17-9	2831149	S	512	2842	3354	0.00016
Streptomyces sp. VN1	1821625	S	507	2224	2731	0.00013
Streptomyces sp. S501	2420135	S	506	2352	2858	0.00014
Streptomyces sp. BSE6.1	2605730	S	490	2600	3090	0.00015
Streptomyces sp. NA03103	2742134	S	447	3404	3851	0.00019
Streptomyces sp. R527F	1664033	S	398	2336	2734	0.00013
Streptomyces sp. GF20	2692235	S	382	2259	2641	0.00013
Streptomyces sp. A1-5	2738410	S	343	1658	2001	0.00010
Streptomyces sp. S1A1-7	2594459	S	334	3838	4172	0.00020
Streptomyces sp. LBUM 1480	2609808	S	312	3297	3609	0.00018
Streptomyces sp. 2114.2	1881022	S	307	1977	2284	0.00011
Streptomyces sp. KPB2	2305221	S	280	2698	2978	0.00015
Streptomyces sp. CA-256286	2801033	S	277	1767	2044	0.00010
Streptomyces sp. NBU3104	2911367	S	271	1876	2147	0.00010
Streptomyces sp. 604F	1476754	S	263	2731	2994	0.00015
Streptomyces sp. FR-008	206662	S	258	2219	2477	0.00012
Streptomyces sp. RLB3-17	2594455	S	210	4027	4237	0.00021
Streptomyces sp. PLM4	2929798	S	204	1775	1979	0.00010
Streptomyces sp. RLB3-6	2594457	S	184	7102	7286	0.00036
Streptomyces sp. LBUM 1482	2609809	S	175	4853	5028	0.00025
Streptomyces sp. GBA 94-10	1218177	S	174	2557	2731	0.00013
Streptomyces sp. CC0208	2306165	S	172	4809	4981	0.00024
Streptomyces sp. OUCMDZ-3434	1535304	S	171	2057	2228	0.00011
Streptomyces sp. A10(2020)	2782013	S	153	1875	2028	0.00010
Streptomyces sp. PVA_94-07	1225337	S	149	2531	2680	0.00013
Streptomyces sp. S1D4-20	2594462	S	122	4076	4198	0.00020
Streptomyces sp. LBUM 1475	2609807	S	118	3839	3957	0.00019
Streptomyces sp. RLB1-9	2594454	S	109	7388	7497	0.00037
Streptomyces venezuelae	54571	S	34620	15229	49849	0.00243
Streptomyces qaidamensis	1783515	S	7199	3092	10291	0.00050
Streptomyces aurantiacus	47760	S	6727	1690	8417	0.00041
Streptomyces cadmiisoli	2184053	S	6702	1748	8450	0.00041
Streptomyces alboniger	132473	S	3644	1392	5036	0.00025
Streptomyces koyangensis	188770	S	2905	2976	5881	0.00029
Streptomyces hygroscopicus	1912	S	9193	12827	22020	0.00107
Streptomyces rapamycinicus	1226757	S	5713	1319	7032	0.00034
