name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	16999987	872776	17872763	0.50048
Thermoleophilia	1497346	C	620039	84094	704133	0.01972
Rubrobacteria	84995	C	496012	39932	535944	0.01501
Acidimicrobiia	84992	C	182692	19853	202545	0.00567
Coriobacteriia	84998	C	47048	7252	54300	0.00152
Nitriliruptoria	908620	C	41225	3564	44789	0.00125
Bacilli	91061	C	355716	202869	558585	0.01564
Clostridia	186801	C	74047	12981	87028	0.00244
Negativicutes	909932	C	10360	1080	11440	0.00032
Limnochordia	1676648	C	5765	212	5977	0.00017
Erysipelotrichia	526524	C	1681	707	2388	0.00007
Tissierellia	1737404	C	1351	1114	2465	0.00007
Deinococci	188787	C	95932	82224	178156	0.00499
Gloeobacteria	307596	C	8364	2038	10402	0.00029
Thermomicrobia	189775	C	20373	717	21090	0.00059
Chloroflexia	32061	C	11006	346	11352	0.00032
Tepidiformia	2682225	C	8000	313	8313	0.00023
Ardenticatenia	1382928	C	7463	139	7602	0.00021
Caldilineae	475962	C	3870	212	4082	0.00011
Anaerolineae	292625	C	2601	45	2646	0.00007
Dehalococcoidia	301297	C	2296	1875	4171	0.00012
Ktedonobacteria	388447	C	1488	38	1526	0.00004
Candidatus Thermofonsia	2364196	C	988	9	997	0.00003
Fimbriimonadia	1663419	C	3672	20	3692	0.00010
Chthonomonadetes	1077257	C	786	6	792	0.00002
Mollicutes	31969	C	1217	317	1534	0.00004
Alphaproteobacteria	28211	C	6375376	537450	6912826	0.19358
Betaproteobacteria	28216	C	2644734	538629	3183363	0.08914
Gammaproteobacteria	1236	C	1889146	535969	2425115	0.06791
Deltaproteobacteria	28221	C	1116025	58840	1174865	0.03290
Epsilonproteobacteria	29547	C	7696	425	8121	0.00023
Acidithiobacillia	1807140	C	3917	412	4329	0.00012
Oligoflexia	1553900	C	2236	32	2268	0.00006
Hydrogenophilalia	2008785	C	1192	237	1429	0.00004
Zetaproteobacteria	580370	C	733	22	755	0.00002
Planctomycetia	203683	C	552230	9224	561454	0.01572
Phycisphaerae	666505	C	39371	1333	40704	0.00114
Candidatus Brocadiia	2517206	C	269	1	270	0.00001
Candidatus Uabimicrobiia	2897345	C	174	3	177	0.00000
Opitutae	414999	C	47086	1769	48855	0.00137
Verrucomicrobiae	203494	C	26711	3987	30698	0.00086
Methylacidiphilae	1955630	C	275	12	287	0.00001
Spartobacteria	134549	C	246	15	261	0.00001
Kiritimatiellae	1921781	C	2017	2075	4092	0.00011
Tichowtungiia	2907184	C	689	19	708	0.00002
Chlamydiia	204429	C	696	598	1294	0.00004
Cytophagia	768503	C	115852	2827	118679	0.00332
Chitinophagia	1853228	C	45913	711	46624	0.00131
Flavobacteriia	117743	C	35010	2970	37980	0.00106
Bacteroidia	200643	C	27356	31147	58503	0.00164
Sphingobacteriia	117747	C	18360	1799	20159	0.00056
Saprospiria	1937959	C	844	217	1061	0.00003
Chlorobia	191410	C	7629	888	8517	0.00024
Ignavibacteria	795747	C	333	6	339	0.00001
Gemmatimonadetes	219685	C	165612	10227	175839	0.00492
Fibrobacteria	204430	C	284	95	379	0.00001
Vicinamibacteria	1813735	C	150806	8457	159263	0.00446
Acidobacteriia	204432	C	66955	1072	68027	0.00190
Blastocatellia	1562566	C	6941	217	7158	0.00020
Holophagae	533205	C	4524	84	4608	0.00013
Nitrospira	203693	C	20174	305	20479	0.00057
Thermodesulfovibrionia	2811502	C	305	7	312	0.00001
Spirochaetia	203692	C	7672	357	8029	0.00022
Synergistia	649775	C	7355	2185	9540	0.00027
Candidatus Saccharimonia	2093818	C	262	385	647	0.00002
Thermotogae	188708	C	1751	133	1884	0.00005
Aquificae	187857	C	1259	18	1277	0.00004
Thermodesulfobacteria	67799	C	843	17	860	0.00002
Fusobacteriia	203490	C	792	193	985	0.00003
Deferribacteres	68337	C	586	17	603	0.00002
Calditrichia	1962850	C	581	6	587	0.00002
Chrysiogenetes	118001	C	541	272	813	0.00002
Elusimicrobia	641853	C	147	1	148	0.00000
Endomicrobia	447830	C	105	1	106	0.00000
Caldisericia	693071	C	150	0	150	0.00000
Coprothermobacteria	2138243	C	136	29	165	0.00000
Dictyoglomia	203486	C	121	1	122	0.00000
Sordariomycetes	147550	C	134227	2033	136260	0.00382
Leotiomycetes	147548	C	628	3	631	0.00002
Eurotiomycetes	147545	C	37273	1284	38557	0.00108
Dothideomycetes	147541	C	5367	557	5924	0.00017
Saccharomycetes	4891	C	4276	486	4762	0.00013
Ustilaginomycetes	5257	C	8306	125	8431	0.00024
Malasseziomycetes	1538075	C	524	61	585	0.00002
Agaricomycetes	155619	C	2741	30	2771	0.00008
Tremellomycetes	155616	C	627	18210	18837	0.00053
